Time Interval,Close,Net Chg,Open,High,Low,Tick Count
07:00 - 07:30,4863.12,1.92,4862.2,4867.69,4857.38,120
07:30 - 08:00,4867.38,4.26,4864.27,4873.9,4857.02,120
08:00 - 08:30,4854.55,-12.83,4868.42,4870.17,4854.16,120
08:30 - 09:00,4843.71,-10.84,4857.83,4857.83,4841.07,120
09:00 - 09:30,4844.94,1.23,4843.38,4851.58,4840.72,120
09:30 - 10:00,4852.31,7.37,4845.65,4855.6,4841.23,120
10:00 - 10:30,4831.64,-20.67,4853.89,4858.3,4826.71,120
10:30 - 11:00,4840.86,9.22,4832.51,4842.37,4824.52,120
11:00 - 11:30,4850.96,10.1,4841.11,4858.66,4841.11,120
11:30 - 12:00,4851.38,0.42,4850.96,4851.38,4850.96,60
03:00 - 03:30,4884.58,33.2,4843.28,4885.88,4843.14,119
03:30 - 04:00,4907.13,22.55,4893.71,4912.99,4892.89,120
04:00 - 04:30,4905.37,-1.76,4907.79,4918.94,4900.92,120
04:30 - 05:00,4900.4,-4.97,4906.34,4909.46,4898.08,120
05:00 - 05:30,4907.48,7.08,4900.34,4909.37,4897.59,120
05:30 - 06:00,4901.12,-6.36,4908.11,4911.94,4901.12,120
06:00 - 06:30,4913.09,11.97,4902.03,4920.4,4902.03,120
06:30 - 07:00,4918.46,5.37,4913.19,4929.2,4913.19,120
07:00 - 07:30,4916.6,-1.86,4918.41,4919.9,4910.6,120
07:30 - 08:00,4920.33,3.73,4916.71,4921.97,4915.75,120
08:00 - 08:30,4922.32,1.99,4920.1,4927.97,4918.73,120
08:30 - 09:00,4929,6.68,4922.14,4934.71,4921.93,120
09:00 - 09:30,4929.14,0.14,4928.4,4930.57,4925.99,120
09:30 - 10:00,4918.29,-10.85,4927.77,4929.56,4916.26,120
10:00 - 10:30,4909.23,-9.06,4917.02,4917.07,4905.03,120
10:30 - 11:00,4905.81,-3.42,4909.88,4914.23,4903.97,120
11:00 - 11:30,4899.27,-6.54,4906.19,4907.15,4889.17,120
11:30 - 12:00,4909.64,10.37,4899.27,4909.64,4899.27,60
04:00 - 04:30,4861.65,-47.99,4844.64,4874.15,4839.56,105
04:30 - 05:00,4877.98,16.33,4858.71,4881.68,4851.2,120
05:00 - 05:30,4894.54,16.56,4877.84,4894.54,4872.06,120
05:30 - 06:00,4878.47,-16.07,4894.79,4896.47,4874.76,120
06:00 - 06:30,4886.91,8.44,4877.53,4886.91,4874.52,120
06:30 - 07:00,4885.06,-1.85,4886.71,4886.71,4871.82,120
07:00 - 07:30,4875.48,-9.58,4885.59,4892.02,4875.48,120
07:30 - 08:00,4864.26,-11.22,4875.62,4877.54,4864.26,120
08:00 - 08:30,4856.56,-7.7,4863.89,4864.07,4852.47,120
08:30 - 09:00,4852.84,-3.72,4857.17,4859.86,4846.51,120
09:00 - 09:30,4862.62,9.78,4851.9,4862.62,4851.55,120
09:30 - 10:00,4855.24,-7.38,4862.15,4865.95,4850.61,120
10:00 - 10:30,4846.78,-8.46,4855.41,4860.24,4846.58,120
10:30 - 11:00,4832.41,-14.37,4846.4,4851.55,4832.41,120
11:00 - 11:30,4836.12,3.71,4831.54,4836.36,4817.38,120
11:30 - 12:00,4822.38,-13.74,4832.78,4834.08,4817.52,120
12:00 - 12:30,4816.35,-6.03,4820.57,4827.37,4815.43,120
12:30 - 13:00,4816.12,-0.23,4816.35,4816.35,4814.99,60
04:00 - 04:30,4776.01,-40.11,4818.98,4818.98,4773.21,119
04:30 - 05:00,4780.17,4.16,4777.74,4791.06,4767.99,120
05:00 - 05:30,4752.09,-28.08,4777.83,4777.83,4739.37,120
05:30 - 06:00,4747.87,-4.22,4750.41,4757.36,4740.76,120
06:00 - 06:30,4759.69,11.82,4748.97,4769.73,4748.97,120
06:30 - 07:00,4781.63,21.94,4759.93,4781.63,4759.72,120
07:00 - 07:30,4783.12,1.49,4782.43,4786.12,4774.86,120
07:30 - 08:00,4785.16,2.04,4783.19,4791.99,4783.02,120
08:00 - 08:30,4779.28,-5.88,4786.69,4787.45,4776.83,120
08:30 - 09:00,4766.58,-12.7,4779.01,4781.37,4763.82,120
09:00 - 09:30,4759.48,-7.1,4766.67,4767.23,4757.44,120
09:30 - 10:00,4760.02,0.54,4759.57,4765.25,4750.92,120
10:00 - 10:30,4737.94,-22.08,4760.37,4762.39,4736.96,120
10:30 - 11:00,4733.02,-4.92,4738.36,4747.36,4733.02,120
11:00 - 11:30,4725.33,-7.69,4732.69,4737.8,4724.56,120
11:30 - 12:00,4742.46,17.13,4726.33,4742.46,4723.7,120
12:00 - 12:30,4740.01,-2.45,4741.68,4749.08,4732.52,120
12:30 - 13:00,4730.66,-9.35,4740.31,4740.31,4730.66,60
04:00 - 04:30,4575.3,-155.36,4635.19,4640.63,4564.1,120
04:30 - 05:00,4599.59,24.29,4573.75,4600.09,4556,120
05:00 - 05:30,4602.92,3.33,4597.44,4611.86,4587.06,120
05:30 - 06:00,4605.14,2.22,4602.78,4605.14,4587.36,120
06:00 - 06:30,4612.45,7.31,4606.48,4629.44,4606.48,120
06:30 - 07:00,4600.06,-12.39,4612.09,4619.65,4600.06,120
07:00 - 07:30,4588.87,-11.19,4600.22,4605.54,4587.33,120
07:30 - 08:00,4588.96,0.09,4587.39,4592.66,4576.73,120
08:00 - 08:30,4581.61,-7.35,4587.43,4587.43,4572.08,120
08:30 - 09:00,4566.07,-15.54,4581.98,4581.98,4555.73,120
09:00 - 09:30,4573.65,7.58,4566.39,4573.67,4560.12,120
09:30 - 10:00,4578.04,4.39,4571.93,4590.94,4570.44,120
10:00 - 10:30,4548.12,-29.92,4577.57,4584.19,4543.25,120
10:30 - 11:00,4546.08,-2.04,4545.52,4555.52,4531.37,120
11:00 - 11:30,4532.17,-13.91,4544.08,4549.2,4527.38,120
11:30 - 12:00,4571.06,38.89,4528.94,4578.52,4521.61,120
12:00 - 12:30,4556.09,-14.97,4572.68,4585.08,4556.09,120
12:30 - 13:00,4571.12,15.03,4556.09,4571.12,4556.09,60
04:00 - 04:30,4576.12,5,4571.13,4603.21,4560.05,120
04:30 - 05:00,4571.34,-4.78,4578.07,4589.62,4563.4,120
05:00 - 05:30,4589.29,17.95,4570.59,4592.02,4570.59,120
05:30 - 06:00,4591.62,2.33,4589.72,4591.62,4574.65,120
06:00 - 06:30,4572.37,-19.25,4589.61,4590.91,4572.32,120
06:30 - 07:00,4579.48,7.11,4572.13,4585.33,4571.6,120
07:00 - 07:30,4542.52,-36.96,4579.39,4579.39,4542.52,120
07:30 - 08:00,4521.76,-20.76,4545.17,4546.58,4521.76,120
08:00 - 08:30,4534.44,12.68,4525.04,4540.29,4523.58,120
08:30 - 09:00,4547.49,13.05,4535.45,4548.79,4532.98,120
09:00 - 09:30,4538.67,-8.82,4544.39,4550.08,4538.39,120
09:30 - 10:00,4562.85,24.18,4540.23,4564.81,4512.57,120
10:00 - 10:30,4586.56,23.71,4560.91,4588.81,4560.24,120
10:30 - 11:00,4571.4,-15.16,4585.95,4597.39,4571.4,120
11:00 - 11:30,4592.62,21.22,4572.96,4606.72,4568.37,120
11:30 - 12:00,4568.96,-23.66,4594,4594.04,4563.6,120
12:00 - 12:30,4562.57,-6.39,4571.77,4576.02,4562.11,120
12:30 - 13:00,4569.67,7.1,4562.57,4569.67,4562.57,60
04:00 - 04:30,4561.12,-8.55,4519.37,4562.79,4519.37,119
04:30 - 05:00,4567.83,6.71,4561.42,4574.63,4551.92,120
05:00 - 05:30,4584.72,16.89,4566.52,4597.44,4561.56,120
05:30 - 06:00,4586.17,1.45,4587.54,4593,4577.84,120
06:00 - 06:30,4576.67,-9.5,4585.12,4590.7,4565.58,120
06:30 - 07:00,4591.67,15,4574.69,4595.63,4565.73,120
07:00 - 07:30,4594.09,2.42,4591.37,4601.74,4590.23,120
07:30 - 08:00,4589.3,-4.79,4594.02,4594.52,4581.96,120
08:00 - 08:30,4572.75,-16.55,4588.57,4588.78,4565.1,120
08:30 - 09:00,4582.25,9.5,4571.88,4584.43,4567.31,120
09:00 - 09:30,4588.83,6.58,4580.71,4588.83,4575.36,120
09:30 - 10:00,4584.77,-4.06,4589.06,4595.91,4573.3,120
10:00 - 10:30,4576.1,-8.67,4584.75,4594.5,4572.31,120
10:30 - 11:00,4552.7,-23.4,4576.16,4578.23,4552.7,120
11:00 - 11:30,4575.4,22.7,4556.43,4581.94,4556.43,120
11:30 - 12:00,4586.87,11.47,4573.59,4587.35,4570.45,120
12:00 - 12:30,4598.86,11.99,4584.89,4600.98,4580.89,120
12:30 - 13:00,4594.24,-4.62,4598.86,4598.86,4594.24,60
03:00 - 03:30,4584.36,-9.88,4614.95,4614.98,4584.36,120
03:30 - 04:00,4617.6,33.24,4583.34,4617.6,4581.86,120
04:00 - 04:30,4641.51,23.91,4616.28,4641.51,4616.22,120
04:30 - 05:00,4651.9,10.39,4640.86,4665.84,4640.86,120
05:00 - 05:30,4657.88,5.98,4652.18,4665.46,4651.61,120
05:30 - 06:00,4671.74,13.86,4656.49,4679.65,4656.32,120
06:00 - 06:30,4678.08,6.34,4673.13,4686.77,4667.89,120
06:30 - 07:00,4680.69,2.61,4679.44,4686.68,4674.88,120
07:00 - 07:30,4675.8,-4.89,4679.8,4685.23,4673.95,120
07:30 - 08:00,4675.39,-0.41,4675.94,4681.15,4669.7,120
08:00 - 08:30,4688.39,13,4676.04,4690.21,4673.54,120
08:30 - 09:00,4691.83,3.44,4688.94,4692.44,4685.49,120
09:00 - 09:30,4693.57,1.74,4691.61,4695.63,4685.93,120
09:30 - 10:00,4701.14,7.57,4691.12,4701.14,4674.4,120
10:00 - 10:30,4701.27,0.13,4704.3,4705.11,4694.11,120
10:30 - 11:00,4687.17,-14.1,4700.4,4700.96,4685.86,120
11:00 - 11:30,4688.06,0.89,4685.75,4691.63,4678.85,120
11:30 - 12:00,4691.14,3.08,4687.95,4691.14,4687.95,60
03:00 - 03:30,4758.66,67.52,4743.86,4758.66,4730.23,105
03:30 - 04:00,4766.85,8.19,4758.94,4773.16,4756.4,120
04:00 - 04:30,4768.55,1.7,4767.64,4769.22,4753.67,120
04:30 - 05:00,4790.24,21.69,4768.51,4790.24,4767.94,120
05:00 - 05:30,4798.21,7.97,4789.91,4798.21,4782.02,120
05:30 - 06:00,4784.05,-14.16,4798.01,4799.56,4780.84,120
06:00 - 06:30,4779.84,-4.21,4783.48,4789.54,4777.86,120
06:30 - 07:00,4785.76,5.92,4779.57,4788.05,4777.08,120
07:00 - 07:30,4784.54,-1.22,4785.34,4788.1,4783.73,120
07:30 - 08:00,4783.84,-0.7,4784.02,4790.47,4783.52,120
08:00 - 08:30,4788.08,4.24,4782.65,4792.5,4775.01,120
08:30 - 09:00,4792.07,3.99,4787.92,4797.2,4787.92,120
09:00 - 09:30,4776.28,-15.79,4792.12,4794.02,4776.11,120
09:30 - 10:00,4796.18,19.9,4775.2,4799.64,4772.1,120
10:00 - 10:30,4798.76,2.58,4796.21,4802.38,4793.23,120
10:30 - 11:00,4806.38,7.62,4799.96,4806.38,4798.21,120
11:00 - 11:30,4805.77,-0.61,4807.02,4812.29,4800.06,120
11:30 - 12:00,4805.61,-0.16,4805.77,4806.13,4805.61,60
03:00 - 03:30,4805.29,-0.32,4736.46,4808.9,4730.31,119
03:30 - 04:00,4808.93,3.64,4805.12,4817.63,4784.36,120
04:00 - 04:30,4837.96,29.03,4805.82,4837.96,4798.34,120
04:30 - 05:00,4839.19,1.23,4836.69,4862.11,4836.69,120
05:00 - 05:30,4805.13,-34.06,4836.16,4837.29,4805.13,120
05:30 - 06:00,4823.92,18.79,4803.42,4833.3,4800.99,120
06:00 - 06:30,4825.65,1.73,4823.97,4831.07,4816.4,120
06:30 - 07:00,4835.54,9.89,4826.79,4848.34,4826.79,120
07:00 - 07:30,4854.36,18.82,4838,4854.36,4831.48,120
07:30 - 08:00,4867.95,13.59,4855.46,4870.24,4849.33,120
08:00 - 08:30,4894.14,26.19,4866.22,4898.54,4863.75,120
08:30 - 09:00,4878.17,-15.97,4891.39,4894.13,4878.17,120
09:00 - 09:30,4865.36,-12.81,4878.55,4885.37,4858.46,120
09:30 - 10:00,4881.68,16.32,4867.58,4881.68,4843.59,120
10:00 - 10:30,4910.47,28.79,4883.79,4919.6,4882.92,120
10:30 - 11:00,4918.92,8.45,4909.5,4926.56,4901.47,120
11:00 - 11:30,4912.34,-6.58,4920.5,4924.13,4899.01,120
11:30 - 12:00,4922.85,10.51,4910.19,4922.85,4910.19,60
03:00 - 03:30,4967.1,44.25,4956.02,4987.79,4953.22,119
03:30 - 04:00,4965.17,-1.93,4966.42,4971.41,4955.32,120
04:00 - 04:30,4948.1,-17.07,4965.19,4965.43,4945.45,120
04:30 - 05:00,4963.71,15.61,4947.92,4969.59,4942.18,120
05:00 - 05:30,4962.31,-1.4,4963.3,4972.35,4956.41,120
05:30 - 06:00,4977.55,15.24,4961.65,4977.55,4958.78,120
06:00 - 06:30,4987.3,9.75,4977.8,4988.28,4968.37,120
06:30 - 07:00,4986.29,-1.01,4987.62,4991.34,4973.43,120
07:00 - 07:30,4968.68,-17.61,4986.61,4986.88,4964.48,120
07:30 - 08:00,4981.11,12.43,4968.58,4983.41,4968.23,120
08:00 - 08:30,4968.6,-12.51,4979.51,4980.02,4965.28,120
08:30 - 09:00,4972.21,3.61,4968.18,4978.19,4968.18,120
09:00 - 09:30,4975.9,3.69,4972.72,4976.16,4962.03,120
09:30 - 10:00,4985.2,9.3,4974.02,4987.79,4969.8,120
10:00 - 10:30,4980.5,-4.7,4983.7,4998.19,4980.21,120
10:30 - 11:00,4992.09,11.59,4980.8,4993.83,4980.8,120
11:00 - 11:30,4982.3,-9.79,4991.02,4992.59,4976.57,120
11:30 - 12:00,4983.99,1.69,4982.3,4983.99,4981.45,60
03:00 - 03:30,4978.75,-5.24,4964.26,4997.74,4964.26,119
03:30 - 04:00,4953.48,-25.27,4977.25,4979.58,4952.33,120
04:00 - 04:30,4945.19,-8.29,4951.55,4958.46,4933.98,120
04:30 - 05:00,4916.98,-28.21,4944.25,4948.44,4916.55,120
05:00 - 05:30,4942.21,25.23,4917.74,4943.27,4915.24,120
05:30 - 06:00,4950.86,8.65,4941.84,4957.58,4941.78,120
06:00 - 06:30,4953.46,2.6,4948.36,4959.9,4948.36,120
06:30 - 07:00,4943.91,-9.55,4953.12,4954.46,4938.57,120
07:00 - 07:30,4937.22,-6.69,4943.6,4948.76,4935.74,120
07:30 - 08:00,4930.56,-6.66,4937.24,4939.08,4928.78,120
08:00 - 08:30,4936.46,5.9,4929.76,4940.4,4925.91,120
08:30 - 09:00,4966.03,29.57,4938.39,4967.98,4938.39,120
09:00 - 09:30,4975.37,9.34,4965.81,4991.22,4962.17,120
09:30 - 10:00,4977.64,2.27,4974.57,4977.64,4961.78,120
10:00 - 10:30,4978.78,1.14,4978.81,4985.64,4970.75,120
10:30 - 11:00,4955.61,-23.17,4977.93,4978.53,4953.27,120
11:00 - 11:30,4955.83,0.22,4955.23,4966.97,4951.18,120
11:30 - 12:00,4960.88,5.05,4955.83,4960.88,4955.83,60
03:00 - 03:30,5031.92,71.04,5036.92,5052.92,5021.33,119
03:30 - 04:00,5035.23,3.31,5029.11,5048.29,5025.91,120
04:00 - 04:30,5036.47,1.24,5034.41,5047.13,5027.49,120
04:30 - 05:00,5032.23,-4.24,5038.37,5041.34,5031.07,120
05:00 - 05:30,5035.05,2.82,5032.18,5042.99,5031.18,120
05:30 - 06:00,5041.89,6.84,5036.47,5042.73,5036.23,120
06:00 - 06:30,5034.11,-7.78,5041.64,5043.78,5034.11,120
06:30 - 07:00,5244.16,210.05,5034.58,5264.79,5030.31,120
07:00 - 07:30,5278.9,34.74,5239.45,5344.4,5214.68,120
07:30 - 08:00,5298.61,19.71,5278.74,5309.27,5267.11,120
08:00 - 08:30,5316.32,17.71,5299.04,5333.35,5290.29,120
08:30 - 09:00,5335.81,19.49,5317.71,5358.58,5317.71,120
09:00 - 09:30,5364.76,28.95,5341.51,5387.49,5340.64,120
09:30 - 10:00,5344.16,-20.6,5363.66,5370,5330.59,120
10:00 - 10:30,5357.06,12.9,5357.43,5376.05,5352.4,120
10:30 - 11:00,5323.15,-33.91,5362.5,5369.19,5307.49,120
11:00 - 11:30,5337.39,14.24,5325.27,5337.39,5312.58,120
11:30 - 12:00,5336.32,-1.07,5337.39,5337.39,5334.01,60
03:00 - 03:30,5371.52,35.2,5351.31,5376.75,5327.22,101
03:30 - 04:00,5360.95,-10.57,5368.78,5368.78,5332.68,120
04:00 - 04:30,5414.33,53.38,5362.2,5416.72,5362.2,120
04:30 - 05:00,5405.21,-9.12,5411.95,5414.45,5393.99,120
05:00 - 05:30,5385.35,-19.86,5404.45,5409.7,5381.15,120
05:30 - 06:00,5380.61,-4.74,5380.92,5396.9,5377.67,120
06:00 - 06:30,5401.72,21.11,5379.87,5402.98,5375.79,120
06:30 - 07:00,5397.68,-4.04,5402.37,5411.85,5375.81,120
07:00 - 07:30,5386.25,-11.43,5398.5,5398.5,5377.49,120
07:30 - 08:00,5390.15,3.9,5386.93,5400.9,5386.93,120
08:00 - 08:30,5390.47,0.32,5389.91,5391.56,5380.84,120
08:30 - 09:00,5396.45,5.98,5391.14,5397.15,5375.4,120
09:00 - 09:30,5408.66,12.21,5394.59,5408.66,5389.98,120
09:30 - 10:00,5434.97,26.31,5405.89,5434.97,5401.33,120
10:00 - 10:30,5417.59,-17.38,5431.65,5439.08,5417.22,120
10:30 - 11:00,5412.92,-4.67,5418.54,5426.44,5407.93,120
11:00 - 11:30,5438.41,25.49,5412.12,5438.41,5412.12,120
11:30 - 12:00,5418.97,-19.44,5438.51,5438.51,5418.97,60
03:00 - 03:30,5433.81,14.84,5433.66,5462.95,5419.71,119
03:30 - 04:00,5436.23,2.42,5431.2,5437.37,5408.67,120
04:00 - 04:30,5436.75,0.52,5439.57,5446.26,5429.07,120
04:30 - 05:00,5436.69,-0.06,5436.16,5442.87,5425.59,120
05:00 - 05:30,5452.39,15.7,5437.01,5452.74,5432.38,120
05:30 - 06:00,5447.09,-5.3,5451.35,5452.63,5443.72,120
06:00 - 06:30,5447.9,0.81,5446.53,5453.24,5436.42,120
06:30 - 07:00,5441.85,-6.05,5449.99,5451.12,5437.39,120
07:00 - 07:30,5445.3,3.45,5441.55,5449.3,5433.71,120
07:30 - 08:00,5452.06,6.76,5446.8,5454.46,5445.05,120
08:00 - 08:30,5445.4,-6.66,5452.07,5457.01,5443.78,120
08:30 - 09:00,5442.88,-2.52,5446.21,5453.48,5437.5,120
09:00 - 09:30,5448.53,5.65,5444.34,5453.45,5439.07,120
09:30 - 10:00,5440.07,-8.46,5447.79,5449.77,5433.14,120
10:00 - 10:30,5444.23,4.16,5442.76,5448.94,5432.01,120
10:30 - 11:00,5452.8,8.57,5445.47,5452.8,5434.47,120
11:00 - 11:30,5453.91,1.11,5451.81,5457.25,5442.76,120
11:30 - 12:00,5445.21,-8.7,5453.91,5453.91,5445.21,60
03:00 - 03:30,5411.27,-33.94,5394.37,5417.23,5389.66,119
03:30 - 04:00,5389.36,-21.91,5409.78,5421.4,5388.88,120
04:00 - 04:30,5400.27,10.91,5390.56,5406.41,5388.29,120
04:30 - 05:00,5410.28,10.01,5402.45,5415.56,5402.45,120
05:00 - 05:30,5406.94,-3.34,5411.82,5411.82,5401.55,120
05:30 - 06:00,5406,-0.94,5407.11,5415.02,5404.83,119
06:00 - 06:30,5397.9,-8.1,5406.23,5413.58,5397.9,120
06:30 - 07:00,5391.61,-6.29,5398.09,5401.83,5391.61,120
07:00 - 07:30,5383.73,-7.88,5392.9,5392.99,5378.85,120
07:30 - 08:00,5359.56,-24.17,5383.78,5384.15,5359.04,120
08:00 - 08:30,5360.26,0.7,5360.3,5367.85,5353.21,120
08:30 - 09:00,5362.56,2.3,5359.86,5364.68,5355.26,120
09:00 - 09:30,5362.21,-0.35,5362.65,5363,5348.63,120
09:30 - 10:00,5369.01,6.8,5359.83,5369.75,5353.92,120
10:00 - 10:30,5370.54,1.53,5367.06,5379.19,5366.35,120
10:30 - 11:00,5375.94,5.4,5372.51,5383.56,5372.51,120
11:00 - 11:30,5374.3,-1.64,5373.62,5375.98,5363.16,120
11:30 - 12:00,5362.57,-11.73,5374.3,5374.3,5362.57,60
03:00 - 03:30,5368.44,5.87,5343.32,5368.44,5343.25,119
03:30 - 04:00,5365.7,-2.74,5366.69,5379.37,5361.56,120
04:00 - 04:30,5379.36,13.66,5367.81,5383.32,5366.03,120
04:30 - 05:00,5394.66,15.3,5382.14,5395.2,5382.14,120
05:00 - 05:30,5388.82,-5.84,5394.52,5396.84,5388.82,120
05:30 - 06:00,5408.79,19.97,5388.75,5411.12,5386.61,120
06:00 - 06:30,5382.81,-25.98,5407.73,5408,5380.35,120
06:30 - 07:00,5384.99,2.18,5382.75,5388.52,5379.23,120
07:00 - 07:30,5381.37,-3.62,5385.71,5386.05,5375.78,120
07:30 - 08:00,5370.79,-10.58,5382.72,5386.74,5370.44,120
08:00 - 08:30,5368.61,-2.18,5370.52,5373.26,5366.11,120
08:30 - 09:00,5382.95,14.34,5368.59,5383.49,5368.59,120
09:00 - 09:30,5371.42,-11.53,5382.35,5382.35,5369.56,120
09:30 - 10:00,5394.8,23.38,5371.67,5394.8,5371.67,120
10:00 - 10:30,5387.11,-7.69,5394.43,5394.43,5377.96,120
10:30 - 11:00,5386.44,-0.67,5387.06,5394.34,5382.62,120
11:00 - 11:30,5391.16,4.72,5386.33,5397.23,5386.33,120
11:30 - 12:00,5380.16,-11,5391.34,5391.34,5380.16,60
03:00 - 03:30,5431.45,51.29,5430.57,5442.71,5421.55,119
03:30 - 04:00,5415.34,-16.11,5428.98,5434.45,5402.31,120
04:00 - 04:30,5434.4,19.06,5416.3,5440.32,5416.3,120
04:30 - 05:00,5449.04,14.64,5435,5449.04,5435,120
05:00 - 05:30,5442.68,-6.36,5449.46,5451.15,5442.68,120
05:30 - 06:00,5439.23,-3.45,5443.6,5443.74,5435.85,120
06:00 - 06:30,5446.95,7.72,5439.35,5447.98,5437.29,120
06:30 - 07:00,5503.04,56.09,5446.68,5509.7,5439.62,120
07:00 - 07:30,5501.51,-1.53,5501.16,5518.91,5498.59,120
07:30 - 08:00,5493.06,-8.45,5500.76,5510.46,5492.15,120
08:00 - 08:30,5506.88,13.82,5494.68,5509.37,5492.01,120
08:30 - 09:00,5496.46,-10.42,5506.31,5506.68,5488.54,120
09:00 - 09:30,5502.54,6.08,5497.46,5509.37,5496.19,120
09:30 - 10:00,5480.85,-21.69,5504.29,5504.29,5470.87,120
10:00 - 10:30,5488,7.15,5477.42,5488,5467.54,120
10:30 - 11:00,5489.47,1.47,5488.06,5491.9,5484.12,120
11:00 - 11:30,5483.31,-6.16,5489.35,5489.35,5469.33,120
11:30 - 12:00,5471.48,-11.83,5483.31,5483.31,5471.48,60
03:00 - 03:30,5471.45,-0.03,5468.29,5480.12,5461.27,119
03:30 - 04:00,5454.48,-16.97,5472.64,5476.64,5451.91,120
04:00 - 04:30,5466.56,12.08,5453.27,5469.26,5452.65,120
04:30 - 05:00,5464.72,-1.84,5466.55,5469.12,5462.09,120
05:00 - 05:30,5462.95,-1.77,5465.55,5470.5,5461.85,120
05:30 - 06:00,5464.96,2.01,5462.98,5468.58,5459.06,120
06:00 - 06:30,5448.06,-16.9,5464.59,5464.59,5444.76,120
06:30 - 07:00,5457.46,9.4,5449.51,5458.48,5447.16,120
07:00 - 07:30,5458.35,0.89,5457.13,5459.88,5450.27,120
07:30 - 08:00,5455.04,-3.31,5458.88,5458.97,5449.91,120
08:00 - 08:30,5452.55,-2.49,5455.27,5455.53,5449.26,120
08:30 - 09:00,5454.03,1.48,5452.75,5454.03,5441.26,120
09:00 - 09:30,5462.49,8.46,5453.36,5464.34,5451,120
09:30 - 10:00,5446.34,-16.15,5459.8,5464.15,5445.76,120
10:00 - 10:30,5474.34,28,5447.22,5475.27,5446.48,120
10:30 - 11:00,5478.63,4.29,5473.76,5482.2,5472.02,120
11:00 - 11:30,5484.57,5.94,5480.46,5487.31,5473.42,120
11:30 - 12:00,5483,-1.57,5484.57,5484.57,5482.04,60
03:00 - 03:30,5471.47,-11.53,5468.17,5476.07,5452.12,119
03:30 - 04:00,5478.73,7.26,5472.24,5484.96,5471.59,120
04:00 - 04:30,5484.17,5.44,5478.6,5486.62,5477.04,120
04:30 - 05:00,5490.07,5.9,5484.9,5494.14,5479.7,120
05:00 - 05:30,5497.95,7.88,5490.12,5502.28,5490.12,120
05:30 - 06:00,5488.71,-9.24,5497.77,5499.71,5487.13,120
06:00 - 06:30,5498,9.29,5488.9,5499.68,5486.72,120
06:30 - 07:00,5504.16,6.16,5498.16,5516.63,5494.64,120
07:00 - 07:30,5513.9,9.74,5505.05,5514.68,5503.59,120
07:30 - 08:00,5514.22,0.32,5514.34,5520.56,5512.21,120
08:00 - 08:30,5513.23,-0.99,5514.73,5515.42,5506.52,120
08:30 - 09:00,5514.58,1.35,5512.26,5516.14,5507.09,120
09:00 - 09:30,5508.1,-6.48,5514.32,5516.79,5505.96,120
09:30 - 10:00,5507.7,-0.4,5509.08,5513.71,5500.31,120
10:00 - 10:30,5514.5,6.8,5507.88,5521.01,5507.88,120
10:30 - 11:00,5505.48,-9.02,5514.81,5514.81,5505.46,120
11:00 - 11:30,5512.51,7.03,5506.11,5514.28,5506.03,120
11:30 - 12:00,5511.45,-1.06,5512.51,5512.51,5511.45,60
03:00 - 03:30,5485.14,-26.31,5458.02,5486.21,5458.02,119
03:30 - 04:00,5457.23,-27.91,5483.25,5483.25,5457.23,120
04:00 - 04:30,5462.7,5.47,5458.63,5466.51,5451.69,120
04:30 - 05:00,5463.76,1.06,5463.31,5473.11,5460.67,120
05:00 - 05:30,5466.54,2.78,5463.97,5466.54,5449.45,120
05:30 - 06:00,5464.72,-1.82,5466.51,5469.29,5461.41,120
06:00 - 06:30,5464.05,-0.67,5464.3,5469.25,5461.56,120
06:30 - 07:00,5470.28,6.23,5463.55,5472.09,5461.47,120
07:00 - 07:30,5473.71,3.43,5471.36,5474.99,5470.74,120
07:30 - 08:00,5478.71,5,5473.57,5480.93,5473.57,120
08:00 - 08:30,5477.25,-1.46,5476.39,5481.55,5475.51,120
08:30 - 09:00,5475.59,-1.66,5476.47,5476.47,5470.81,120
09:00 - 09:30,5478.89,3.3,5475.98,5481.62,5472.23,120
09:30 - 10:00,5488.3,9.41,5475.02,5490.18,5467.35,120
10:00 - 10:30,5474.74,-13.56,5488.27,5489.37,5472.46,120
10:30 - 11:00,5480.54,5.8,5475.56,5488.94,5475.55,120
11:00 - 11:30,5469.97,-10.57,5480.7,5480.7,5469.97,120
11:30 - 12:00,5474.66,4.69,5469.77,5474.66,5469.77,60
03:00 - 03:30,5497.56,22.9,5463.99,5499.85,5461.39,119
03:30 - 04:00,5497.53,-0.03,5497.56,5501.26,5490.32,120
04:00 - 04:30,5501.9,4.37,5497.21,5501.9,5490.7,120
04:30 - 05:00,5499.43,-2.47,5501.91,5504.45,5496.96,120
05:00 - 05:30,5508.81,9.38,5499.1,5513.65,5498.02,120
05:30 - 06:00,5515.99,7.18,5509.02,5524.25,5508.76,120
06:00 - 06:30,5504.61,-11.38,5515.27,5515.53,5504.16,120
06:30 - 07:00,5504.98,0.37,5503.55,5507.44,5502.33,120
07:00 - 07:30,5497.59,-7.39,5505.3,5505.3,5497.59,120
07:30 - 08:00,5495.71,-1.88,5497.62,5498.48,5491.17,120
08:00 - 08:30,5490.43,-5.28,5495.66,5501.5,5488.09,120
08:30 - 09:00,5488.43,-2,5491.19,5497.37,5485.63,120
09:00 - 09:30,5485.29,-3.14,5488.34,5489.53,5482.42,120
09:30 - 10:00,5491.08,5.79,5485.24,5496.99,5482.81,120
