Time Interval,Close,Net Chg,Open,High,Low,Tick Count
00:00 - 00:30,21636.12,20.23,21617.36,21690.5,21617.36,360
00:30 - 01:00,21754.88,118.76,21643.48,21780.1,21631.85,360
01:00 - 01:30,21854.48,99.6,21755.46,21854.48,21720.43,360
01:30 - 02:00,21917.72,63.24,21860.31,21926.29,21789.59,360
02:00 - 02:30,21916.31,-1.41,21916.31,21916.31,21916.31,2
20:00 - 20:30,21866.23,-50.08,21807.63,21886.59,21753.65,360
20:30 - 21:00,21753.37,-112.86,21872.34,21881.08,21732.97,360
21:00 - 21:30,21777.87,24.5,21756.5,21785.06,21710.8,360
21:30 - 22:00,21836.16,58.29,21780.47,21861.05,21773.06,360
22:00 - 22:30,21851.99,15.83,21834.69,21861.08,21800.15,360
22:30 - 23:00,21854,2.01,21854,21854,21854,2
23:30 - 00:00,21849.58,-4.42,21867.92,21890.82,21825.96,360
00:00 - 00:30,21792.59,-56.99,21848.51,21859.29,21792.59,360
00:30 - 01:00,21865.11,72.52,21788.63,21868.18,21787.61,360
01:00 - 01:30,21885.98,20.87,21869.99,21917.5,21843.43,360
01:30 - 02:00,21864.95,-21.03,21886.6,21955.44,21837.7,360
02:00 - 02:30,21877.89,12.94,21877.89,21877.89,21877.89,2
20:00 - 20:30,22015.53,137.64,21910.89,22062.45,21898.99,360
20:30 - 21:00,22050.77,35.24,22023.44,22065.37,21971.7,360
21:00 - 21:30,22089.44,38.67,22052.85,22103.61,22012.29,360
21:30 - 22:00,22140.87,51.43,22099.63,22146.54,22081.88,360
22:00 - 22:30,22136.94,-3.93,22143.63,22161.39,22126.39,360
22:30 - 23:00,22135.75,-1.19,22135.75,22135.75,22135.75,2
23:30 - 00:00,22053.21,-82.54,22094.06,22123.82,22053.21,360
00:00 - 00:30,22087.2,33.99,22051.29,22097.82,22051.29,360
00:30 - 01:00,22031.11,-56.09,22088.18,22091.23,22019.46,360
01:00 - 01:30,22039.28,8.17,22033.79,22040.09,21944.9,360
01:30 - 02:00,22057.92,18.64,22039.87,22093.15,22039.58,360
02:00 - 02:30,22062.39,4.47,22062.39,22062.39,22062.39,2
20:00 - 20:30,22263.79,201.4,22175.52,22266.8,22118.4,360
20:30 - 21:00,22269.13,5.34,22267.04,22294.52,22239.02,360
21:00 - 21:30,22272.46,3.33,22279.93,22284.16,22239.87,360
21:30 - 22:00,22257.76,-14.7,22272.44,22326.98,22256.49,360
22:00 - 22:30,22245.64,-12.12,22258.66,22298.19,22244.85,360
22:30 - 23:00,22248.05,2.41,22248.05,22248.05,22248.05,2
23:30 - 00:00,22324.33,76.28,22259.84,22331.59,22259.84,360
00:00 - 00:30,22322.4,-1.93,22324.57,22351.3,22309.05,360
00:30 - 01:00,22323.12,0.72,22322.33,22337.04,22310.61,360
01:00 - 01:30,22372.2,49.08,22323.08,22397.06,22323.08,360
01:30 - 02:00,22330.28,-41.92,22370.54,22401.79,22310.65,360
02:00 - 02:30,22325.61,-4.67,22325.61,22325.61,22325.61,2
20:00 - 20:30,22764.81,439.2,22649.01,22818.87,22627.66,360
20:30 - 21:00,22726.64,-38.17,22764.57,22765.32,22672.2,360
21:00 - 21:30,22676.45,-50.19,22727.31,22782.42,22671.75,360
21:30 - 22:00,22675.26,-1.19,22680.62,22716.07,22620.82,360
22:00 - 22:30,22588.51,-86.75,22675.96,22711.23,22566.64,360
22:30 - 23:00,22581.74,-6.77,22581.74,22581.74,22581.74,2
23:30 - 00:00,22557.79,-23.95,22657.12,22700.23,22544.42,360
00:00 - 00:30,22541.29,-16.5,22553.52,22601.13,22498.49,360
00:30 - 01:00,22562.72,21.43,22544.59,22574.96,22514.39,360
01:00 - 01:30,22468.92,-93.8,22561.74,22586.21,22467.84,360
01:30 - 02:00,22622.04,153.12,22473.4,22643.35,22462.68,360
02:00 - 02:30,22613.76,-8.28,22613.76,22613.76,22613.76,2
20:00 - 20:30,22837.71,223.95,22885.14,22907.92,22794.86,360
20:30 - 21:00,22766.84,-70.87,22840.04,22857.98,22710.67,360
21:00 - 21:30,22797.13,30.29,22770.96,22828.79,22765.84,360
21:30 - 22:00,22701.7,-95.43,22797.26,22811.69,22700.4,360
22:00 - 22:30,22633.83,-67.87,22700.64,22700.64,22568.01,360
22:30 - 23:00,22631.01,-2.82,22631.01,22631.01,22631.01,2
23:30 - 00:00,22612.65,-18.36,22532.96,22620.32,22501.81,360
00:00 - 00:30,22670.15,57.5,22621.17,22679.06,22620.1,360
00:30 - 01:00,22667.49,-2.66,22670.11,22700.54,22618.31,360
01:00 - 01:30,22720.78,53.29,22673.98,22735.78,22673.98,360
01:30 - 02:00,22676.26,-44.52,22719.17,22722.56,22641.14,360
02:00 - 02:30,22695.74,19.48,22695.74,22695.74,22695.74,2
20:00 - 20:30,22619.26,-76.48,22613.08,22659.7,22563.56,360
20:30 - 21:00,22615.12,-4.14,22620.72,22649.73,22575.15,360
21:00 - 21:30,22612.16,-2.96,22621.77,22652.12,22587.27,360
21:30 - 22:00,22626.14,13.98,22616.9,22644.92,22589.71,360
22:00 - 22:30,22629.14,3,22628.82,22644.81,22618.89,360
22:30 - 23:00,22616.77,-12.37,22616.77,22616.77,22616.77,2
23:30 - 00:00,22785.64,168.87,22678.86,22787.04,22669.63,360
00:00 - 00:30,22805.19,19.55,22786.75,22817.43,22778.26,360
00:30 - 01:00,22775.36,-29.83,22805.64,22807.45,22769.77,360
01:00 - 01:30,22786.27,10.91,22775.65,22804.26,22767.03,360
01:30 - 02:00,22865.88,79.61,22789.54,22865.88,22751.81,360
02:00 - 02:30,22863.73,-2.15,22863.73,22863.73,22863.73,2
20:00 - 20:30,23135.02,271.29,23121.98,23163.46,23069.29,360
20:30 - 21:00,23106.48,-28.54,23129.87,23131.32,23059.72,360
21:00 - 21:30,23062.52,-43.96,23104.31,23110.78,23028.62,360
21:30 - 22:00,23056.08,-6.44,23065.34,23085.56,23031.04,360
22:00 - 22:30,23081.23,25.15,23059.66,23081.23,23030.59,360
22:30 - 23:00,23075.73,-5.5,23075.73,23075.73,23075.73,2
23:30 - 00:00,23142.66,66.93,23124.12,23156.98,23106.53,360
00:00 - 00:30,23119.45,-23.21,23142.76,23145.3,23106.8,360
00:30 - 01:00,23108.2,-11.25,23119.7,23120.57,23084.89,360
01:00 - 01:30,23091.81,-16.39,23108.61,23140.14,23091.81,360
01:30 - 02:00,23170.2,78.39,23091.96,23170.2,23078.12,360
02:00 - 02:30,23178.1,7.9,23178.1,23178.1,23178.1,2
20:00 - 20:30,23127.31,-50.79,23135.79,23185.85,23097.54,360
20:30 - 21:00,23029.9,-97.41,23137.49,23138.61,22991.41,360
21:00 - 21:30,23007.86,-22.04,23020.99,23021.59,22933.14,360
21:30 - 22:00,23078.51,70.65,23006.24,23078.51,23005.26,360
22:00 - 22:30,23025.37,-53.14,23079.64,23089.27,23023.05,360
22:30 - 23:00,23030.77,5.4,23030.77,23030.77,23030.77,2
23:30 - 00:00,22987.01,-43.76,23035.85,23036.37,22962.45,360
00:00 - 00:30,23029.08,42.07,22986.8,23034.45,22979.41,360
00:30 - 01:00,23015.6,-13.48,23028.81,23048.96,23009.47,360
01:00 - 01:30,23081.6,66,23018.08,23082.44,23018.08,360
01:30 - 02:00,23098.31,16.71,23079.87,23117.05,23044.88,360
02:00 - 02:30,23091.03,-7.28,23091.03,23091.03,23091.03,2
20:00 - 20:30,23004.22,-86.81,22939,23009.92,22900.3,360
20:30 - 21:00,23022.82,18.6,23010.51,23039.76,22979.24,360
21:00 - 21:30,23079.76,56.94,23019.41,23083.86,22991.21,360
21:30 - 22:00,23103.37,23.61,23078.93,23122.96,23058.59,360
22:00 - 22:30,23119.75,16.38,23103.81,23150.99,23101.85,360
22:30 - 23:00,23115.22,-4.53,23115.22,23115.22,23115.22,2
23:30 - 00:00,23115.23,0.01,23090.93,23126.96,23071.81,360
00:00 - 00:30,23081.23,-34,23113.14,23113.14,23072.29,360
00:30 - 01:00,23114.96,33.73,23080.14,23116.17,23071.78,360
01:00 - 01:30,23131.94,16.98,23117.33,23136.24,23106.4,360
01:30 - 02:00,23108.52,-23.42,23131.64,23175.82,23101.11,360
02:00 - 02:30,23124.95,16.43,23124.95,23124.95,23124.95,2
20:00 - 20:30,22918.75,-206.2,22848.02,22924.71,22791.53,360
20:30 - 21:00,22876.84,-41.91,22921.51,22933.54,22860.72,360
21:00 - 21:30,22887.56,10.72,22879.83,22939.39,22870.64,360
21:30 - 22:00,22869.81,-17.75,22888.16,22910.55,22862.01,360
22:00 - 22:30,22881.41,11.6,22870.46,22885.17,22834.15,360
22:30 - 23:00,22882.28,0.87,22882.28,22882.28,22882.28,2
23:30 - 00:00,22609.69,-272.59,22793.72,22799.25,22602.3,360
00:00 - 00:30,22625.32,15.63,22607.69,22644.64,22530.94,360
00:30 - 01:00,22621.63,-3.69,22627.13,22670.21,22599.31,360
01:00 - 01:30,22586.13,-35.5,22617.31,22629.52,22545.14,360
01:30 - 02:00,22477.39,-108.74,22590.54,22606.5,22466.54,360
02:00 - 02:30,22472.91,-4.48,22472.91,22472.91,22472.91,2
20:00 - 20:30,22074.99,-397.92,22082.12,22095.41,21786.93,360
20:30 - 21:00,21911.56,-163.43,22083.61,22113.51,21898.04,360
21:00 - 21:30,21975.95,64.39,21913.85,21979.6,21810.52,360
21:30 - 22:00,22093.03,117.08,21969.74,22093.61,21942.23,360
22:00 - 22:30,22133.09,40.06,22094.01,22219.79,22068.92,360
22:30 - 23:00,22131.14,-1.95,22131.14,22131.14,22131.14,2
23:30 - 00:00,22265.48,134.34,22161.14,22332.04,22152.18,360
00:00 - 00:30,22304.78,39.3,22265.83,22350.3,22263.74,360
00:30 - 01:00,22259.28,-45.5,22304.95,22319.94,22181.06,360
01:00 - 01:30,22271.26,11.98,22261.86,22306.89,22226.66,360
01:30 - 02:00,22299.25,27.99,22268.02,22340.29,22204.36,360
02:00 - 02:30,22305.48,6.23,22305.48,22305.48,22305.48,2
20:00 - 20:30,22227.44,-78.04,22135.27,22228.8,22119.61,360
20:30 - 21:00,22127.04,-100.4,22230.66,22251.83,22118.3,360
21:00 - 21:30,22093.49,-33.55,22129.65,22167.44,22053.77,360
21:30 - 22:00,22167.02,73.53,22095.76,22194.18,22095.76,360
22:00 - 22:30,22187.11,20.09,22165.14,22208.94,22127.25,360
22:30 - 23:00,22183.55,-3.56,22183.55,22183.55,22183.55,2
23:30 - 00:00,22093.39,-90.16,22172.14,22180.71,22087.34,360
00:00 - 00:30,22001.99,-91.4,22093.6,22093.6,22001.71,360
00:30 - 01:00,21866.77,-135.22,22001.09,22022.81,21853.03,360
01:00 - 01:30,21753.61,-113.16,21861.65,21863.64,21688.48,360
01:30 - 02:00,21536.49,-217.12,21751.79,21784.7,21529.83,360
02:00 - 02:30,21530.95,-5.54,21530.95,21530.95,21530.95,2
20:00 - 20:30,22138.8,607.85,21912.29,22208.67,21899.48,360
20:30 - 21:00,22145.77,6.97,22140.8,22180.46,22103.45,360
21:00 - 21:30,22187.45,41.68,22149.17,22234.26,22149.17,360
21:30 - 22:00,22186.65,-0.8,22186.46,22241.4,22173.5,360
22:00 - 22:30,22241.23,54.58,22188.39,22272.47,22182.02,360
22:30 - 23:00,22244.96,3.73,22244.96,22244.96,22244.96,2
23:30 - 00:00,22363.25,118.29,22472.44,22488.57,22363.25,360
00:00 - 00:30,22417.52,54.27,22357.09,22437.22,22318.22,360
00:30 - 01:00,22473.09,55.57,22417.87,22499.77,22380.32,360
01:00 - 01:30,22619.63,146.54,22480.25,22624.14,22475.54,360
01:30 - 02:00,22555.86,-63.77,22619.43,22622.49,22528.14,360
02:00 - 02:30,22582.21,26.35,22582.21,22582.21,22582.21,2
20:00 - 20:30,22355.4,-226.81,22517.14,22533.11,22318.07,360
20:30 - 21:00,22481.32,125.92,22357.39,22500.73,22345.11,360
21:00 - 21:30,22379.65,-101.67,22482.93,22531.25,22379.65,360
21:30 - 22:00,22411.16,31.51,22379.12,22455.57,22351.83,360
22:00 - 22:30,22408.44,-2.72,22412.84,22441.8,22404.27,360
22:30 - 23:00,22414.5,6.06,22414.5,22414.5,22414.5,2
23:30 - 00:00,22412.71,-1.79,22359.02,22412.71,22327.26,360
00:00 - 00:30,22523.8,111.09,22413.68,22526.94,22410.27,360
00:30 - 01:00,22492.71,-31.09,22526.63,22536.38,22477.42,360
01:00 - 01:30,22472.54,-20.17,22493.72,22514.86,22422.49,360
01:30 - 02:00,22455.26,-17.28,22470.32,22497.81,22438.94,360
02:00 - 02:30,22455.76,0.5,22455.76,22455.76,22455.76,2
20:00 - 20:30,22347.41,-108.35,22363.88,22414.45,22300.9,360
20:30 - 21:00,22323.9,-23.51,22344.43,22359.9,22307.97,360
21:00 - 21:30,22244.8,-79.1,22325.24,22367.13,22232.56,360
21:30 - 22:00,22225.32,-19.48,22244.89,22244.89,22125.35,360
22:00 - 22:30,22226.81,1.49,22236.68,22247.27,22195.25,360
22:30 - 23:00,22229.02,2.21,22229.02,22229.02,22229.02,2
23:30 - 00:00,22397.89,168.87,22327.68,22432.25,22327.68,360
00:00 - 00:30,22357.48,-40.41,22396.98,22396.98,22344.13,360
00:30 - 01:00,22371.27,13.79,22357.67,22392.24,22311.5,360
01:00 - 01:30,22347.3,-23.97,22371.93,22396.22,22346.13,360
01:30 - 02:00,22366.84,19.54,22352.36,22383.3,22340.87,360
02:00 - 02:30,22355.46,-11.38,22355.46,22355.46,22355.46,2
20:00 - 20:30,22396.5,41.04,22515.75,22519.96,22390.15,360
20:30 - 21:00,22422.3,25.8,22393.86,22435.64,22381.63,360
21:00 - 21:30,22363.65,-58.65,22416.29,22436.42,22359.1,360
21:30 - 22:00,22383.85,20.2,22365.06,22436.14,22352.16,360
22:00 - 22:30,22383.85,0,22384.61,22393.39,22361.94,360
22:30 - 23:00,22386.41,2.56,22386.41,22386.41,22386.41,2
23:30 - 00:00,22487.56,101.15,22434.44,22487.56,22421.89,360
00:00 - 00:30,22488.22,0.66,22487.71,22523.66,22472.5,360
00:30 - 01:00,22456.22,-32,22488.7,22517.93,22455.97,360
01:00 - 01:30,22469.93,13.71,22454.08,22475.92,22438.18,360
01:30 - 02:00,22469.47,-0.46,22474.05,22515.63,22463.64,360
02:00 - 02:30,22478.79,9.32,22478.79,22478.79,22478.79,2
20:00 - 20:30,22374.6,-104.19,22353.69,22418.94,22311.94,360
20:30 - 21:00,22390.93,16.33,22378.27,22409.74,22334.93,360
21:00 - 21:30,22480.64,89.71,22390.44,22498.79,22390.44,360
21:30 - 22:00,22446.92,-33.72,22482.95,22511.83,22445.86,360
22:00 - 22:30,22497.39,50.47,22446.66,22506.02,22446.66,360
22:30 - 23:00,22499.32,1.93,22499.32,22499.32,22499.32,2
23:30 - 00:00,22529.74,30.42,22558.54,22575.74,22525.7,360
00:00 - 00:30,22561.16,31.42,22532.66,22571.75,22531.5,360
00:30 - 01:00,22494.41,-66.75,22563.69,22573.64,22480.1,360
01:00 - 01:30,22497.07,2.66,22490.7,22498.07,22440.04,360
01:30 - 02:00,22448.93,-48.14,22498.92,22509.53,22447.5,360
02:00 - 02:30,22437.27,-11.66,22437.27,22437.27,22437.27,2
20:00 - 20:30,22656.34,219.07,22636.06,22675.15,22615.88,360
20:30 - 21:00,22643.87,-12.47,22657.34,22657.34,22591.44,360
21:00 - 21:30,22269.55,-374.32,22645.28,22652.55,22259.7,360
21:30 - 22:00,22474.48,204.93,22272.87,22474.48,22257.14,360
22:00 - 22:30,22625.08,150.6,22474.65,22638.45,22474.65,360
22:30 - 23:00,22621.84,-3.24,22621.84,22621.84,22621.84,2
23:30 - 00:00,22637.7,15.86,22681.45,22693.89,22594.58,360
00:00 - 00:30,22652.69,14.99,22636.9,22684.56,22615.45,360
00:30 - 01:00,22630.12,-22.57,22659.47,22672.49,22616.55,360
01:00 - 01:30,22630.56,0.44,22630.96,22658.54,22623.57,360
01:30 - 02:00,22548.86,-81.7,22631.24,22655.14,22548.81,360
02:00 - 02:30,22549.05,0.19,22549.05,22549.05,22549.05,2
20:00 - 20:30,22599.38,50.33,22541.01,22642.77,22517.59,360
20:30 - 21:00,22627.28,27.9,22601.48,22655.68,22575.26,360
21:00 - 21:30,22645.06,17.78,22625.29,22660.43,22594.48,360
21:30 - 22:00,22564.49,-80.57,22641.52,22663.29,22559.39,360
22:00 - 22:30,22577.45,12.96,22561.41,22586.12,22532.6,360
22:30 - 23:00,22576.63,-0.82,22576.63,22576.63,22576.63,2
23:30 - 00:00,22529.15,-47.48,22554.96,22554.96,22479.86,360
00:00 - 00:30,22586.89,57.74,22530.69,22589.96,22516.1,360
00:30 - 01:00,22537.93,-48.96,22585.93,22586.9,22526.71,360
01:00 - 01:30,22518.69,-19.24,22538.43,22548.43,22501.06,360
01:30 - 02:00,22533.76,15.07,22515.71,22569.42,22515.71,360
02:00 - 02:30,22534.32,0.56,22534.32,22534.32,22534.32,2
20:00 - 20:30,22378.62,-155.7,22287.87,22397.13,22246.78,360
20:30 - 21:00,22387.85,9.23,22379.73,22412.56,22344.95,360
21:00 - 21:30,22322.54,-65.31,22389.42,22423.41,22310.41,360
21:30 - 22:00,22228.28,-94.26,22317.55,22319.43,22225.5,360
22:00 - 22:30,22228.79,0.51,22228.54,22244.63,22165.14,360
22:30 - 23:00,22234.8,6.01,22234.8,22234.8,22234.8,2
23:30 - 00:00,22308.15,73.35,22277.96,22314.86,22226.64,360
00:00 - 00:30,22289.59,-18.56,22310.51,22336.59,22283.49,360
00:30 - 01:00,22256.11,-33.48,22289.56,22291.98,22200.43,360
01:00 - 01:30,22288.38,32.27,22249.96,22291.38,22247.54,360
01:30 - 02:00,22273.37,-15.01,22289.8,22317.3,22273.37,360
02:00 - 02:30,22259.79,-13.58,22259.79,22259.79,22259.79,2
20:00 - 20:30,22450,190.21,22424.37,22487.32,22423.97,361
20:30 - 21:00,22485.29,35.29,22446.31,22485.29,22408.27,360
21:00 - 21:30,22457.41,-27.88,22483.77,22494.77,22455.63,360
21:30 - 22:00,22500.76,43.35,22460.09,22510.37,22442.51,360
22:00 - 22:30,22481.24,-19.52,22505.58,22520.29,22446.82,360
22:30 - 23:00,22474.65,-6.59,22474.65,22474.65,22474.65,2
23:30 - 00:00,22525.76,51.11,22498.05,22529.81,22484.81,360
00:00 - 00:30,22571.01,45.25,22525.76,22589.14,22518.87,360
00:30 - 01:00,22531.92,-39.09,22571.75,22575.2,22530.25,360
01:00 - 01:30,22545.67,13.75,22536.35,22558.54,22534.66,360
01:30 - 02:00,22512.81,-32.86,22548.71,22555.92,22498.63,360
02:00 - 02:30,22512.08,-0.73,22512.08,22512.08,22512.08,2
20:00 - 20:30,22160.32,-351.76,22255.05,22276.21,22105.39,360
20:30 - 21:00,22182.05,21.73,22157.59,22182.05,22108.92,360
21:00 - 21:30,22264.17,82.12,22184.84,22270.69,22163.28,360
21:30 - 22:00,22239.46,-24.71,22267.54,22281.38,22198.39,360
22:00 - 22:30,22211.67,-27.79,22245.72,22248.44,22193.39,360
22:30 - 23:00,22214.69,3.02,22214.69,22214.69,22214.69,2
23:30 - 00:00,22055.25,-159.44,22123.34,22131.19,22006.29,360
00:00 - 00:30,22062.57,7.32,22055.02,22104.79,22004.33,360
00:30 - 01:00,22018.94,-43.63,22063.74,22069.37,21995.68,360
01:00 - 01:30,22088.69,69.75,22017.42,22092.34,22017.42,360
01:30 - 02:00,22002.76,-85.93,22091.24,22091.24,21969.59,360
02:00 - 02:30,21995.04,-7.72,21995.04,21995.04,21995.04,2
20:00 - 20:30,22366.48,371.44,22335.1,22396.74,22335.1,360
20:30 - 21:00,22345.42,-21.06,22372.86,22373.88,22330.29,360
21:00 - 21:30,22409.17,63.75,22345,22414.46,22343.28,360
21:30 - 22:00,22377.83,-31.34,22417,22448.3,22362.3,360
22:00 - 22:30,22382.73,4.9,22376.4,22404.01,22361.54,360
22:30 - 23:00,22381.22,-1.51,22381.22,22381.22,22381.22,2
23:30 - 00:00,22373.22,-8,22380.57,22380.57,22330.61,360
00:00 - 00:30,22385.05,11.83,22372.65,22410.04,22372.65,360
00:30 - 01:00,22386.22,1.17,22384.94,22407.9,22380.75,360
01:00 - 01:30,22398.78,12.56,22386.7,22431.94,22380.7,360
01:30 - 02:00,22281.7,-117.08,22403.11,22408.15,22273.38,360
02:00 - 02:30,22288.14,6.44,22288.14,22288.14,22288.14,2
20:00 - 20:30,22298.49,10.35,22338.3,22356.48,22296.52,360
20:30 - 21:00,22323.55,25.06,22299.03,22360.31,22292.21,360
21:00 - 21:30,22293.34,-30.21,22328.28,22356.19,22281.41,360
21:30 - 22:00,22308.47,15.13,22291.85,22328.3,22277.43,360
22:00 - 22:30,22236.01,-72.46,22309.7,22313.73,22236.01,360
22:30 - 23:00,22246.2,10.19,22246.2,22246.2,22246.2,2
23:30 - 00:00,22227.29,-18.91,22193.55,22255.16,22178.43,360
00:00 - 00:30,22207.85,-19.44,22231.88,22248.18,22206,360
00:30 - 01:00,22134.21,-73.64,22207.79,22215.23,22128.12,360
01:00 - 01:30,22086.69,-47.52,22134.05,22134.05,22039.56,360
01:30 - 02:00,22110.79,24.1,22086.78,22110.79,22042.28,360
02:00 - 02:30,22121.73,10.94,22121.73,22121.73,22121.73,2
20:00 - 20:30,22113.99,-7.74,22182.68,22220.1,22103.47,360
20:30 - 21:00,22159.25,45.26,22104.71,22186.32,22072.11,360
21:00 - 21:30,22175.16,15.91,22157.39,22176.24,22083.64,360
21:30 - 22:00,22180.49,5.33,22179.81,22233.04,22153.76,360
22:00 - 22:30,22262.37,81.88,22184.22,22267.51,22180.96,360
22:30 - 23:00,22266.23,3.86,22266.23,22266.23,22266.23,2
23:30 - 00:00,22147.27,-118.96,22245.23,22257.04,22127.35,360
00:00 - 00:30,22140.8,-6.47,22142.93,22176.92,22118.17,360
00:30 - 01:00,22157.43,16.63,22141.02,22194.8,22141.02,360
01:00 - 01:30,22160.17,2.74,22159.73,22180.43,22140.54,360
01:30 - 02:00,22146.95,-13.22,22161.69,22164.41,22084.2,360
02:00 - 02:30,22145.96,-0.99,22145.96,22145.96,22145.96,2
20:00 - 20:30,22264.39,118.43,22266.91,22299.33,22253.66,360
20:30 - 21:00,22276.03,11.64,22255.79,22283.53,22238.36,360
21:00 - 21:30,22277.4,1.37,22272.33,22312.44,22248.55,360
21:30 - 22:00,22226.45,-50.95,22279.88,22293.31,22211.64,360
22:00 - 22:30,22219.65,-6.8,22226.41,22255.58,22214.02,360
22:30 - 23:00,22220.33,0.68,22220.33,22220.33,22220.33,2
23:30 - 00:00,22202,-18.33,22207.17,22231.35,22201.38,360
00:00 - 00:30,22186,-16,22202.31,22202.31,22154.97,360
00:30 - 01:00,22202.13,16.13,22185.26,22219.35,22177.35,360
01:00 - 01:30,22223.23,21.1,22202.06,22225.36,22194.42,360
01:30 - 02:00,22298.94,75.71,22224.37,22298.94,22224.37,360
02:00 - 02:30,22306.48,7.54,22306.48,22306.48,22306.48,2
20:00 - 20:30,22395.28,88.8,22341.27,22440.14,22325.75,360
20:30 - 21:00,22498.83,103.55,22399.77,22499.49,22377.24,360
21:00 - 21:30,22552.88,54.05,22509.62,22552.88,22507.43,360
21:30 - 22:00,22596.22,43.34,22559.1,22627.63,22559.1,360
22:00 - 22:30,22616.74,20.52,22597.92,22659.6,22592.75,360
22:30 - 23:00,22612.72,-4.02,22612.72,22612.72,22612.72,2
23:30 - 00:00,22661.88,49.16,22625.14,22684.62,22613.74,360
00:00 - 00:30,22672.17,10.29,22663.37,22686.88,22658.18,360
00:30 - 01:00,22694.83,22.66,22672.25,22708.14,22664.09,360
01:00 - 01:30,22718.22,23.39,22699.36,22734.11,22699.36,360
01:30 - 02:00,22709.63,-8.59,22721.83,22726.29,22671.76,360
02:00 - 02:30,22714.44,4.81,22714.44,22714.44,22714.44,2
20:00 - 20:30,22662.27,-52.17,22649.9,22742.28,22611.9,360
20:30 - 21:00,22686.28,24.01,22665.61,22714.39,22648.26,360
21:00 - 21:30,22582.76,-103.52,22680.51,22704.67,22561.45,360
21:30 - 22:00,22551.99,-30.77,22578.73,22627.24,22551.99,360
22:00 - 22:30,22584.46,32.47,22551.99,22595.34,22540.44,360
22:30 - 23:00,22587.73,3.27,22587.73,22587.73,22587.73,2
23:30 - 00:00,22604.91,17.18,22591.29,22624.43,22587.08,360
00:00 - 00:30,22563.43,-41.48,22601.9,22604.75,22551.22,360
00:30 - 01:00,22574.18,10.75,22563.16,22590.25,22541,360
01:00 - 01:30,22576.78,2.6,22573.56,22617.9,22573.19,360
01:30 - 02:00,22604.92,28.14,22580.39,22604.92,22553.85,360
02:00 - 02:30,22614.69,9.77,22614.69,22614.69,22614.69,2
20:00 - 20:30,22576.24,-38.45,22481.61,22582.15,22465.08,360
20:30 - 21:00,22565.82,-10.42,22584.77,22584.77,22513.46,360
21:00 - 21:30,22618.19,52.37,22567.79,22640.04,22559.37,360
21:30 - 22:00,22591.49,-26.7,22616.98,22667.95,22591.49,360
22:00 - 22:30,22570.38,-21.11,22585.88,22601.08,22564.21,360
22:30 - 23:00,22571.55,1.17,22571.55,22571.55,22571.55,2
23:30 - 00:00,22534.69,-36.86,22591.06,22605.01,22528.96,360
00:00 - 00:30,22492.81,-41.88,22530.78,22530.78,22492.07,360
00:30 - 01:00,22460.93,-31.88,22487.71,22487.71,22448.67,360
01:00 - 01:30,22462.08,1.15,22460.02,22500.98,22457.53,360
01:30 - 02:00,22444.53,-17.55,22465.03,22489.87,22443.86,360
02:00 - 02:30,22438.65,-5.88,22438.65,22438.65,22438.65,2
20:00 - 20:30,22479.58,40.93,22442.3,22521.59,22434.38,360
20:30 - 21:00,22512.13,32.55,22481.06,22545.95,22481.06,360
21:00 - 21:30,22485.87,-26.26,22512.75,22515.41,22467.2,360
21:30 - 22:00,22494.85,8.98,22485.86,22508.7,22463.72,360
22:00 - 22:30,22486.59,-8.26,22490.86,22498.65,22463.5,360
22:30 - 23:00,22486.01,-0.58,22486.01,22486.01,22486.01,2
23:30 - 00:00,22609.87,123.86,22562.82,22624.92,22552.31,360
00:00 - 00:30,22636.22,26.35,22608.25,22679.08,22607.62,360
00:30 - 01:00,22629.03,-7.19,22635.51,22673.6,22607.4,360
01:00 - 01:30,22582.12,-46.91,22625.32,22625.32,22554.26,360
01:30 - 02:00,22533.63,-48.49,22583.56,22592.97,22533.63,360
02:00 - 02:30,22529.29,-4.34,22529.29,22529.29,22529.29,2
20:00 - 20:30,22499.61,-29.68,22534.97,22551.15,22491.02,360
20:30 - 21:00,22438.89,-60.72,22502.28,22563.68,22431.94,360
21:00 - 21:30,22436.55,-2.34,22437.28,22480.31,22417.97,360
21:30 - 22:00,22481.73,45.18,22437,22493.37,22437,360
22:00 - 22:30,22473.56,-8.17,22482.47,22500.99,22463.67,360
22:30 - 23:00,22476.74,3.18,22476.74,22476.74,22476.74,2
23:30 - 00:00,22469.44,-7.3,22451.44,22481.19,22441.93,360
00:00 - 00:30,22426.88,-42.56,22470.45,22485.27,22426.07,360
00:30 - 01:00,22380.64,-46.24,22426.64,22440.84,22375.76,360
01:00 - 01:30,22373.3,-7.34,22376.79,22392.23,22342.44,360
01:30 - 02:00,22285.07,-88.23,22373.2,22384.91,22285.07,360
02:00 - 02:30,22290.81,5.74,22290.81,22290.81,22290.81,2
20:00 - 20:30,22626.55,335.74,22591.81,22635.09,22561.47,360
20:30 - 21:00,22642.99,16.44,22625.3,22645.25,22596.13,360
21:00 - 21:30,22607.1,-35.89,22644.01,22667.31,22599.6,360
21:30 - 22:00,22642.86,35.76,22607.55,22661.18,22606.53,360
22:00 - 22:30,22681.19,38.33,22644.15,22695.01,22626.12,360
22:30 - 23:00,22677.25,-3.94,22677.25,22677.25,22677.25,2
23:30 - 00:00,22705.79,28.54,22721.63,22739.62,22690.61,360
