Time Interval,Close,Net Chg,Open,High,Low,Tick Count
08:30 - 09:00,23817.92,1.53,23818.54,23841.56,23798.11,2090
09:00 - 09:30,23739.56,-78.36,23817.86,23824.01,23739.56,2538
09:30 - 10:00,23829.06,89.5,23739.98,23879.14,23738.02,3695
10:00 - 10:30,23812.98,-16.08,23829,23864.89,23775.62,3072
10:30 - 11:00,23704.81,-108.17,23813.12,23813.12,23687.64,3932
11:00 - 11:30,23772.49,67.68,23704.84,23785.98,23700.36,4153
11:30 - 12:00,23781.1,8.61,23781.1,23781.1,23781.1,1
03:00 - 03:30,23775.34,-5.76,23863.15,23873.05,23774.48,5219
03:30 - 04:00,23751.68,-23.66,23775.4,23792.96,23732.44,3603
04:00 - 04:30,23652.38,-99.3,23751.54,23759.04,23648.68,3361
04:30 - 05:00,23541.92,-110.46,23651.42,23651.42,23523.6,4368
05:00 - 05:30,23451.47,-90.45,23542.27,23546.65,23444.67,4159
05:30 - 06:00,23423.66,-27.81,23450.48,23450.48,23356.26,4566
06:00 - 06:30,23408.52,-15.14,23423.4,23468.16,23400.13,2905
06:30 - 07:00,23472.32,63.8,23408.55,23475.15,23398.67,2724
07:00 - 07:30,23494.88,22.56,23472.25,23518.05,23471.21,2242
07:30 - 08:00,23496.94,2.06,23494.38,23528.25,23488.63,1724
08:00 - 08:30,23502.91,5.97,23496.46,23503.1,23461.7,1812
08:30 - 09:00,23508.04,5.13,23503.26,23530.25,23494.68,1930
09:00 - 09:30,23440.09,-67.95,23507.71,23513.98,23414.46,2412
09:30 - 10:00,23349.16,-90.93,23440.58,23450.76,23303.71,4312
10:00 - 10:30,23272.14,-77.02,23349.04,23349.6,23271.34,4033
10:30 - 11:00,23263.29,-8.85,23271.26,23291.02,23251.22,3948
11:00 - 11:30,23259.15,-4.14,23263.35,23288.64,23207.9,5210
11:30 - 12:00,23237.03,-22.12,23237.03,23237.03,23237.03,1
03:00 - 03:30,23284.15,47.12,23297.09,23327.88,23218.72,5595
03:30 - 04:00,23327.66,43.51,23284.65,23380.56,23230.4,4234
04:00 - 04:30,23299.03,-28.63,23327.8,23343.24,23272.71,3324
04:30 - 05:00,23264.38,-34.65,23299.18,23314.63,23237.58,2684
05:00 - 05:30,23342.8,78.42,23264.34,23344.2,23242.19,2431
05:30 - 06:00,23332.66,-10.14,23342.52,23350.45,23304.93,2028
06:00 - 06:30,23372.2,39.54,23332.61,23398.16,23332.53,1952
06:30 - 07:00,23367.47,-4.73,23371.88,23394.86,23362.79,1699
07:00 - 07:30,23374.64,7.17,23367.43,23378.98,23340.98,1646
07:30 - 08:00,23350.45,-24.19,23374.15,23377.61,23338.63,1465
08:00 - 08:30,23429.56,79.11,23350.59,23430.38,23347.21,1732
08:30 - 09:00,23398.48,-31.08,23429.28,23434.14,23376.7,1991
09:00 - 09:30,23374.55,-23.93,23398.28,23398.28,23368.59,1795
09:30 - 10:00,23431.21,56.66,23374.61,23431.21,23364.45,2663
10:00 - 10:30,23457.6,26.39,23435.87,23462.51,23404.25,3181
10:30 - 11:00,23432.3,-25.3,23457.46,23460.37,23398.9,2475
11:00 - 11:30,23442.12,9.82,23432.01,23466.34,23430.57,3179
11:30 - 12:00,23460.01,17.89,23460.01,23460.01,23460.01,1
03:00 - 03:30,23688.37,228.36,23572.77,23701.14,23542.06,5619
03:30 - 04:00,23764.08,75.71,23688.34,23777.18,23666.91,4408
04:00 - 04:30,23772.31,8.23,23763.67,23790.64,23754.64,3609
04:30 - 05:00,23812.24,39.93,23772.29,23849.63,23771.43,3466
05:00 - 05:30,23796.42,-15.82,23812.29,23814.82,23785.51,2613
05:30 - 06:00,23793.55,-2.87,23796.49,23818.71,23793.45,2171
06:00 - 06:30,23805.88,12.33,23793.07,23819.06,23758.87,2579
06:30 - 07:00,23808.75,2.87,23806.36,23819.35,23786.82,1834
07:00 - 07:30,23864.96,56.21,23809.23,23864.96,23787.82,2385
07:30 - 08:00,23876.33,11.37,23864.76,23900.76,23863.1,2070
08:00 - 08:30,23875.69,-0.64,23876.62,23881.83,23842.26,2156
08:30 - 09:00,23871.2,-4.49,23875.82,23878.37,23855.92,2061
09:00 - 09:30,23830.21,-40.99,23871.48,23877.15,23827.01,2455
09:30 - 10:00,23860.67,30.46,23830.34,23871.49,23792.87,3412
10:00 - 10:30,23859.42,-1.25,23861.52,23868.15,23835.45,2755
10:30 - 11:00,23849.84,-9.58,23859.03,23865.76,23844.89,2648
11:00 - 11:30,23857.9,8.06,23849.78,23863.29,23807.84,3237
11:30 - 12:00,23844.85,-13.05,23844.85,23844.85,23844.85,1
03:00 - 03:30,23826.54,-18.31,23815.72,23830.83,23745.98,5615
03:30 - 04:00,24006.24,179.7,23825.22,24028.12,23804.94,6113
04:00 - 04:30,24026.33,20.09,24006.35,24037.74,23984.49,4196
04:30 - 05:00,24070.11,43.78,24026.45,24102.22,24026.45,3955
05:00 - 05:30,24060.36,-9.75,24070.5,24072.56,24025.88,3279
05:30 - 06:00,24072.34,11.98,24059.88,24080.92,24043.61,2858
06:00 - 06:30,24126.75,54.41,24072.84,24128.02,24071.24,2710
06:30 - 07:00,24070.69,-56.06,24125.6,24142.21,24029.05,3129
07:00 - 07:30,24115.86,45.17,24071.27,24120.88,24058.96,2033
07:30 - 08:00,24121.55,5.69,24115.54,24136.37,24108.61,1892
08:00 - 08:30,24154.78,33.23,24121.68,24191.42,24119.57,2277
08:30 - 09:00,24201.89,47.11,24154.99,24212.82,24153.78,2383
09:00 - 09:30,24256.63,54.74,24201.6,24270.46,24196.81,2568
09:30 - 10:00,24208.75,-47.88,24255.81,24268.23,24208.75,3602
10:00 - 10:30,24178.22,-30.53,24208.83,24240.12,24154.2,3383
10:30 - 11:00,24221.6,43.38,24178.1,24228.82,24156.83,3242
11:00 - 11:30,24237.92,16.32,24221.48,24241.13,24195.11,3411
11:30 - 12:00,24236.63,-1.29,24236.63,24236.63,24236.63,1
03:00 - 03:30,24433.31,196.68,24347.99,24513.81,24338.09,8593
03:30 - 04:00,24421.26,-12.05,24433.03,24442.79,24366.89,5703
04:00 - 04:30,24393.98,-27.28,24421.55,24468.8,24389.01,4903
04:30 - 05:00,24412.43,18.45,24394.38,24419.64,24371.85,3579
05:00 - 05:30,24375.41,-37.02,24409.94,24414.54,24371.2,2875
05:30 - 06:00,24348.37,-27.04,24375.45,24386.04,24342.8,2984
06:00 - 06:30,24389.68,41.31,24348.27,24389.68,24343.03,2466
06:30 - 07:00,24407.63,17.95,24389.36,24422.32,24370.91,2355
07:00 - 07:30,24416.95,9.32,24407.57,24438.25,24405.3,3112
07:30 - 08:00,24421.39,4.44,24416.95,24425.49,24407.25,2261
08:00 - 08:30,24448.71,27.32,24420.77,24461.99,24414.09,2550
08:30 - 09:00,24458.07,9.36,24448.42,24498,24444.31,2845
09:00 - 09:30,24495.04,36.97,24457.97,24506.34,24455.85,3234
09:30 - 10:00,24488.3,-6.74,24495.33,24502.01,24412.8,4647
10:00 - 10:30,24481.82,-6.48,24488.43,24502.32,24474.42,3311
10:30 - 11:00,24467.96,-13.86,24481.75,24496.28,24462.57,3178
11:00 - 11:30,24482.63,14.67,24467.86,24487.55,24460.39,3907
11:30 - 12:00,24490.35,7.72,24490.35,24490.35,24490.35,1
03:00 - 03:30,24451.38,-38.97,24465.18,24471.39,24378.37,6212
03:30 - 04:00,24430.64,-20.74,24451.5,24523.42,24424.71,4763
04:00 - 04:30,24482.6,51.96,24430.76,24522.28,24427.02,3037
04:30 - 05:00,24457.35,-25.25,24482.56,24509.05,24440.99,2806
05:00 - 05:30,24462.82,5.47,24457.83,24469.75,24425.53,2359
05:30 - 06:00,24420.03,-42.79,24463.01,24465.95,24414.2,2586
06:00 - 06:30,24471.99,51.96,24418.76,24496.63,24399.4,2475
06:30 - 07:00,24470.12,-1.87,24470.85,24481.6,24452.17,2161
07:00 - 07:30,24442.17,-27.95,24470.37,24479.95,24439.27,1670
07:30 - 08:00,24442.95,0.78,24441.88,24447.68,24421.17,1641
08:00 - 08:30,24423.27,-19.68,24443.11,24453.09,24407.16,2145
08:30 - 09:00,24425.44,2.17,24424.71,24461.51,24382.68,3270
09:00 - 09:30,24444.48,19.04,24425.68,24466.06,24425.17,2494
09:30 - 10:00,24396.79,-47.69,24444.2,24445.8,24377.22,3195
10:00 - 10:30,24397.17,0.38,24397.29,24405.77,24371.83,2739
10:30 - 11:00,24479.49,82.32,24397.11,24494.97,24397.11,2796
11:00 - 11:30,24483.76,4.27,24479.49,24494.02,24451.1,3477
11:30 - 12:00,24478.32,-5.44,24478.32,24478.32,24478.32,1
03:00 - 03:30,24404.43,-73.89,24437.06,24494.36,24388.88,5387
03:30 - 04:00,24442.92,38.49,24405.29,24456.74,24393.68,3502
04:00 - 04:30,24447.21,4.29,24443.2,24481.68,24431.31,3159
04:30 - 05:00,24441.53,-5.68,24446.73,24471.91,24435.97,2289
05:00 - 05:30,24483.31,41.78,24441.59,24487.73,24428.91,2237
05:30 - 06:00,24529.16,45.85,24483.26,24531.57,24482.96,2298
06:00 - 06:30,24576.48,47.32,24528.8,24577.83,24522.39,2197
06:30 - 07:00,24556.46,-20.02,24576.2,24585.13,24549.36,1865
07:00 - 07:30,24537.58,-18.88,24556.64,24568.59,24530.78,1525
07:30 - 08:00,24520.66,-16.92,24538.21,24549.59,24512.61,1422
08:00 - 08:30,24551.47,30.81,24520.8,24552.75,24475.08,1678
08:30 - 09:00,24513.68,-37.79,24551.61,24552.25,24511.71,1673
09:00 - 09:30,24441.4,-72.28,24513.8,24516.01,24438.8,2539
09:30 - 10:00,24517.58,76.18,24441.69,24518.44,24441.37,2898
10:00 - 10:30,24508.92,-8.66,24517.7,24525.27,24506.27,2650
10:30 - 11:00,24492.58,-16.34,24509.06,24520.04,24487.53,2728
11:00 - 11:30,24507.99,15.41,24493.22,24514.72,24491.29,3087
11:30 - 12:00,24507.7,-0.29,24507.7,24507.7,24507.7,1
03:00 - 03:30,24658.92,151.22,24616.66,24725.94,24613.23,7115
03:30 - 04:00,24569.72,-89.2,24659.42,24689.57,24552.4,4954
04:00 - 04:30,24581.29,11.57,24569.77,24594.97,24533.75,3600
04:30 - 05:00,24595.93,14.64,24582.8,24608.6,24557.11,2875
05:00 - 05:30,24642.21,46.28,24596.34,24643.22,24587.08,2723
05:30 - 06:00,24651.02,8.81,24642.31,24653.67,24630.76,2201
06:00 - 06:30,24657.13,6.11,24651.41,24665.2,24630.58,2346
06:30 - 07:00,24675.91,18.78,24656.84,24695.61,24645.28,2197
07:00 - 07:30,24640.35,-35.56,24676.02,24677.41,24640.29,2379
07:30 - 08:00,24656.54,16.19,24640.74,24669.31,24622.23,2020
08:00 - 08:30,24675.43,18.89,24657.62,24678.32,24639.24,2112
08:30 - 09:00,24667.02,-8.41,24675.14,24680.36,24649.3,2598
09:00 - 09:30,24735.01,67.99,24667.07,24737.4,24661.53,3113
09:30 - 10:00,24729.32,-5.69,24734.77,24749.6,24703.11,3536
10:00 - 10:30,24721.47,-7.85,24730.88,24762.66,24720.57,3414
10:30 - 11:00,24722.25,0.78,24721.52,24744.62,24715,2921
11:00 - 11:30,24722.82,0.57,24722.07,24728.64,24709.25,3463
11:30 - 12:00,24688.89,-33.93,24688.89,24688.89,24688.89,1
03:00 - 03:30,24813.51,124.62,24738.21,24828.69,24734.87,5926
03:30 - 04:00,24832.74,19.23,24813.65,24848.19,24807.81,4861
04:00 - 04:30,24839.41,6.67,24833.44,24846.72,24793.88,3613
04:30 - 05:00,24802.7,-36.71,24839.49,24856.03,24801.04,3136
05:00 - 05:30,24830.89,28.19,24802.52,24831.45,24780.42,3522
05:30 - 06:00,24870.5,39.61,24831.17,24871.42,24827.62,2892
06:00 - 06:30,24884.12,13.62,24869.93,24895.48,24868.5,2613
06:30 - 07:00,24857.92,-26.2,24883.83,24884.74,24852.73,2028
07:00 - 07:30,24851.1,-6.82,24857.5,24867.25,24850.59,1959
07:30 - 08:00,24858.09,6.99,24851.25,24862.49,24844.25,1477
08:00 - 08:30,24843.74,-14.35,24858.25,24876.46,24841.64,1763
08:30 - 09:00,24849.82,6.08,24844.06,24858.37,24824.78,2246
09:00 - 09:30,24866.27,16.45,24850.15,24888.86,24846.81,2578
09:30 - 10:00,24871.48,5.21,24865.34,24901.59,24861.26,3286
10:00 - 10:30,24852.49,-18.99,24871.9,24889.84,24849.51,3201
10:30 - 11:00,24863.22,10.73,24851.3,24869.1,24840.55,2916
11:00 - 11:30,24873.27,10.05,24862.88,24881.33,24851.87,3668
11:30 - 12:00,24861.28,-11.99,24861.28,24861.28,24861.28,1
03:00 - 03:30,24758.9,-102.38,24769.05,24806.72,24731.95,6005
03:30 - 04:00,24770.53,11.63,24759.03,24778.81,24720.87,4442
04:00 - 04:30,24719.44,-51.09,24770.5,24776.17,24718.44,3115
04:30 - 05:00,24695.23,-24.21,24720.02,24745.59,24682.83,2806
05:00 - 05:30,24688.44,-6.79,24695.25,24709.26,24588.46,3816
05:30 - 06:00,24668.76,-19.68,24687.87,24688.9,24653.7,2449
06:00 - 06:30,24627.8,-40.96,24668.44,24670.75,24588.53,2519
06:30 - 07:00,24693.35,65.55,24627.68,24712.26,24620.56,2142
07:00 - 07:30,24699.56,6.21,24693.41,24715.2,24684.35,1958
07:30 - 08:00,24728.36,28.8,24699.75,24728.98,24696.33,1818
08:00 - 08:30,24760.51,32.15,24728.39,24774.95,24725.89,2021
08:30 - 09:00,24794.19,33.68,24760.23,24812.24,24760.06,2574
09:00 - 09:30,24796.65,2.46,24794.52,24821.41,24785.22,2745
09:30 - 10:00,24804.83,8.18,24796.69,24869.05,24781.81,3599
10:00 - 10:30,24831.68,26.85,24804.72,24844.63,24751.68,3220
10:30 - 11:00,24872.49,40.81,24831.74,24874.66,24818.03,3028
11:00 - 11:30,24883.58,11.09,24872.53,24887.56,24866.65,3172
11:30 - 12:00,24892.15,8.57,24892.15,24892.15,24892.15,1
03:00 - 03:30,24937.51,45.36,24942.1,24965.98,24905.42,5132
03:30 - 04:00,24913,-24.51,24937.83,24983.12,24908.54,3791
04:00 - 04:30,24882.05,-30.95,24912.69,24913.39,24848.19,3501
04:30 - 05:00,24904.75,22.7,24882.17,24925.06,24870.39,2653
05:00 - 05:30,24885.84,-18.91,24904.73,24914.56,24884.84,2363
05:30 - 06:00,24889.22,3.38,24885.88,24923.63,24879.51,2361
06:00 - 06:30,24913.6,24.38,24889.72,24921.19,24879.67,2025
06:30 - 07:00,24896.15,-17.45,24913.71,24921.17,24889.48,1727
07:00 - 07:30,24876.12,-20.03,24896.09,24911.88,24866.28,1547
07:30 - 08:00,24907.65,31.53,24876.16,24909.16,24875.35,1399
08:00 - 08:30,24895.46,-12.19,24907.23,24908.64,24893.93,1339
08:30 - 09:00,24859.7,-35.76,24895.4,24903.41,24845.16,1880
09:00 - 09:30,24853.97,-5.73,24859.63,24872.33,24850.92,1692
09:30 - 10:00,24846.27,-7.7,24853.24,24864.52,24831.96,2548
10:00 - 10:30,24861.41,15.14,24844.97,24881.59,24842.2,2288
10:30 - 11:00,24880.12,18.71,24861.47,24882.84,24855.69,2069
11:00 - 11:30,24866.55,-13.57,24878.62,24880.88,24856.74,2950
11:30 - 12:00,24867.01,0.46,24867.01,24867.01,24867.01,1
03:00 - 03:30,24973.91,106.9,24961.76,25018.76,24944.8,4930
03:30 - 04:00,24957.49,-16.42,24973.83,24986.6,24903,3482
04:00 - 04:30,24938.8,-18.69,24957.63,24958,24925.21,2681
04:30 - 05:00,24960.58,21.78,24938.91,24969.21,24933.5,2238
05:00 - 05:30,24976.55,15.97,24960.53,24990.47,24952.1,1866
05:30 - 06:00,24993.09,16.54,24976.43,24997.42,24968.41,1951
06:00 - 06:30,25012.7,19.61,24993.04,25012.7,24992.61,1970
06:30 - 07:00,25011.55,-1.15,25012.59,25013.88,24998.86,1612
07:00 - 07:30,25015.49,3.94,25010.78,25018.86,25002.83,1321
07:30 - 08:00,25007.28,-8.21,25015.35,25019.51,24991.3,1539
08:00 - 08:30,25004.62,-2.66,25007.14,25012.25,24993.24,1486
08:30 - 09:00,25044.41,39.79,25004.12,25044.41,25001.45,2122
09:00 - 09:30,25051.27,6.86,25044.09,25057.41,25036.3,2489
09:30 - 10:00,25104.33,53.06,25051.17,25109.07,25040.53,2573
10:00 - 10:30,25077.6,-26.73,25104.41,25105.64,25070.22,2366
10:30 - 11:00,25085.63,8.03,25077.48,25096.07,25075.89,2182
11:00 - 11:30,25096.71,11.08,25085.22,25097.08,25077.7,2631
11:30 - 12:00,25120.54,23.83,25120.54,25120.54,25120.54,1
03:00 - 03:30,25173.38,52.84,24985.71,25389.46,24969.75,12795
03:30 - 04:00,25167.98,-5.4,25172.94,25205.96,25141,8401
04:00 - 04:30,25141.35,-26.63,25168.18,25185.27,25114.34,6046
04:30 - 05:00,25202.6,61.25,25140.03,25203.82,25130.74,4558
05:00 - 05:30,25216.84,14.24,25202.8,25266.97,25179.18,4231
05:30 - 06:00,25250.77,33.93,25216.84,25267.19,25216.05,4221
06:00 - 06:30,25222.03,-28.74,25250.61,25250.84,25204.13,3438
06:30 - 07:00,25209.39,-12.64,25222.51,25222.54,25183.39,3080
07:00 - 07:30,25170.9,-38.49,25209.68,25211.39,25150.41,2958
07:30 - 08:00,25157.27,-13.63,25171.01,25175.67,25139.41,2411
08:00 - 08:30,25150.94,-6.33,25156.12,25159.59,25132.73,2980
08:30 - 09:00,25153.5,2.56,25150.88,25175.02,25147.83,2632
09:00 - 09:30,25176.71,23.21,25153.6,25185.36,25151.88,2919
09:30 - 10:00,25215.11,38.4,25176.75,25224.04,25175.32,4083
10:00 - 10:30,25203.51,-11.6,25215.26,25243.82,25184.82,3822
10:30 - 11:00,25242,38.49,25203.32,25286.79,25203.24,3437
11:00 - 11:30,25199.55,-42.45,25241.71,25243.95,25184.42,4261
11:30 - 12:00,25223.51,23.96,25223.51,25223.51,25223.51,1
03:00 - 03:30,25332.34,108.83,25352.69,25375.42,25271.72,7483
03:30 - 04:00,25358.55,26.21,25332.98,25393.76,25320.6,5462
04:00 - 04:30,25397.32,38.77,25358.43,25405.12,25340.38,4446
04:30 - 05:00,25327.72,-69.6,25398,25400.6,25325.52,3844
05:00 - 05:30,25370.09,42.37,25327.58,25372.44,25312.56,3656
05:30 - 06:00,25361.5,-8.59,25370.41,25388.42,25357.68,3679
06:00 - 06:30,25426.3,64.8,25361.57,25444.72,25355.73,3394
06:30 - 07:00,25445.73,19.43,25426.3,25449.95,25413.99,2618
07:00 - 07:30,25407.85,-37.88,25445.23,25460.04,25405.87,2123
07:30 - 08:00,25425.59,17.74,25407.79,25434.55,25399.63,1638
08:00 - 08:30,25423.17,-2.42,25426.07,25445.96,25394.69,1611
08:30 - 09:00,25421.7,-1.47,25424.92,25436.06,25414.03,2430
09:00 - 09:30,25449.39,27.69,25421.47,25469.99,25420.91,2457
09:30 - 10:00,25442.38,-7.01,25449.89,25473.05,25437.35,3257
10:00 - 10:30,25463.87,21.49,25442.87,25470.29,25422.26,3106
10:30 - 11:00,25474.47,10.6,25463.89,25478.78,25433.37,2801
11:00 - 11:30,25478.42,3.95,25474.95,25483.05,25454.4,3411
11:30 - 12:00,25477.55,-0.87,25477.55,25477.55,25477.55,1
03:00 - 03:30,25386.98,-90.57,25414.77,25419.96,25341.55,6537
03:30 - 04:00,25372.28,-14.7,25387.03,25408.88,25350.55,4100
04:00 - 04:30,25331.87,-40.41,25372.56,25383.82,25301.58,3291
04:30 - 05:00,25393.37,61.5,25332.15,25403.75,25330.28,3436
05:00 - 05:30,25357.4,-35.97,25393.19,25408.14,25349.74,3038
05:30 - 06:00,25358.38,0.98,25357.27,25365,25322.12,2693
06:00 - 06:30,25354.51,-3.87,25358.24,25375.95,25340.05,2248
06:30 - 07:00,25278.68,-75.83,25354.45,25366.38,25278.49,2127
07:00 - 07:30,25251.88,-26.8,25278.2,25283.14,25247.17,2189
07:30 - 08:00,25301.68,49.8,25251.74,25301.68,25247.86,2062
08:00 - 08:30,25262.31,-39.37,25301.59,25303.44,25238.44,2000
08:30 - 09:00,25226.67,-35.64,25262.2,25289.9,25199.39,3027
09:00 - 09:30,25254.47,27.8,25226.87,25256.1,25218.37,2568
09:30 - 10:00,25248.14,-6.33,25254.53,25262.2,25234.52,2850
10:00 - 10:30,25311.02,62.88,25248.19,25357.38,25248.19,3469
10:30 - 11:00,25305.8,-5.22,25311.02,25325.25,25297.83,2985
11:00 - 11:30,25177.92,-127.88,25305.78,25306.1,25173.17,6007
11:30 - 12:00,25080.16,-97.76,25080.16,25080.16,25080.16,1
03:00 - 03:30,24882.33,-197.83,24979.32,24982.51,24844.03,8288
03:30 - 04:00,24905.42,23.09,24881.3,24966.18,24858.57,5718
04:00 - 04:30,24915.44,10.02,24905.71,24961.63,24878.95,4274
04:30 - 05:00,24929.66,14.22,24915.5,24983.38,24883.36,3670
05:00 - 05:30,25057.22,127.56,24930.16,25073.94,24929.58,3716
05:30 - 06:00,24983.8,-73.42,25057.27,25058.28,24964.25,3348
06:00 - 06:30,24952.19,-31.61,24984.76,24998.74,24906.79,2687
06:30 - 07:00,25003.98,51.79,24951.87,25021.62,24951.25,2267
07:00 - 07:30,25087.9,83.92,25004,25088.56,25004,2110
07:30 - 08:00,25111.33,23.43,25088,25123.53,25073.67,2124
08:00 - 08:30,25119.63,8.3,25111.97,25129.98,25096.8,1925
08:30 - 09:00,25019.52,-100.11,25119.47,25120.1,25019.5,2230
09:00 - 09:30,25018.96,-0.56,25019.2,25028.42,24981.09,2608
09:30 - 10:00,24880.63,-138.33,25019.79,25029.69,24809.14,5583
10:00 - 10:30,24767.29,-113.34,24880.57,24880.57,24766.36,5371
10:30 - 11:00,24712.85,-54.44,24766.79,24775.25,24670.24,6135
11:00 - 11:30,24744.48,31.63,24712.58,24750.5,24671.41,6048
11:30 - 12:00,24773.15,28.67,24773.15,24773.15,24773.15,1
03:00 - 03:30,23737.07,-1036.08,23918.6,24005.21,23685.71,17274
03:30 - 04:00,23771.67,34.6,23737.05,23832.79,23676.95,14645
04:00 - 04:30,23698.85,-72.82,23771.95,23803.33,23687.46,10593
04:30 - 05:00,23744.3,45.45,23698.93,23759.72,23673.98,7111
05:00 - 05:30,23667.27,-77.03,23744.49,23744.49,23657.27,5930
05:30 - 06:00,23599.94,-67.33,23667.41,23668.18,23595,5363
06:00 - 06:30,23601.28,1.34,23600.12,23621.96,23567.35,4612
06:30 - 07:00,23612.28,11,23601.57,23646.94,23590.63,4099
07:00 - 07:30,23626.19,13.91,23612.17,23683.84,23612.17,3347
07:30 - 08:00,23574.33,-51.86,23626.23,23639.35,23552.01,3469
08:00 - 08:30,23565.7,-8.63,23575.29,23614.17,23550.35,3260
08:30 - 09:00,23440.41,-125.29,23565.44,23576.9,23425.91,5053
09:00 - 09:30,23299.92,-140.49,23440.55,23440.82,23286,6357
09:30 - 10:00,23345.74,45.82,23300.04,23424.49,23294.24,7435
10:00 - 10:30,23292.53,-53.21,23342.44,23379.5,23281.17,6194
10:30 - 11:00,23356.26,63.73,23292.05,23393.67,23255.26,6790
11:00 - 11:30,23422,65.74,23355.98,23481.3,23298.58,7551
11:30 - 12:00,23427.19,5.19,23427.19,23427.19,23427.19,1
03:00 - 03:30,23309.74,-117.45,23585.59,23630.43,23305.74,10756
03:30 - 04:00,23306.95,-2.79,23310.06,23447.94,23298.06,6975
04:00 - 04:30,23299.99,-6.96,23307.1,23398.66,23294.13,4906
04:30 - 05:00,23254.39,-45.6,23300.11,23306.75,23237.74,4396
05:00 - 05:30,23174.26,-80.13,23253.98,23271.21,23174.26,4015
05:30 - 06:00,23149.89,-24.37,23173.01,23173.01,23046.19,5439
06:00 - 06:30,23205.92,56.03,23149.57,23205.92,23106.42,3857
06:30 - 07:00,23290.39,84.47,23208.04,23317.48,23206.56,4281
07:00 - 07:30,23332.87,42.48,23290.62,23358.69,23252.83,2939
07:30 - 08:00,23437.48,104.61,23332.83,23444.32,23325.69,3325
08:00 - 08:30,23374,-63.48,23436.52,23439.44,23359.27,3486
08:30 - 09:00,23373.14,-0.86,23374.05,23405.89,23319.19,3305
09:00 - 09:30,23404.81,31.67,23373.25,23414.5,23340.96,3320
09:30 - 10:00,23309.77,-95.04,23404.67,23413.72,23208.87,5517
10:00 - 10:30,23142.73,-167.04,23309.67,23336.8,23115.53,5394
10:30 - 11:00,23113.11,-29.62,23143.73,23202.89,23080.2,6106
11:00 - 11:30,23131.17,18.06,23112.94,23163.3,23091.89,6458
11:30 - 12:00,23090.44,-40.73,23090.44,23090.44,23090.44,1
03:00 - 03:30,23047.78,-42.66,22961.01,23118.34,22959.73,8411
03:30 - 04:00,22868.33,-179.45,23048.04,23100.05,22800.85,8135
04:00 - 04:30,22825.12,-43.21,22868.37,22868.54,22637.93,8482
04:30 - 05:00,22972.05,146.93,22827.74,23023.78,22780.25,6431
05:00 - 05:30,23103.11,131.06,22973.49,23140.65,22973.49,5306
05:30 - 06:00,22945.68,-157.43,23103.07,23119.82,22927.32,4646
06:00 - 06:30,23150.84,205.16,22945.49,23156.32,22942.59,3759
06:30 - 07:00,23178.19,27.35,23150.89,23219.28,23148.98,4168
07:00 - 07:30,23197.15,18.96,23178.14,23251.11,23140.25,4346
07:30 - 08:00,23285.44,88.29,23197.47,23286.3,23137.37,3470
08:00 - 08:30,23367.04,81.6,23285.72,23381.97,23248.69,4003
08:30 - 09:00,23400.54,33.5,23366.54,23458.07,23347.25,4718
09:00 - 09:30,23397.09,-3.45,23400.68,23413.62,23342.75,4312
09:30 - 10:00,23412.21,15.12,23396.71,23599.85,23376.15,6616
10:00 - 10:30,23343.39,-68.82,23412.72,23434.46,23286,5634
10:30 - 11:00,23368.92,25.53,23343.21,23466.34,23331.44,4701
11:00 - 11:30,23405.04,36.12,23368.76,23420.43,23312.73,4832
11:30 - 12:00,23422.54,17.5,23422.54,23422.54,23422.54,1
03:00 - 03:30,22936.34,-486.2,22968.63,23070.66,22885.72,9128
03:30 - 04:00,22972.34,36,22938.5,22999.13,22837.19,6640
04:00 - 04:30,23000.19,27.85,22973.17,23067.14,22907.67,5171
04:30 - 05:00,22965.34,-34.85,22999.99,23057.68,22934.06,4486
05:00 - 05:30,22928.78,-36.56,22965.23,23017.17,22928.05,4026
05:30 - 06:00,22903.16,-25.62,22928.97,23018.64,22900.65,4023
06:00 - 06:30,22988.81,85.65,22902.16,22996.84,22886.84,3392
06:30 - 07:00,22998.54,9.73,22987.85,23077.82,22964.17,3211
07:00 - 07:30,22939.31,-59.23,22998.58,23031.96,22939.26,2857
07:30 - 08:00,22902.26,-37.05,22939.21,23021.19,22889.47,3438
