Time Interval,Close,Net Chg,Open,High,Low,Tick Count
04:00 - 04:30,7357.89,1.99,7355.89,7361.84,7353,5056
04:30 - 05:00,7346.31,-11.58,7357.87,7359.2,7339.7,4741
05:00 - 05:30,7326.85,-19.46,7346.24,7346.24,7316.85,4949
05:30 - 06:00,7319.61,-7.24,7326.76,7326.76,7308.01,4723
06:00 - 06:30,7315.81,-3.8,7319.63,7327.57,7314.64,4021
06:30 - 07:00,7313.52,-2.29,7315.8,7322.27,7313.51,3692
07:00 - 07:30,7333.98,20.46,7313.52,7336.06,7313.46,3974
07:30 - 08:00,7329.69,-4.29,7333.92,7337.24,7327.94,3039
08:00 - 08:30,7335.55,5.86,7329.68,7335.55,7324.99,3528
08:30 - 09:00,7336.5,0.95,7335.56,7337.89,7323.97,4231
09:00 - 09:30,7326.77,-9.73,7336.64,7336.78,7324.95,4138
09:30 - 10:00,7318.06,-8.71,7326.85,7328.87,7302.75,7857
10:00 - 10:30,7296.25,-21.81,7318.01,7318.01,7293.83,7339
10:30 - 11:00,7280.44,-15.81,7295.96,7299.16,7278.29,7060
11:00 - 11:30,7279.65,-0.79,7280.35,7294.2,7275.03,9581
03:00 - 03:30,7297.61,17.96,7286.01,7316.88,7285.16,9975
03:30 - 04:00,7311.12,13.51,7297.6,7317.85,7292.84,7045
04:00 - 04:30,7312.35,1.23,7311.1,7320.25,7297.3,5650
04:30 - 05:00,7310.81,-1.54,7312.36,7315.25,7304.35,4761
05:00 - 05:30,7321.16,10.35,7310.83,7325.32,7308.12,5282
05:30 - 06:00,7321.42,0.26,7321.2,7322.9,7314.52,3922
06:00 - 06:30,7311.59,-9.83,7321.42,7329.74,7311.38,3999
06:30 - 07:00,7311.29,-0.3,7311.55,7322.33,7310.12,3569
07:00 - 07:30,7320.22,8.93,7311.29,7320.41,7309.96,3983
07:30 - 08:00,7316.74,-3.48,7320.1,7320.97,7313.97,2991
08:00 - 08:30,7325.29,8.55,7316.77,7325.69,7315.83,4571
08:30 - 09:00,7317.16,-8.13,7325.25,7325.53,7314.9,5005
09:00 - 09:30,7323.56,6.4,7317.16,7324.78,7315.81,4866
09:30 - 10:00,7348.96,25.4,7323.48,7348.96,7323.06,7819
10:00 - 10:30,7358.01,9.05,7349.49,7359.98,7345.81,8868
10:30 - 11:00,7347.38,-10.63,7358.07,7358.27,7335.95,6536
11:00 - 11:30,7334.93,-12.45,7347.4,7350.33,7334.85,7548
03:00 - 03:30,7437.02,102.09,7326.31,7440.31,7326.31,12336
03:30 - 04:00,7435.74,-1.28,7437.1,7440.13,7428.15,8860
04:00 - 04:30,7423.54,-12.2,7435.74,7439.4,7421.77,6727
04:30 - 05:00,7424.71,1.17,7423.56,7431.35,7421.69,5401
05:00 - 05:30,7414.67,-10.04,7424.73,7427.36,7413.18,4836
05:30 - 06:00,7417.02,2.35,7414.66,7419.45,7409.62,4169
06:00 - 06:30,7423.41,6.39,7416.99,7431.33,7414.52,5052
06:30 - 07:00,7423.04,-0.37,7423.46,7431.03,7420.74,4494
07:00 - 07:30,7432.49,9.45,7423.04,7433.61,7416.74,5215
07:30 - 08:00,7431.69,-0.8,7432.5,7435.74,7426.58,4006
08:00 - 08:30,7428.63,-3.06,7431.71,7433.22,7427.42,4350
08:30 - 09:00,7435.46,6.83,7428.62,7435.74,7426.15,5008
09:00 - 09:30,7430.17,-5.29,7435.47,7437,7427.35,5264
09:30 - 10:00,7430.74,0.57,7430.17,7437.81,7426.06,9284
10:00 - 10:30,7435.83,5.09,7430.83,7435.83,7420.13,6711
10:30 - 11:00,7432.33,-3.5,7435.88,7437.16,7429.78,6582
11:00 - 11:30,7438.13,5.8,7432.36,7442.08,7431.9,7378
03:00 - 03:30,7433.05,-5.08,7439.82,7439.96,7408.45,11075
03:30 - 04:00,7474.4,41.35,7433.04,7479.44,7429.53,11103
04:00 - 04:30,7494.38,19.98,7474.38,7496.9,7471,8849
04:30 - 05:00,7495.25,0.87,7494.4,7501.21,7490.04,7015
05:00 - 05:30,7495.39,0.14,7495.25,7498.51,7489.87,6057
05:30 - 06:00,7496.51,1.12,7495.39,7497.51,7490.99,5031
06:00 - 06:30,7511.29,14.78,7496.54,7512.41,7493.52,5048
06:30 - 07:00,7476.33,-34.96,7511.26,7511.28,7475.23,5913
07:00 - 07:30,7485.02,8.69,7476.33,7487.91,7471.4,6040
07:30 - 08:00,7485.81,0.79,7485.03,7490.84,7479.86,4297
08:00 - 08:30,7481.22,-4.59,7485.86,7495.75,7480.85,4437
08:30 - 09:00,7489.29,8.07,7481.2,7501.06,7481.2,5488
09:00 - 09:30,7499.23,9.94,7489.17,7501.23,7485.98,5280
09:30 - 10:00,7492.25,-6.98,7499.23,7503.93,7492.23,8079
10:00 - 10:30,7476.39,-15.86,7492.24,7499.77,7473.36,7541
10:30 - 11:00,7492.95,16.56,7476.44,7494.56,7474.92,7497
11:00 - 11:30,7484.71,-8.24,7492.89,7493.03,7482.29,7714
03:00 - 03:30,7508.8,24.09,7482.48,7533.57,7482.48,12381
03:30 - 04:00,7506.91,-1.89,7508.62,7510.44,7499.03,8401
04:00 - 04:30,7487.23,-19.68,7506.9,7513.97,7485.77,6771
04:30 - 05:00,7496.55,9.32,7487.24,7504.49,7485.37,5602
05:00 - 05:30,7502.54,5.99,7496.55,7503.41,7491.9,5108
05:30 - 06:00,7495.91,-6.63,7502.54,7504.76,7494.05,4698
06:00 - 06:30,7504.42,8.51,7495.93,7504.63,7495.79,4158
06:30 - 07:00,7512.43,8.01,7504.43,7514.77,7503.69,4116
07:00 - 07:30,7503.5,-8.93,7512.43,7518.91,7503.5,4565
07:30 - 08:00,7498.48,-5.02,7503.51,7506.78,7497.97,3312
08:00 - 08:30,7507.51,9.03,7498.5,7509.41,7494.13,3810
08:30 - 09:00,7509.76,2.25,7507.5,7517.59,7507.46,4313
09:00 - 09:30,7506.82,-2.94,7509.77,7513.07,7503.15,5137
09:30 - 10:00,7502.56,-4.26,7506.84,7508.85,7486.51,8670
10:00 - 10:30,7506.97,4.41,7502.6,7509.06,7497.08,6965
10:30 - 11:00,7512.48,5.51,7506.94,7518.45,7503.07,6616
11:00 - 11:30,7510.35,-2.13,7512.4,7515.24,7506.58,7790
03:00 - 03:30,7483.34,-27.01,7504.79,7506.26,7475.21,9349
03:30 - 04:00,7484.87,1.53,7483.35,7495.81,7480.79,6330
04:00 - 04:30,7475.04,-9.83,7484.92,7487.48,7475.04,4757
04:30 - 05:00,7468.01,-7.03,7475.03,7476.69,7457.46,4800
05:00 - 05:30,7460.34,-7.67,7468.03,7471.36,7453.75,5043
05:30 - 06:00,7452.39,-7.95,7460.36,7460.93,7452.37,4611
06:00 - 06:30,7451.21,-1.18,7452.42,7458.46,7451.06,4572
06:30 - 07:00,7454.96,3.75,7451.2,7458.13,7451.01,3984
07:00 - 07:30,7453.07,-1.89,7454.96,7460.09,7451.27,4228
07:30 - 08:00,7456.76,3.69,7453.07,7458.11,7450.09,3178
08:00 - 08:30,7468.43,11.67,7456.75,7468.43,7455.82,3745
08:30 - 09:00,7464.01,-4.42,7468.64,7479.07,7456.4,5891
09:00 - 09:30,7464.08,0.07,7464.02,7469.81,7459.84,4843
09:30 - 10:00,7447.91,-16.17,7464.09,7464.47,7444.71,8098
10:00 - 10:30,7456.18,8.27,7447.9,7456.22,7441.14,6018
10:30 - 11:00,7460.42,4.24,7456.16,7464.97,7451.63,5808
11:00 - 11:30,7466.78,6.36,7460.44,7472.26,7454.32,7901
03:00 - 03:30,7444.6,-22.18,7466.7,7466.7,7439.75,9294
03:30 - 04:00,7440,-4.6,7444.59,7452.13,7432.54,5757
04:00 - 04:30,7440.29,0.29,7440.28,7455.52,7437.94,4923
04:30 - 05:00,7432.47,-7.82,7440.3,7444.59,7431.34,3685
05:00 - 05:30,7437.49,5.02,7432.51,7437.91,7427.85,3836
05:30 - 06:00,7447.22,9.73,7437.51,7448.13,7431.92,4135
06:00 - 06:30,7447.58,0.36,7447.19,7450.52,7444.16,3456
06:30 - 07:00,7455.25,7.67,7447.58,7455.35,7446.13,3576
07:00 - 07:30,7451.35,-3.9,7455.25,7458.72,7450.55,3954
07:30 - 08:00,7454.48,3.13,7451.39,7459.44,7449.86,3295
08:00 - 08:30,7450.87,-3.61,7454.5,7454.52,7445.33,3146
08:30 - 09:00,7443.13,-7.74,7450.88,7451.47,7442.68,3557
09:00 - 09:30,7436.75,-6.38,7443.16,7445.73,7434.04,4473
09:30 - 10:00,7441.69,4.94,7436.73,7443.82,7430.04,6846
10:00 - 10:30,7438.59,-3.1,7441.69,7444.87,7434.7,5848
10:30 - 11:00,7439.08,0.49,7438.57,7443.84,7435.3,5457
11:00 - 11:30,7447.64,8.56,7439.08,7449.65,7437.1,6691
03:00 - 03:30,7523.71,76.07,7446.88,7529.54,7446.88,11845
03:30 - 04:00,7512.62,-11.09,7523.73,7529.5,7511.5,7577
04:00 - 04:30,7501.61,-11.01,7512.64,7513.86,7499.14,6285
04:30 - 05:00,7498.58,-3.03,7501.52,7505.03,7490.24,5273
05:00 - 05:30,7502.8,4.22,7498.57,7505.75,7496.73,4987
05:30 - 06:00,7509.04,6.24,7502.82,7509.59,7500.65,3942
06:00 - 06:30,7513.63,4.59,7509.07,7521.99,7507.48,4127
06:30 - 07:00,7506.15,-7.48,7513.54,7513.61,7506.15,3656
07:00 - 07:30,7505.09,-1.06,7506.15,7511.34,7503.05,4256
07:30 - 08:00,7506,0.91,7505.13,7508.54,7502.95,3365
08:00 - 08:30,7502.35,-3.65,7505.98,7506.67,7499.75,3972
08:30 - 09:00,7504.78,2.43,7502.38,7505.02,7498.27,4158
09:00 - 09:30,7506.78,2,7504.76,7507.19,7502.29,4874
09:30 - 10:00,7507.13,0.35,7506.83,7509.07,7497.79,7324
10:00 - 10:30,7512.92,5.79,7507.27,7517.27,7507.22,6339
10:30 - 11:00,7510.33,-2.59,7512.88,7515.25,7506.44,6095
11:00 - 11:30,7511.44,1.11,7510.32,7514.92,7507.86,8062
03:00 - 03:30,7517.84,6.4,7499.44,7518.09,7499.01,8868
03:30 - 04:00,7522.11,4.27,7517.84,7532.85,7517.84,6301
04:00 - 04:30,7515.69,-6.42,7522.11,7524,7514.84,5538
04:30 - 05:00,7514.54,-1.15,7515.68,7523.2,7513.69,4405
05:00 - 05:30,7520.94,6.4,7514.52,7521.12,7509.6,4762
05:30 - 06:00,7525.12,4.18,7520.9,7525.71,7517.57,4137
06:00 - 06:30,7533.57,8.45,7525.19,7535.76,7525.19,4190
06:30 - 07:00,7522.12,-11.45,7533.54,7535.07,7519.15,3673
07:00 - 07:30,7527.71,5.59,7522.12,7532.88,7520.45,3778
07:30 - 08:00,7520.22,-7.49,7527.72,7527.72,7513.8,3464
08:00 - 08:30,7527.27,7.05,7520.04,7531.24,7518.74,3410
08:30 - 09:00,7531.8,4.53,7527.28,7535.59,7527.28,4082
09:00 - 09:30,7539.5,7.7,7531.84,7541.81,7531.63,5208
09:30 - 10:00,7532.08,-7.42,7539.49,7547.65,7530.49,7586
10:00 - 10:30,7533.06,0.98,7532.36,7537.68,7530.94,6176
10:30 - 11:00,7526.76,-6.3,7533.06,7535.27,7523.66,6120
11:00 - 11:30,7536.98,10.22,7526.76,7536.98,7526.76,6593
03:00 - 03:30,7466.37,-70.61,7534.37,7534.37,7453.53,10970
03:30 - 04:00,7465.06,-1.31,7466.35,7472.81,7463.02,7612
04:00 - 04:30,7444.7,-20.36,7465.02,7466.37,7444.45,6446
04:30 - 05:00,7441.63,-3.07,7444.62,7455.35,7438.71,6283
05:00 - 05:30,7430.56,-11.07,7441.65,7442.54,7417.29,7202
05:30 - 06:00,7420.44,-10.12,7430.57,7430.57,7417.79,5166
06:00 - 06:30,7409.26,-11.18,7420.46,7421.64,7406.95,4777
06:30 - 07:00,7427.69,18.43,7409.26,7439.01,7408.44,5114
07:00 - 07:30,7410.17,-17.52,7427.69,7432.55,7408.3,5635
07:30 - 08:00,7418.08,7.91,7410.16,7418.08,7406.94,4971
08:00 - 08:30,7421.66,3.58,7418.12,7422.79,7413.88,4336
08:30 - 09:00,7424.85,3.19,7421.68,7429.02,7415.5,5014
09:00 - 09:30,7434.56,9.71,7424.98,7435.38,7423.71,5265
09:30 - 10:00,7425.58,-8.98,7434.64,7438.79,7425.4,8595
10:00 - 10:30,7422.64,-2.94,7425.6,7427.74,7413.8,7490
10:30 - 11:00,7432.54,9.9,7422.72,7433.39,7412.77,6699
11:00 - 11:30,7440.23,7.69,7432.57,7442.99,7431.88,7230
03:00 - 03:30,7428.65,-11.58,7452.03,7457.45,7403.69,9789
03:30 - 04:00,7432.08,3.43,7428.66,7443.72,7427.51,6933
04:00 - 04:30,7456.31,24.23,7432.1,7457.89,7423.64,6579
04:30 - 05:00,7448.1,-8.21,7456.31,7457.01,7443,5269
05:00 - 05:30,7460.37,12.27,7448.05,7463.2,7445.57,5141
05:30 - 06:00,7455.59,-4.78,7460.36,7471.32,7453.93,4499
06:00 - 06:30,7468.95,13.36,7455.63,7470.45,7448.24,4449
06:30 - 07:00,7459.88,-9.07,7468.94,7472.85,7458.72,4593
07:00 - 07:30,7452.62,-7.26,7459.88,7463.35,7446.1,4095
07:30 - 08:00,7452.64,0.02,7452.53,7455.05,7446.74,3980
08:00 - 08:30,7457.82,5.18,7452.63,7460.73,7449.03,4354
08:30 - 09:00,7446.59,-11.23,7457.81,7460.3,7441.37,4776
09:00 - 09:30,7440.6,-5.99,7446.56,7448.42,7438.15,4845
09:30 - 10:00,7425.82,-14.78,7440.77,7441.44,7419.7,8005
10:00 - 10:30,7418.97,-6.85,7425.79,7430.26,7418.96,6060
10:30 - 11:00,7416.86,-2.11,7418.97,7425.4,7416.31,5351
11:00 - 11:30,7407.12,-9.74,7416.82,7417.5,7405.11,7333
03:00 - 03:30,7446.25,39.13,7409.13,7448.23,7409.13,7985
03:30 - 04:00,7430.42,-15.83,7446.24,7449.95,7428.58,5687
04:00 - 04:30,7424.23,-6.19,7430.38,7430.84,7421.72,3956
04:30 - 05:00,7425.82,1.59,7424.22,7429.57,7423.74,3354
05:00 - 05:30,7427.13,1.31,7425.88,7430.43,7424.87,2954
05:30 - 06:00,7424.13,-3,7427.17,7427.95,7423.1,2694
06:00 - 06:30,7430.84,6.71,7424.18,7436.86,7424.15,3089
06:30 - 07:00,7442.53,11.69,7430.84,7442.53,7430.32,2945
07:00 - 07:30,7431.92,-10.61,7442.53,7442.54,7429.73,2865
07:30 - 08:00,7428.16,-3.76,7431.93,7432.4,7427.23,2333
08:00 - 08:30,7428.11,-0.05,7428.05,7428.52,7424.19,2315
08:30 - 09:00,7428.07,-0.04,7428.12,7431,7426.04,2600
09:00 - 09:30,7425.61,-2.46,7428.03,7429.19,7423.75,2771
09:30 - 10:00,7427.19,1.58,7425.7,7428.62,7422.61,3631
10:00 - 10:30,7428.4,1.21,7427.18,7429.86,7423.42,3278
10:30 - 11:00,7434.09,5.69,7428.38,7434.09,7426.7,3620
11:00 - 11:30,7435.27,1.18,7434.03,7439.07,7433.75,4315
03:00 - 03:30,7377.54,-57.73,7433.25,7433.25,7360.46,9919
03:30 - 04:00,7419.94,42.4,7377.51,7419.99,7376.74,7441
04:00 - 04:30,7392.79,-27.15,7419.91,7422.19,7384.63,5798
04:30 - 05:00,7398.01,5.22,7392.85,7400.98,7387.05,4939
05:00 - 05:30,7377.58,-20.43,7397.99,7403.01,7377.51,4835
05:30 - 06:00,7381.99,4.41,7377.57,7388.32,7375.89,4375
06:00 - 06:30,7375.63,-6.36,7382,7382.82,7368.1,3851
06:30 - 07:00,7358.31,-17.32,7375.62,7377.76,7353.41,4084
07:00 - 07:30,7366.54,8.23,7358.31,7367.05,7357.51,3896
07:30 - 08:00,7371.37,4.83,7366.52,7372.07,7362.51,3046
08:00 - 08:30,7371.2,-0.17,7371.34,7374.11,7368.5,3387
08:30 - 09:00,7378.21,7.01,7371.19,7378.21,7368.06,3602
09:00 - 09:30,7377.75,-0.46,7378.26,7385.47,7377.17,4090
09:30 - 10:00,7387.75,10,7377.81,7390.11,7375.99,7462
10:00 - 10:30,7379.85,-7.9,7387.71,7392.4,7379.63,7261
10:30 - 11:00,7380.94,1.09,7379.89,7393.88,7379.36,6314
11:00 - 11:30,7370.18,-10.76,7380.93,7383.75,7370.01,6710
03:00 - 03:30,7424.44,54.26,7382.01,7435.55,7382.01,8915
03:30 - 04:00,7445.42,20.98,7424.45,7448.75,7423.11,6769
04:00 - 04:30,7445.17,-0.25,7445.43,7460.73,7444.08,6069
04:30 - 05:00,7436.69,-8.48,7445.15,7446.88,7431.6,4877
05:00 - 05:30,7442.81,6.12,7436.67,7443.45,7431.3,4075
05:30 - 06:00,7440.99,-1.82,7442.86,7447.79,7439.55,3848
06:00 - 06:30,7439.12,-1.87,7440.98,7444.16,7436.43,3683
06:30 - 07:00,7443.81,4.69,7439.13,7443.94,7432.91,3687
07:00 - 07:30,7428.83,-14.98,7443.81,7444.01,7428.6,3971
07:30 - 08:00,7435.49,6.66,7428.84,7436.58,7427.36,3479
08:00 - 08:30,7434.08,-1.41,7435.51,7438.55,7432.28,2944
08:30 - 09:00,7436.83,2.75,7434.4,7440.69,7433.6,3771
09:00 - 09:30,7447.71,10.88,7436.8,7448.22,7436.46,4449
09:30 - 10:00,7450.91,3.2,7447.72,7457.29,7443.16,7093
10:00 - 10:30,7456.36,5.45,7450.96,7456.72,7447.63,5709
10:30 - 11:00,7455.14,-1.22,7456.25,7461.58,7454.71,5084
11:00 - 11:30,7456.19,1.05,7455.16,7462.01,7454.25,5737
03:00 - 03:30,7456.2,0.01,7457.02,7475.49,7449.6,9995
03:30 - 04:00,7459.8,3.6,7456.24,7470.75,7454.22,7130
04:00 - 04:30,7454.92,-4.88,7459.8,7462.99,7451.15,5970
04:30 - 05:00,7465.51,10.59,7454.92,7467.25,7452.32,5524
05:00 - 05:30,7457.75,-7.76,7465.52,7469.19,7452.23,4978
05:30 - 06:00,7451.32,-6.43,7457.73,7460.38,7446.13,4663
06:00 - 06:30,7462.95,11.63,7451.28,7465.71,7447.69,4609
06:30 - 07:00,7451.95,-11,7463.01,7465.74,7450.56,4508
07:00 - 07:30,7459.39,7.44,7451.95,7462.16,7450.35,4452
07:30 - 08:00,7457.36,-2.03,7459.4,7460.44,7452.83,3323
08:00 - 08:30,7457.41,0.05,7457.37,7459.36,7454.86,3485
08:30 - 09:00,7458.18,0.77,7457.45,7462.56,7449.73,4426
09:00 - 09:30,7463.73,5.55,7458.21,7464.11,7455.02,4604
09:30 - 10:00,7468.41,4.68,7463.71,7470.43,7460.43,6785
10:00 - 10:30,7473.34,4.93,7468.38,7479.77,7468.29,5748
10:30 - 11:00,7478.46,5.12,7473.38,7480.49,7472.63,5584
11:00 - 11:30,7445.18,-33.28,7478.42,7478.63,7445.18,7833
03:00 - 03:30,7406.09,-39.09,7436.64,7436.7,7388.8,9616
03:30 - 04:00,7394.52,-11.57,7406.04,7426.28,7388.27,7820
04:00 - 04:30,7392.09,-2.43,7394.55,7403.67,7389.3,5481
04:30 - 05:00,7395.22,3.13,7392.06,7398.93,7388.01,4772
05:00 - 05:30,7418.35,23.13,7395.24,7420.53,7395,8050
05:30 - 06:00,7420.6,2.25,7418.34,7423.53,7411.43,4207
06:00 - 06:30,7415.95,-4.65,7420.62,7422.09,7413.98,3666
06:30 - 07:00,7420.46,4.51,7415.94,7426.73,7414.6,3874
07:00 - 07:30,7429.06,8.6,7420.44,7429.19,7420.25,3444
07:30 - 08:00,7433.22,4.16,7429.07,7434.99,7426.93,2918
08:00 - 08:30,7433.5,0.28,7433.2,7436.46,7429.92,2725
08:30 - 09:00,7423.65,-9.85,7433.53,7434.58,7423.63,3147
09:00 - 09:30,7426.48,2.83,7423.62,7427.05,7420.76,3795
09:30 - 10:00,7401.64,-24.84,7426.48,7427.05,7393.69,8229
10:00 - 10:30,7388.9,-12.74,7401.39,7403.74,7388.9,7635
10:30 - 11:00,7385.11,-3.79,7388.86,7390.86,7370.63,7210
11:00 - 11:30,7396.54,11.43,7385.05,7399.69,7384.66,7102
03:00 - 03:30,7223.58,-172.96,7403.92,7403.92,7223.16,15385
03:30 - 04:00,7200.43,-23.15,7223.53,7223.53,7194.43,12384
04:00 - 04:30,7166.94,-33.49,7200.4,7203.94,7162.82,10528
04:30 - 05:00,7181.77,14.83,7166.89,7182.51,7153.95,8026
05:00 - 05:30,7158.54,-23.23,7181.78,7181.82,7158.53,6920
05:30 - 06:00,7143.98,-14.56,7158.57,7158.86,7143.84,6446
06:00 - 06:30,7148.28,4.3,7144,7154.22,7139.7,6189
06:30 - 07:00,7162.03,13.75,7148.26,7165.15,7146.74,5423
07:00 - 07:30,7177.4,15.37,7162.03,7187.29,7162.03,6455
07:30 - 08:00,7156.29,-21.11,7177.38,7177.9,7154.9,5203
08:00 - 08:30,7163.6,7.31,7156.28,7172.27,7156.27,5756
08:30 - 09:00,7140.29,-23.31,7163.58,7164.35,7138.13,6128
09:00 - 09:30,7115.55,-24.74,7140.36,7142.01,7114.45,7449
09:30 - 10:00,7150.37,34.82,7115.62,7151.07,7115.21,11825
10:00 - 10:30,7139.63,-10.74,7149.6,7158.16,7138.73,9478
10:30 - 11:00,7150.75,11.12,7139.6,7152.68,7129.11,10168
11:00 - 11:30,7144.91,-5.84,7150.73,7157,7137.3,9992
03:00 - 03:30,7175.68,30.77,7156.83,7198.23,7156.72,13403
03:30 - 04:00,7156.49,-19.19,7175.76,7192.97,7156.4,9004
04:00 - 04:30,7136.17,-20.32,7156.57,7164.62,7135.39,7896
04:30 - 05:00,7117.18,-18.99,7136.23,7138.03,7117.18,6639
05:00 - 05:30,7101.25,-15.93,7117.03,7126.36,7100.43,6305
05:30 - 06:00,7106.77,5.52,7101.27,7110.34,7088.06,6847
06:00 - 06:30,7106.88,0.11,7106.76,7106.95,7094.31,5461
06:30 - 07:00,7104.56,-2.32,7106.9,7125.47,7104.54,5915
07:00 - 07:30,7105.26,0.7,7104.56,7109.19,7096.17,5641
07:30 - 08:00,7118.79,13.53,7105.16,7126.4,7103.01,4876
08:00 - 08:30,7093.13,-25.66,7118.81,7118.83,7092.16,5393
08:30 - 09:00,7102.4,9.27,7093.11,7109.35,7090.49,5031
09:00 - 09:30,7100.68,-1.72,7102.38,7104.77,7094.96,5292
09:30 - 10:00,7085.13,-15.55,7100.44,7103.34,7068.53,9927
10:00 - 10:30,7035.69,-49.44,7084.59,7092.47,7033.06,9371
10:30 - 11:00,7025.29,-10.4,7035.67,7050.81,7015.2,10757
11:00 - 11:30,7017.9,-7.39,7025.27,7033.37,7004.94,12162
03:00 - 03:30,6962.35,-55.55,7017.88,7017.88,6962.27,14322
03:30 - 04:00,6924.82,-37.53,6962.52,6972.16,6914.61,11628
04:00 - 04:30,6908.82,-16,6924.81,6925.2,6871.85,12170
04:30 - 05:00,6945.17,36.35,6908.81,6956.2,6901.27,10372
05:00 - 05:30,6975.38,30.21,6945.37,6978.13,6945.37,7362
05:30 - 06:00,6939.11,-36.27,6975.3,6982.17,6938.59,7220
06:00 - 06:30,6976.22,37.11,6939.13,6980.27,6939.1,6319
06:30 - 07:00,6968.91,-7.31,6976.2,6991.95,6968.76,5964
07:00 - 07:30,6971.32,2.41,6968.91,6990.16,6961.74,7826
07:30 - 08:00,6984.5,13.18,6971.31,6989.04,6960.74,5553
08:00 - 08:30,6995.27,10.77,6984.5,6996.64,6972.09,6202
08:30 - 09:00,6973.97,-21.3,6995.04,7005.89,6970.57,6986
09:00 - 09:30,6987.18,13.21,6974.04,6992.25,6971.93,6300
09:30 - 10:00,7000.94,13.76,6987.19,7023.35,6982.62,12402
10:00 - 10:30,7005.14,4.2,7000.92,7018.59,6982.06,10843
10:30 - 11:00,7023.23,18.09,7005.14,7038.5,7004.27,10265
11:00 - 11:30,7042.07,18.84,7023.27,7044.66,7005.71,10655
03:00 - 03:30,6870.39,-171.68,7042.47,7042.47,6863.09,16266
03:30 - 04:00,6911.42,41.03,6870.38,6915.26,6851.87,12586
04:00 - 04:30,6934.83,23.41,6911.45,6940.47,6909.22,10719
04:30 - 05:00,6925.48,-9.35,6934.82,6947.14,6921.89,8605
05:00 - 05:30,6918.78,-6.7,6925.52,6932.66,6916.81,9072
05:30 - 06:00,6894.49,-24.29,6918.8,6932.26,6890.54,7519
06:00 - 06:30,6906.71,12.22,6894.53,6909.26,6889.31,7242
06:30 - 07:00,6904.74,-1.97,6906.63,6918.31,6896.1,6325
07:00 - 07:30,6874.25,-30.49,6904.74,6910.35,6874.25,6969
07:30 - 08:00,6862.34,-11.91,6874.22,6891.34,6862.27,7693
08:00 - 08:30,6838.79,-23.55,6862.31,6866.79,6818.1,9300
08:30 - 09:00,6823.42,-15.37,6838.76,6847.73,6821.25,9427
09:00 - 09:30,6808.11,-15.31,6823.37,6825.92,6804.62,10687
09:30 - 10:00,6792.35,-15.76,6807.82,6827.25,6782.04,15682
10:00 - 10:30,6757.41,-34.94,6792.36,6799.45,6752.75,13714
10:30 - 11:00,6815.45,58.04,6757.55,6815.93,6729.99,15430
11:00 - 11:30,6796.3,-19.15,6815.45,6844.38,6796.29,17403
03:00 - 03:30,6615.48,-180.82,6796.4,6796.4,6567.89,20689
03:30 - 04:00,6556.13,-59.35,6615.46,6616.88,6542.97,19357
04:00 - 04:30,6495.32,-60.81,6556.17,6564.33,6494.91,16701
04:30 - 05:00,6541.3,45.98,6495.24,6557.91,6481.91,13790
05:00 - 05:30,6587.58,46.28,6541.29,6594.19,6528.23,11923
05:30 - 06:00,6586.85,-0.73,6587.57,6589.6,6566.1,10720
06:00 - 06:30,6599.73,12.88,6586.85,6612.72,6582.23,10000
06:30 - 07:00,6579.07,-20.66,6599.75,6614.54,6577.24,10553
07:00 - 07:30,6588.88,9.81,6579.07,6603.44,6554.82,10933
07:30 - 08:00,6580.34,-8.54,6588.97,6602.84,6567.52,9719
08:00 - 08:30,6593.24,12.9,6580.35,6604.58,6572.2,9661
08:30 - 09:00,6544.61,-48.63,6593.08,6600.76,6540.45,12976
09:00 - 09:30,6535.58,-9.03,6544.71,6561.19,6511.28,14066
09:30 - 10:00,6487.46,-48.12,6535.63,6572,6480.32,20309
10:00 - 10:30,6460.26,-27.2,6487.37,6506.91,6460.11,20722
10:30 - 11:00,6540.69,80.43,6460.18,6549.79,6460.08,19737
11:00 - 11:30,6565.8,25.11,6540.65,6566.3,6512.28,20702
03:00 - 03:30,6734.62,168.82,6580.61,6775.18,6580.61,17985
03:30 - 04:00,6719.9,-14.72,6734.62,6769.47,6719.37,13328
04:00 - 04:30,6738.16,18.26,6719.88,6746.5,6716.96,12459
04:30 - 05:00,6669.59,-68.57,6738.17,6743.32,6647.58,11376
05:00 - 05:30,6653.75,-15.84,6669.62,6669.7,6627.76,11326
05:30 - 06:00,6617.15,-36.6,6653.8,6668.5,6617.06,10333
06:00 - 06:30,6593.45,-23.7,6617.2,6624.61,6593.1,9471
06:30 - 07:00,6503.09,-90.36,6593.48,6598.53,6496.01,11232
07:00 - 07:30,6547.15,44.06,6503.09,6547.24,6503.09,11245
07:30 - 08:00,6594.14,46.99,6547.17,6594.14,6531.67,9223
08:00 - 08:30,6581.36,-12.78,6594.06,6606.66,6571.18,8605
08:30 - 09:00,6613.11,31.75,6581.31,6615.17,6560.58,9152
09:00 - 09:30,6646.09,32.98,6613.29,6646.09,6613.25,10557
09:30 - 10:00,6609.17,-36.92,6646.18,6649.53,6599.59,15217
10:00 - 10:30,6612.48,3.31,6609.06,6629.57,6590.87,12797
10:30 - 11:00,6649.72,37.24,6612.5,6664.47,6596.39,13065
11:00 - 11:30,6655.33,5.61,6649.4,6679.01,6628.26,16478
03:00 - 03:30,6793.42,138.09,6654.89,6800.03,6654.89,15036
