Time Interval,Close,Net Chg,Open,High,Low,Tick Count
14:30 - 15:00,16194.88,20.76,16174.93,16198.77,16173.42,120
15:00 - 15:30,16171.13,-23.75,16195.09,16199.86,16168.13,120
15:30 - 16:00,16184.23,13.1,16169.95,16184.23,16152.91,120
16:00 - 16:30,16184.54,0.31,16184.54,16184.54,16184.54,81
09:30 - 10:00,16104.93,-79.61,16021.55,16108.2,16005.7,120
10:00 - 10:30,16134.3,29.37,16101.51,16161.54,16101.51,120
10:30 - 11:00,16116.64,-17.66,16133.87,16133.87,16086.59,120
11:00 - 11:30,16163.62,46.98,16113.16,16166.81,16103.81,120
11:30 - 12:00,16109.34,-54.28,16161.21,16162.59,16109.34,120
12:00 - 12:30,16182.74,73.4,16107.29,16197.97,16098.57,120
12:30 - 13:00,16198.19,15.45,16180.78,16212.87,16178.16,120
13:00 - 13:30,16197.33,-0.86,16197.53,16204.41,16176.4,120
13:30 - 14:00,16175.48,-21.85,16196.62,16199.45,16163.43,120
14:00 - 14:30,16198.58,23.1,16175.16,16207.77,16175.16,120
14:30 - 15:00,16200.92,2.34,16198.97,16207.39,16186.28,120
15:00 - 15:30,16197.17,-3.75,16201.15,16206.82,16177.01,120
15:30 - 16:00,16198.52,1.35,16197.23,16213.89,16194.77,120
16:00 - 16:30,16199.25,0.73,16199.25,16199.25,16199.25,81
09:30 - 10:00,16256.74,57.49,16262.46,16295.3,16251.08,120
10:00 - 10:30,16314.75,58.01,16260.53,16322.66,16260.34,120
10:30 - 11:00,16345.64,30.89,16315.28,16351.33,16307.28,120
11:00 - 11:30,16352,6.36,16346.3,16357.95,16321.33,120
11:30 - 12:00,16347.3,-4.7,16350.63,16354.33,16337.95,120
12:00 - 12:30,16338.03,-9.27,16347.03,16348.16,16333.93,120
12:30 - 13:00,16344.53,6.5,16337.56,16346.9,16335.81,120
13:00 - 13:30,16371.4,26.87,16343.71,16371.4,16341.53,120
13:30 - 14:00,16356.63,-14.77,16373.36,16373.79,16355.01,120
14:00 - 14:30,16370.58,13.95,16356.4,16373.86,16351.39,120
14:30 - 15:00,16387.61,17.03,16370.59,16393.07,16368.15,120
15:00 - 15:30,16410.19,22.58,16389.23,16418.62,16387.34,120
15:30 - 16:00,16406.1,-4.09,16409.59,16410.55,16391.81,120
16:00 - 16:30,16410.19,4.09,16410.19,16410.19,16410.19,81
09:30 - 10:00,16408.68,-1.51,16454.12,16455.84,16398.3,120
10:00 - 10:30,16426.18,17.5,16409.84,16426.71,16399.97,120
10:30 - 11:00,16416.45,-9.73,16428,16433.21,16395.14,120
11:00 - 11:30,16401.33,-15.12,16416.22,16431.08,16390.36,120
11:30 - 12:00,16377.2,-24.13,16398.08,16407.65,16374.7,120
12:00 - 12:30,16395.31,18.11,16377.57,16400.11,16377.57,120
12:30 - 13:00,16409.71,14.4,16395.58,16414.98,16389.77,120
13:00 - 13:30,16430.96,21.25,16411.77,16434.17,16411.77,120
13:30 - 14:00,16411.01,-19.95,16429.97,16435.99,16410.54,120
14:00 - 14:30,16420.01,9,16410.97,16428.33,16410.11,120
14:30 - 15:00,16290.88,-129.13,16420.86,16434.81,16261.54,120
15:00 - 15:30,16265.12,-25.76,16285.9,16291.2,16205.54,120
15:30 - 16:00,16239.22,-25.9,16268.89,16312.77,16229.18,120
16:00 - 16:30,16236.13,-3.09,16236.13,16236.13,16236.13,81
09:30 - 10:00,16357.6,121.47,16352.76,16396.56,16352.76,120
10:00 - 10:30,16369.72,12.12,16357.06,16379.46,16338.97,120
10:30 - 11:00,16386.53,16.81,16370.25,16388.66,16365,120
11:00 - 11:30,16378.96,-7.57,16386.62,16400.02,16374.68,120
11:30 - 12:00,16385.51,6.55,16378.83,16389.2,16378.07,120
12:00 - 12:30,16381.28,-4.23,16385.38,16394.62,16370.61,120
12:30 - 13:00,16379.77,-1.51,16381.24,16389.04,16373.55,120
13:00 - 13:30,16389.17,9.4,16381.19,16395.36,16377,120
13:30 - 14:00,16401.91,12.74,16388.74,16413.98,16388.74,120
14:00 - 14:30,16417.74,15.83,16403.22,16420.32,16401.14,120
14:30 - 15:00,16423.79,6.05,16418.25,16426.53,16413.08,120
15:00 - 15:30,16430.33,6.54,16423.85,16443.91,16423.04,120
15:30 - 16:00,16430.38,0.05,16430.05,16436.21,16412.88,120
16:00 - 16:30,16428.3,-2.08,16428.3,16428.3,16428.3,81
09:30 - 10:00,16518.88,90.58,16484.97,16523.94,16481.87,120
10:00 - 10:30,16499.48,-19.4,16519.47,16520.59,16484.74,120
10:30 - 11:00,16504.37,4.89,16498.97,16527.08,16497.83,120
11:00 - 11:30,16503.49,-0.88,16504.85,16529.13,16497.71,120
11:30 - 12:00,16502.83,-0.66,16503.79,16512.88,16481.57,120
12:00 - 12:30,16510,7.17,16504.43,16515.42,16502.5,120
12:30 - 13:00,16508.17,-1.83,16509.96,16514.3,16501.1,120
13:00 - 13:30,16502.16,-6.01,16507.98,16508.2,16482.25,120
13:30 - 14:00,16506.92,4.76,16502.63,16515.96,16497.97,120
14:00 - 14:30,16508.42,1.5,16507.79,16517.72,16506.99,120
14:30 - 15:00,16524.8,16.38,16506.73,16525.13,16505.34,120
15:00 - 15:30,16523.59,-1.21,16524.81,16526.98,16512.84,120
15:30 - 16:00,16537.02,13.43,16523.84,16539.13,16523.11,120
16:00 - 16:30,16534.54,-2.48,16534.54,16534.54,16534.54,81
09:30 - 10:00,16550.37,15.83,16584.08,16611.02,16534.08,120
10:00 - 10:30,16518.5,-31.87,16555.32,16562.64,16518.5,120
10:30 - 11:00,16524.03,5.53,16518.43,16553.44,16518.43,120
11:00 - 11:30,16527.93,3.9,16525.51,16543.97,16522.02,120
11:30 - 12:00,16552.15,24.22,16528.25,16561.46,16520.4,120
12:00 - 12:30,16552.41,0.26,16546.88,16571.53,16546.57,120
12:30 - 13:00,16546.63,-5.78,16550.36,16557.51,16539.36,120
13:00 - 13:30,16545.16,-1.47,16545.63,16550.5,16540.39,120
13:30 - 14:00,16544.56,-0.6,16545.27,16545.71,16535.29,120
14:00 - 14:30,16552.61,8.05,16545.63,16557.83,16545.63,120
14:30 - 15:00,16549.11,-3.5,16553.47,16556.31,16538.31,120
15:00 - 15:30,16558.56,9.45,16551.15,16561.48,16545.16,120
15:30 - 16:00,16566.47,7.91,16559.6,16566.71,16545.56,120
16:00 - 16:30,16562.81,-3.66,16562.81,16562.81,16562.81,81
09:30 - 10:00,16503.65,-59.16,16569.88,16569.88,16478.49,120
10:00 - 10:30,16492.66,-10.99,16499.62,16500.29,16449.83,120
10:30 - 11:00,16494.46,1.8,16489.72,16497.13,16460.14,120
11:00 - 11:30,16477.4,-17.06,16496.34,16502.11,16477.4,120
11:30 - 12:00,16482.42,5.02,16475.38,16488.29,16470.27,120
12:00 - 12:30,16478.21,-4.21,16480.23,16489.66,16474.1,120
12:30 - 13:00,16480.17,1.96,16478.23,16480.39,16460.46,120
13:00 - 13:30,16477.72,-2.45,16480.62,16486.61,16467.35,120
13:30 - 14:00,16463.86,-13.86,16478.93,16485.63,16460.26,120
14:00 - 14:30,16472.49,8.63,16463.57,16490.81,16451.97,120
14:30 - 15:00,16486.7,14.21,16471.16,16486.89,16455.24,120
15:00 - 15:30,16519.16,32.46,16482.78,16523.61,16482.78,120
15:30 - 16:00,16508.95,-10.21,16518.89,16529.31,16505.8,120
16:00 - 16:30,16510.83,1.88,16510.83,16510.83,16510.83,81
09:30 - 10:00,16557.93,47.1,16554.13,16575.41,16512.78,120
10:00 - 10:30,16508.98,-48.95,16557.58,16557.58,16508.98,120
10:30 - 11:00,16531.45,22.47,16507.53,16538.71,16486.74,120
11:00 - 11:30,16532.31,0.86,16533.71,16544.54,16524.47,120
11:30 - 12:00,16460.79,-71.52,16530.17,16533.47,16460.79,120
12:00 - 12:30,16465.95,5.16,16459.18,16476.06,16436.79,120
12:30 - 13:00,16469.36,3.41,16467.97,16477.31,16453.82,120
13:00 - 13:30,16467.64,-1.72,16468.63,16476.63,16464.04,120
13:30 - 14:00,16464.8,-2.84,16467.82,16467.82,16449.64,120
14:00 - 14:30,16464.48,-0.32,16465.37,16477.21,16461.15,120
14:30 - 15:00,16457.74,-6.74,16464.08,16464.08,16444.1,120
15:00 - 15:30,16469.32,11.58,16456.04,16478.43,16454.29,120
15:30 - 16:00,16449.47,-19.85,16468.69,16480.74,16449.47,120
16:00 - 16:30,16455.4,5.93,16455.4,16455.4,16455.4,81
09:30 - 10:00,16381.35,-74.05,16305.11,16381.35,16289.96,120
10:00 - 10:30,16365,-16.35,16383.63,16385.23,16361.42,120
10:30 - 11:00,16371.89,6.89,16364.35,16375.16,16350.18,120
11:00 - 11:30,16411.49,39.6,16372.54,16429.11,16369.46,120
11:30 - 12:00,16430.72,19.23,16412.48,16465.78,16410.61,120
12:00 - 12:30,16446.59,15.87,16425.53,16453.76,16422.81,120
12:30 - 13:00,16459.44,12.85,16446.44,16462.23,16437.26,120
13:00 - 13:30,16483.71,24.27,16459.24,16490.96,16459.24,120
13:30 - 14:00,16486.67,2.96,16483.18,16490.05,16476.02,120
14:00 - 14:30,16499.51,12.84,16487.21,16501.45,16487.21,120
14:30 - 15:00,16497.44,-2.07,16499.26,16504.53,16479.64,120
15:00 - 15:30,16510.02,12.58,16497.97,16515.18,16492.85,120
15:30 - 16:00,16501.85,-8.17,16510.71,16511.07,16493.5,120
16:00 - 16:30,16501.03,-0.82,16501.03,16501.03,16501.03,81
09:30 - 10:00,16516.99,15.96,16534.44,16536.84,16492.64,120
10:00 - 10:30,16536.52,19.53,16517.72,16544.2,16511.86,120
10:30 - 11:00,16526.61,-9.91,16536.7,16549.69,16526.61,120
11:00 - 11:30,16491.09,-35.52,16524.63,16529.07,16483.24,120
11:30 - 12:00,16502.61,11.52,16491.18,16502.61,16484.14,120
12:00 - 12:30,16483.02,-19.59,16503.2,16512.61,16477.89,120
12:30 - 13:00,16470.84,-12.18,16482.63,16482.63,16459.93,120
13:00 - 13:30,16487.74,16.9,16470.58,16495.54,16470.58,120
13:30 - 14:00,16477.94,-9.8,16488.58,16488.63,16475.06,120
14:00 - 14:30,16480.04,2.1,16477.92,16485,16471.31,120
14:30 - 15:00,16478.6,-1.44,16480.63,16485.61,16468.21,120
15:00 - 15:30,16458.37,-20.23,16478.88,16478.88,16455.43,120
15:30 - 16:00,16435.69,-22.68,16457.96,16457.96,16435.69,120
16:00 - 16:30,16438.75,3.06,16438.75,16438.75,16438.75,81
09:30 - 10:00,16464.84,26.09,16483.39,16490.89,16415.05,120
10:00 - 10:30,16466.73,1.89,16460.52,16470.9,16391.14,120
10:30 - 11:00,16468.08,1.35,16470.71,16480.43,16441.37,120
11:00 - 11:30,16413.43,-54.65,16462.78,16472.7,16405.96,120
11:30 - 12:00,16431.69,18.26,16414.77,16434.2,16402.67,120
12:00 - 12:30,16423.73,-7.96,16431.58,16442.57,16423.73,120
12:30 - 13:00,16433.6,9.87,16423.14,16440.48,16422.27,120
13:00 - 13:30,16409.21,-24.39,16432.9,16433.53,16408.35,120
13:30 - 14:00,16380.71,-28.5,16408.62,16409.43,16380.7,120
14:00 - 14:30,16381.07,0.36,16380.48,16385.24,16360.34,120
14:30 - 15:00,16308.7,-72.37,16381.5,16381.5,16306.25,120
15:00 - 15:30,16307.9,-0.8,16307.76,16318.12,16288.36,120
15:30 - 16:00,16282.96,-24.94,16311.62,16325.69,16261.82,120
16:00 - 16:30,16274.07,-8.89,16274.07,16274.07,16274.07,81
09:30 - 10:00,16347.92,73.85,16350.01,16369.91,16296.25,120
10:00 - 10:30,16302.99,-44.93,16350.96,16357.07,16294.7,120
10:30 - 11:00,16296.64,-6.35,16303.08,16317.36,16290.95,120
11:00 - 11:30,16275.57,-21.07,16284.8,16288.09,16245.97,120
11:30 - 12:00,16282.8,7.23,16275.84,16283.11,16255.71,120
12:00 - 12:30,16276.09,-6.71,16282.68,16296.88,16276.09,120
12:30 - 13:00,16297.72,21.63,16275.52,16320.99,16273.82,120
13:00 - 13:30,16330.67,32.95,16299.52,16330.67,16299.44,120
13:30 - 14:00,16324.83,-5.84,16330.66,16337.25,16317.86,120
14:00 - 14:30,16334.35,9.52,16325.87,16344.95,16321.6,120
14:30 - 15:00,16315.63,-18.72,16333.39,16338.05,16315.63,120
15:00 - 15:30,16291.41,-24.22,16315.69,16328.38,16252.83,120
15:30 - 16:00,16276.9,-14.51,16290.17,16291.39,16266.48,120
16:00 - 16:30,16273.26,-3.64,16273.26,16273.26,16273.26,81
09:30 - 10:00,16297.68,24.42,16246.89,16298.31,16222.84,120
10:00 - 10:30,16298.96,1.28,16294.7,16313.1,16283.74,120
10:30 - 11:00,16245.57,-53.39,16297.83,16299.97,16245.57,120
11:00 - 11:30,16230.11,-15.46,16245.38,16248.46,16203.03,120
11:30 - 12:00,16247.38,17.27,16228.55,16275.82,16228.55,120
12:00 - 12:30,16261.04,13.66,16246.99,16296.58,16246.99,120
12:30 - 13:00,16230.39,-30.65,16261.95,16262.3,16227.88,120
13:00 - 13:30,16243.33,12.94,16229.61,16243.71,16229.49,120
13:30 - 14:00,16237.57,-5.76,16244.4,16250.9,16231.65,120
14:00 - 14:30,16264.06,26.49,16238.33,16268.03,16238.12,120
14:30 - 15:00,16271.72,7.66,16263.81,16275.42,16261.21,120
15:00 - 15:30,16263.6,-8.12,16273.78,16276.91,16251.63,120
15:30 - 16:00,16232.21,-31.39,16264.87,16269.74,16232.21,120
16:00 - 16:30,16230.23,-1.98,16230.23,16230.23,16230.23,81
09:30 - 10:00,16284.66,54.43,16222.75,16293.8,16216.59,120
10:00 - 10:30,16206.53,-78.13,16281.97,16281.97,16200.18,120
10:30 - 11:00,16193.56,-12.97,16207.49,16216.53,16148.64,120
11:00 - 11:30,16237.36,43.8,16192.32,16254.4,16192.31,120
11:30 - 12:00,16204.25,-33.11,16239.27,16240.66,16204.25,120
12:00 - 12:30,16231.34,27.09,16205.13,16239.46,16202.44,120
12:30 - 13:00,16244.49,13.15,16232.65,16248.08,16219.78,120
13:00 - 13:30,16255.21,10.72,16243.62,16269.44,16243.62,120
13:30 - 14:00,16271.48,16.27,16255.82,16276.49,16252.3,120
14:00 - 14:30,16275.43,3.95,16271.98,16283.97,16269.63,120
14:30 - 15:00,16276.19,0.76,16274.08,16285.15,16270.4,120
15:00 - 15:30,16288.32,12.13,16276.34,16288.32,16268.71,120
15:30 - 16:00,16275.01,-13.31,16288.87,16294,16273.05,120
16:00 - 16:30,16279.36,4.35,16279.36,16279.36,16279.36,81
09:30 - 10:00,16283.52,4.16,16312.57,16334.83,16268.24,120
10:00 - 10:30,16286.92,3.4,16283.75,16291.19,16260.97,120
10:30 - 11:00,16278.35,-8.57,16287.44,16298.94,16275.31,120
11:00 - 11:30,16265.5,-12.85,16277.03,16286.76,16249.18,120
11:30 - 12:00,16253.78,-11.72,16267.03,16281.64,16252.93,120
12:00 - 12:30,16242.27,-11.51,16253.77,16261.09,16228.6,120
12:30 - 13:00,16241.92,-0.35,16242.88,16258.78,16238.67,120
13:00 - 13:30,16275.28,33.36,16240.68,16275.28,16240.11,120
13:30 - 14:00,16273.31,-1.97,16275.25,16275.25,16264.47,120
14:00 - 14:30,16283.15,9.84,16274.68,16287.52,16272.68,120
14:30 - 15:00,16274.82,-8.33,16283.63,16286.85,16274.82,120
15:00 - 15:30,16285.97,11.15,16274.24,16290.53,16274.24,120
15:30 - 16:00,16303.78,17.81,16287.33,16304.36,16280.62,120
16:00 - 16:30,16304.08,0.3,16304.08,16304.08,16304.08,81
09:30 - 10:00,16214.31,-89.77,16207.95,16216.55,16169.86,120
10:00 - 10:30,16165.47,-48.84,16210.34,16224.22,16164.5,120
10:30 - 11:00,16115.86,-49.61,16164.58,16174.59,16114.37,120
11:00 - 11:30,16110.58,-5.28,16113.75,16116.76,16065.84,120
11:30 - 12:00,16104.76,-5.82,16111.36,16111.36,16084.5,120
12:00 - 12:30,16088.61,-16.15,16097.22,16104.18,16081.38,120
12:30 - 13:00,16057.64,-30.97,16085.55,16085.55,16051.38,120
13:00 - 13:30,16019.15,-38.49,16059.94,16063.98,16019.15,120
13:30 - 14:00,16023.02,3.87,16018.53,16023.02,15990.08,120
14:00 - 14:30,16068.26,45.24,16020.54,16069.12,16017.07,120
14:30 - 15:00,16055.65,-12.61,16068.59,16074.51,16045.04,120
15:00 - 15:30,16053.96,-1.69,16055.4,16064.42,16025.01,120
15:30 - 16:00,16076.51,22.55,16054.25,16078.88,16036.76,120
16:00 - 16:30,16079.55,3.04,16079.55,16079.55,16079.55,81
09:30 - 10:00,16098.12,18.57,16084.68,16104.59,16049.73,120
10:00 - 10:30,16046.16,-51.96,16101.54,16101.99,16042.64,120
10:30 - 11:00,16044.46,-1.7,16045.5,16070.51,16038.12,120
11:00 - 11:30,16039.52,-4.94,16042.09,16056.95,16029.8,120
11:30 - 12:00,16049.26,9.74,16036.59,16049.36,16020.24,120
12:00 - 12:30,16035.89,-13.37,16054.35,16056,16028.46,120
12:30 - 13:00,16006.39,-29.5,16033.87,16036.1,16003.24,120
13:00 - 13:30,16019.29,12.9,16006.9,16019.98,15999.24,120
13:30 - 14:00,16037.22,17.93,16019.26,16042.43,16019.15,120
14:00 - 14:30,16024.31,-12.91,16036.7,16039.07,16014.81,120
14:30 - 15:00,16027.84,3.53,16023.55,16033.23,16014.87,120
15:00 - 15:30,16026.83,-1.01,16027.23,16029.58,16000.48,120
15:30 - 16:00,16023.63,-3.2,16026.65,16047.61,16023.63,120
16:00 - 16:30,16020.94,-2.69,16020.94,16020.94,16020.94,81
09:30 - 10:00,15745.08,-275.86,15835.1,15835.1,15739.96,120
10:00 - 10:30,15687.04,-58.04,15751.78,15761.04,15684.54,120
10:30 - 11:00,15675.29,-11.75,15689.45,15718.74,15662.16,120
11:00 - 11:30,15668.66,-6.63,15676.69,15686.6,15655.94,120
11:30 - 12:00,15736.9,68.24,15674.4,15741.71,15660.81,120
12:00 - 12:30,15705.08,-31.82,15736.3,15750.91,15705.08,120
12:30 - 13:00,15668.71,-36.37,15704.55,15713.58,15666.1,120
13:00 - 13:30,15645.36,-23.35,15667.34,15669.57,15624.87,120
13:30 - 14:00,15669.62,24.26,15645.38,15676.53,15642.53,120
14:00 - 14:30,15649.48,-20.14,15669.06,15669.06,15601.55,120
14:30 - 15:00,15654.92,5.44,15648.52,15656.62,15624.45,120
15:00 - 15:30,15649.8,-5.12,15654.64,15662.75,15620.91,120
15:30 - 16:00,15583.22,-66.58,15648.48,15657.05,15575.13,120
16:00 - 16:30,15586.57,3.35,15586.57,15586.57,15586.57,81
09:30 - 10:00,15640.72,54.15,15633.63,15651.01,15514.59,120
10:00 - 10:30,15675.54,34.82,15635.48,15684.06,15628.1,120
10:30 - 11:00,15682.14,6.6,15675.36,15704.97,15672.28,120
11:00 - 11:30,15706.31,24.17,15684.7,15728.69,15674.96,120
11:30 - 12:00,15646.89,-59.42,15697.8,15700.23,15640.48,120
12:00 - 12:30,15652.46,5.57,15648.74,15675.04,15643.81,120
12:30 - 13:00,15658.37,5.91,15650.7,15681.77,15650.7,120
13:00 - 13:30,15667.88,9.51,15657.79,15667.88,15628.08,120
13:30 - 14:00,15715.64,47.76,15670.56,15716.74,15670.56,120
14:00 - 14:30,15732.26,16.62,15716.01,15735.06,15716.01,120
14:30 - 15:00,15709.18,-23.08,15729.38,15738.19,15698.19,120
15:00 - 15:30,15697.7,-11.48,15710.28,15726.65,15691.88,120
15:30 - 16:00,15676.72,-20.98,15699.35,15716.77,15676.72,120
16:00 - 16:30,15670.7,-6.02,15670.7,15670.7,15670.7,81
09:30 - 10:00,15595.23,-75.47,15616.02,15632.32,15540.46,120
10:00 - 10:30,15481.32,-113.91,15591.85,15594.83,15481.32,120
10:30 - 11:00,15422.02,-59.3,15488.13,15495.9,15418.46,120
11:00 - 11:30,15477.42,55.4,15420.79,15494.58,15420.79,120
11:30 - 12:00,15502.43,25.01,15473.75,15502.52,15459.62,120
12:00 - 12:30,15533.2,30.77,15503.66,15536.53,15497.83,120
12:30 - 13:00,15486.67,-46.53,15530.97,15534.3,15483.56,120
13:00 - 13:30,15478.33,-8.34,15486.4,15489.9,15463.43,120
13:30 - 14:00,15495.62,17.29,15479.31,15498.12,15454.49,120
14:00 - 14:30,15486.67,-8.95,15496.18,15541.48,15485.52,120
14:30 - 15:00,15498.03,11.36,15486.72,15512.77,15460.37,120
15:00 - 15:30,15515.32,17.29,15497.76,15534.15,15487.02,120
15:30 - 16:00,15591.53,76.21,15513.47,15591.53,15490.27,120
16:00 - 16:30,15580.64,-10.89,15580.64,15580.64,15580.64,81
09:30 - 10:00,15675,94.36,15684.92,15689.55,15622.95,120
10:00 - 10:30,15666.95,-8.05,15687.61,15699.27,15656.06,120
10:30 - 11:00,15657.12,-9.83,15664.34,15667.57,15637.64,120
11:00 - 11:30,15705.94,48.82,15657.23,15708.59,15644.93,120
11:30 - 12:00,15706.86,0.92,15705.84,15723.68,15692.82,120
12:00 - 12:30,15712.18,5.32,15706.95,15724.93,15695.43,120
12:30 - 13:00,15648.92,-63.26,15712.54,15715.1,15648.92,120
13:00 - 13:30,15614.48,-34.44,15649.19,15650.84,15605.89,120
13:30 - 14:00,15571.72,-42.76,15615.26,15624.38,15569.43,120
14:00 - 14:30,15632.35,60.63,15571.38,15632.35,15569.9,120
14:30 - 15:00,15671.7,39.35,15636.24,15689.32,15636.24,120
15:00 - 15:30,15681.32,9.62,15675.28,15702.09,15675.28,120
15:30 - 16:00,15690.72,9.4,15680.82,15693.65,15664.67,120
16:00 - 16:30,15696.87,6.15,15696.87,15696.87,15696.87,81
09:30 - 10:00,15876.64,179.77,15791.83,15888.86,15791.83,120
10:00 - 10:30,15884.49,7.85,15876.03,15901.84,15859.63,120
10:30 - 11:00,15916.34,31.85,15883.81,15918.9,15876.87,120
11:00 - 11:30,15929.34,13,15917.3,15932.44,15908.64,120
11:30 - 12:00,15919.51,-9.83,15926.29,15957.06,15915.41,120
12:00 - 12:30,15947.84,28.33,15919.73,15949.69,15919.31,120
12:30 - 13:00,15932.53,-15.31,15947.25,15947.25,15930.19,120
13:00 - 13:30,15951.63,19.1,15932.61,15951.63,15931.98,120
13:30 - 14:00,15908.19,-43.44,15953.28,15957.91,15907.29,120
14:00 - 14:30,15944.63,36.44,15908.98,15952.31,15908.98,120
14:30 - 15:00,15970.28,25.65,15946.12,15973.85,15946.12,120
15:00 - 15:30,15956.63,-13.65,15968.92,15968.92,15934.65,120
15:30 - 16:00,15947.74,-8.89,15959.73,15975.85,15940.97,120
16:00 - 16:30,15939.15,-8.59,15939.15,15939.15,15939.15,81
09:30 - 10:00,15982.74,43.59,16053.66,16053.66,15894.24,120
10:00 - 10:30,16061.69,78.95,15989,16095.9,15989,120
10:30 - 11:00,16089.67,27.98,16056.92,16089.67,16019.2,120
11:00 - 11:30,16067.92,-21.75,16089.51,16093.17,16029.41,120
11:30 - 12:00,16093.32,25.4,16064.65,16096.35,16061.71,120
12:00 - 12:30,16091.45,-1.87,16091.95,16111.67,16091.45,120
12:30 - 13:00,16066.63,-24.82,16090.08,16093.18,16062.3,120
13:00 - 13:30,16042.67,-23.96,16066.24,16067.06,16037.78,120
13:30 - 14:00,16007.06,-35.61,16041.72,16054.07,15997.64,120
14:00 - 14:30,16010.17,3.11,16007.12,16020.97,15998.99,120
14:30 - 15:00,16018.03,7.86,16010.69,16019.52,15995.8,120
15:00 - 15:30,15984.7,-33.33,16018.99,16024.56,15984.7,120
15:30 - 16:00,15995.11,10.41,15985.32,16010.08,15979.88,120
16:00 - 16:30,15998.74,3.63,15999.36,15999.36,15998.74,81
09:30 - 10:00,16238.87,240.13,16232.7,16277.92,16223.68,120
10:00 - 10:30,16255.67,16.8,16234.95,16301.32,16234.95,120
10:30 - 11:00,16315.16,59.49,16248.34,16315.16,16245.44,120
11:00 - 11:30,16265.67,-49.49,16315.72,16315.72,16264.55,120
11:30 - 12:00,16270.21,4.54,16265.46,16282.73,16260.14,120
12:00 - 12:30,16266.65,-3.56,16270.82,16280.44,16253.49,120
12:30 - 13:00,16302.74,36.09,16265.48,16302.74,16265.29,120
13:00 - 13:30,16311.29,8.55,16303.71,16316.5,16299.92,120
13:30 - 14:00,16300.43,-10.86,16311.41,16318.58,16296.26,120
14:00 - 14:30,16299.77,-0.66,16300.46,16310.19,16285.89,120
14:30 - 15:00,16300.13,0.36,16299.8,16307.65,16284.31,120
15:00 - 15:30,16306.85,6.72,16299.59,16311.48,16291.53,120
15:30 - 16:00,16291.32,-15.53,16309.54,16309.54,16274.57,120
16:00 - 16:30,16298.17,6.85,16298.17,16298.17,16298.17,81
09:30 - 10:00,16305.15,6.98,16359.35,16378.55,16291.46,120
10:00 - 10:30,16312.43,7.28,16304.44,16321.44,16288.53,120
10:30 - 11:00,16264.07,-48.36,16311.27,16325.42,16262.31,120
11:00 - 11:30,16286.79,22.72,16265.78,16319.18,16265.78,120
11:30 - 12:00,16287.05,0.26,16294.77,16314.75,16283.65,120
12:00 - 12:30,16282.02,-5.03,16290.42,16293.21,16276.24,120
12:30 - 13:00,16271.15,-10.87,16283.13,16288.66,16269.53,120
13:00 - 13:30,16290.63,19.48,16272.09,16294.74,16270.8,120
13:30 - 14:00,16278.96,-11.67,16289.23,16292.84,16275.46,120
14:00 - 14:30,16282.85,3.89,16279.85,16299.63,16278.26,120
14:30 - 15:00,16254.58,-28.27,16283.04,16288.93,16253.03,120
15:00 - 15:30,16252.29,-2.29,16255.06,16255.93,16236.62,120
15:30 - 16:00,16282.91,30.62,16253.03,16303.99,16251.41,120
16:00 - 16:30,16282.83,-0.08,16282.83,16282.83,16282.83,81
09:30 - 10:00,16607.2,324.37,16550.71,16715.72,16550.71,120
10:00 - 10:30,16548.71,-58.49,16602.88,16634.13,16538.39,120
10:30 - 11:00,16526.11,-22.6,16541.12,16561.32,16484.46,120
11:00 - 11:30,16501.69,-24.42,16524.7,16530.79,16479.64,120
11:30 - 12:00,16500.93,-0.76,16509.36,16517.65,16485.52,120
12:00 - 12:30,16572.56,71.63,16502.29,16572.56,16502.29,120
12:30 - 13:00,16580.79,8.23,16574.57,16584.41,16557.84,120
13:00 - 13:30,16583.96,3.17,16579.51,16598.73,16579.51,120
13:30 - 14:00,16598.35,14.39,16584.24,16604.56,16578.35,120
14:00 - 14:30,16574.7,-23.65,16597.97,16604.19,16565.93,120
14:30 - 15:00,16551.85,-22.85,16576.81,16586.81,16551.25,120
15:00 - 15:30,16527.51,-24.34,16553.65,16575.37,16523.28,120
15:30 - 16:00,16467.2,-60.31,16527.4,16540.55,16465.19,120
16:00 - 16:30,16475.86,8.66,16475.86,16475.86,16475.86,81
09:30 - 10:00,16580.98,105.12,16503.03,16580.98,16485.78,120
10:00 - 10:30,16565.65,-15.33,16586.89,16624.73,16565.65,120
10:30 - 11:00,16577.34,11.69,16568.38,16589.59,16527.56,120
11:00 - 11:30,16615.25,37.91,16578.28,16622.08,16575.13,120
11:30 - 12:00,16598.69,-16.56,16615.06,16615.06,16582.66,120
12:00 - 12:30,16617.13,18.44,16598.23,16622.69,16596.07,120
12:30 - 13:00,16647.38,30.25,16616.77,16654.81,16616.77,120
13:00 - 13:30,16583.22,-64.16,16647.11,16653.67,16582.06,120
13:30 - 14:00,16598.63,15.41,16582.34,16598.63,16566.72,120
14:00 - 14:30,16576.19,-22.44,16600.02,16602.58,16573.01,120
14:30 - 15:00,16608.95,32.76,16575.98,16611.27,16575.98,120
15:00 - 15:30,16606.22,-2.73,16605.78,16620.52,16594.86,120
15:30 - 16:00,16607.57,1.35,16605.44,16617.17,16582.98,120
16:00 - 16:30,16615.37,7.8,16615.37,16615.37,16615.37,81
09:30 - 10:00,16707.59,92.22,16718.35,16758.33,16674.9,120
