Time Interval,Close,Net Chg,Open,High,Low,Tick Count
07:30 - 08:00,13177.75,-8.95,13186.7,13192.57,13173.24,1800
08:00 - 08:30,13182.25,4.5,13177.92,13187.1,13165.25,1800
08:30 - 09:00,13198.24,15.99,13182.04,13205.14,13179.54,1800
09:00 - 09:30,13174.58,-23.66,13198.1,13204.22,13174.58,1800
09:30 - 10:00,13196.05,21.47,13175.41,13220.11,13174.86,1800
10:00 - 10:30,13187.34,-8.71,13196.13,13215.6,13168.64,1800
10:30 - 11:00,13120.23,-67.11,13189.66,13189.66,13120.23,1800
11:00 - 11:30,13149.69,29.46,13120.42,13158.67,13118.97,1800
11:30 - 12:00,13157.12,7.43,13149.81,13157.25,13149.81,900
03:00 - 03:30,13188.1,30.98,13196.8,13208.47,13176.87,1649
03:30 - 04:00,13182.72,-5.38,13188.71,13206.77,13175.31,1800
04:00 - 04:30,13185.49,2.77,13183.06,13191.73,13171.97,1800
04:30 - 05:00,13152.76,-32.73,13185.61,13185.87,13147.8,1800
05:00 - 05:30,13116.73,-36.03,13152.73,13153.17,13112.42,1800
05:30 - 06:00,13108.34,-8.39,13116.73,13116.73,13079.64,1800
06:00 - 06:30,13090.55,-17.79,13108.43,13131.48,13089.83,1800
06:30 - 07:00,13100.56,10.01,13090.69,13106.83,13085.64,1800
07:00 - 07:30,13115.72,15.16,13097.66,13123.11,13096.83,1800
07:30 - 08:00,13115.91,0.19,13115.72,13128.74,13109.77,1800
08:00 - 08:30,13106.67,-9.24,13115.91,13115.91,13092.83,1800
08:30 - 09:00,13106.51,-0.16,13106.91,13118.55,13096.71,1800
09:00 - 09:30,13096.46,-10.05,13106.54,13110.97,13094.72,1800
09:30 - 10:00,13062.1,-34.36,13097.88,13105.11,13035.11,1800
10:00 - 10:30,13015.72,-46.38,13062.42,13062.42,13015.43,1800
10:30 - 11:00,12995.01,-20.71,13014.18,13025.72,12987.84,1800
11:00 - 11:30,12995.42,0.41,12995.01,13009.38,12973.7,1800
11:30 - 12:00,12981.97,-13.45,12996.28,12996.28,12981.97,900
03:00 - 03:30,13019.24,37.27,13033.17,13042.42,13000.19,1773
03:30 - 04:00,13031.85,12.61,13018.05,13052.11,12996.65,1800
04:00 - 04:30,13023.71,-8.14,13031.34,13037.92,13012.25,1800
04:30 - 05:00,13000.79,-22.92,13024.26,13028.71,13000.71,1800
05:00 - 05:30,13018.19,17.4,13000.84,13018.59,12988.15,1800
05:30 - 06:00,13003.53,-14.66,13016.94,13016.94,12995.53,1800
06:00 - 06:30,13001.48,-2.05,13003.53,13023.13,12999.74,1800
06:30 - 07:00,13001.46,-0.02,13001.48,13011.96,12997.8,1800
07:00 - 07:30,13001.22,-0.24,13001.35,13009.93,12987.53,1800
07:30 - 08:00,12997.48,-3.74,13001.17,13005.71,12994.9,1800
08:00 - 08:30,13027.43,29.95,12997.56,13031.45,12994.59,1800
08:30 - 09:00,13010.03,-17.4,13027.28,13027.6,13000.59,1800
09:00 - 09:30,12997.4,-12.63,13010.11,13010.14,12993.71,1800
09:30 - 10:00,13052.35,54.95,12996.81,13054.69,12996.08,1800
10:00 - 10:30,13072.35,20,13071.57,13077.57,13047.49,1800
10:30 - 11:00,13053.14,-19.21,13072.57,13073.43,13036.41,1800
11:00 - 11:30,13043.19,-9.95,13053.48,13063.39,13042.23,1800
11:30 - 12:00,13045.19,2,13043.53,13046.55,13043.53,900
03:00 - 03:30,13194.33,149.14,13135.61,13195.93,13131.07,1661
03:30 - 04:00,13185.89,-8.44,13193.99,13193.99,13165.22,1800
04:00 - 04:30,13177.78,-8.11,13185.69,13188.58,13170.48,1800
04:30 - 05:00,13195.62,17.84,13177.75,13200.52,13177.75,1800
05:00 - 05:30,13186.89,-8.73,13195.62,13198.45,13183.08,1800
05:30 - 06:00,13188.15,1.26,13186.81,13192.72,13184.72,1800
06:00 - 06:30,13194.84,6.69,13188.37,13209.99,13181.99,1800
06:30 - 07:00,13203.85,9.01,13195.11,13205.8,13193.87,1800
07:00 - 07:30,13216.94,13.09,13203.9,13219.15,13199.36,1800
07:30 - 08:00,13230.03,13.09,13216.94,13230.68,13212.42,1800
08:00 - 08:30,13240.58,10.55,13230.03,13241.27,13220.9,1800
08:30 - 09:00,13245.01,4.43,13240.58,13245.1,13237.52,1800
09:00 - 09:30,13253.24,8.23,13245.07,13254,13241.74,1800
09:30 - 10:00,13264.51,11.27,13254.82,13271.24,13240.44,1800
10:00 - 10:30,13266.57,2.06,13268.26,13270.48,13245.94,1800
10:30 - 11:00,13258.05,-8.52,13267.9,13267.9,13254.35,1800
11:00 - 11:30,13275.13,17.08,13257.88,13278.34,13249.48,1800
11:30 - 12:00,13281.74,6.61,13275.01,13282.63,13274.46,900
03:00 - 03:30,13272.22,-9.52,13224.27,13273.71,13223.14,1636
03:30 - 04:00,13361.79,89.57,13274.49,13386.41,13262.81,1800
04:00 - 04:30,13398.83,37.04,13361.91,13405.22,13351.01,1800
04:30 - 05:00,13464.16,65.33,13399.48,13476.17,13399.11,1800
05:00 - 05:30,13433.22,-30.94,13463.92,13463.92,13426.54,1800
05:30 - 06:00,13449.54,16.32,13433.41,13455.27,13429.34,1800
06:00 - 06:30,13463.43,13.89,13449.62,13467.37,13444.38,1800
06:30 - 07:00,13414.42,-49.01,13463.48,13465.9,13399.98,1800
07:00 - 07:30,13445.56,31.14,13414.42,13447.52,13414.02,1800
07:30 - 08:00,13440.14,-5.42,13445.24,13453.42,13434.9,1800
08:00 - 08:30,13459.44,19.3,13440.59,13472.92,13439.06,1800
08:30 - 09:00,13473.43,13.99,13459.61,13482.75,13459.61,1800
09:00 - 09:30,13485.73,12.3,13474.05,13488.19,13467.94,1800
09:30 - 10:00,13451.38,-34.35,13484.71,13488.58,13446,1800
10:00 - 10:30,13436.22,-15.16,13448.68,13463.17,13426.09,1800
10:30 - 11:00,13469.58,33.36,13437.48,13474.07,13432.31,1800
11:00 - 11:30,13479.67,10.09,13469.47,13479.96,13453.14,1800
11:30 - 12:00,13478.33,-1.34,13479.52,13483.33,13478.14,900
03:00 - 03:30,13562.73,84.4,13570.33,13606.97,13560.85,1634
03:30 - 04:00,13560.72,-2.01,13562.73,13570.63,13547.78,1800
04:00 - 04:30,13541.87,-18.85,13560.63,13581.59,13536.19,1800
04:30 - 05:00,13561.98,20.11,13541.8,13566.18,13540.51,1800
05:00 - 05:30,13571.89,9.91,13561.53,13574.66,13552.71,1800
05:30 - 06:00,13550.6,-21.29,13571.81,13574.8,13547.59,1800
06:00 - 06:30,13566.2,15.6,13550.44,13572.98,13548.27,1800
06:30 - 07:00,13570.63,4.43,13566.4,13573.38,13559.1,1800
07:00 - 07:30,13568.89,-1.74,13570.63,13582.51,13568.89,1800
07:30 - 08:00,13566.95,-1.94,13569.2,13573.81,13564.91,1800
08:00 - 08:30,13562.33,-4.62,13566.85,13572.51,13560.77,1800
08:30 - 09:00,13567.48,5.15,13562.25,13573.24,13558.77,1800
09:00 - 09:30,13572.13,4.65,13567.23,13576.23,13565.5,1800
09:30 - 10:00,13563.25,-8.88,13573.43,13576.44,13533.66,1800
10:00 - 10:30,13557.73,-5.52,13564.13,13570.87,13555.46,1800
10:30 - 11:00,13562.5,4.77,13556.06,13571.68,13554.58,1800
11:00 - 11:30,13570.42,7.92,13562.5,13572.14,13559.2,1800
11:30 - 12:00,13574.82,4.4,13570.6,13575.21,13570.6,900
03:00 - 03:30,13531.23,-43.59,13530.77,13542.87,13522.42,1638
03:30 - 04:00,13527.05,-4.18,13531.19,13551.03,13521.96,1800
04:00 - 04:30,13526.44,-0.61,13526.68,13540.19,13522.79,1800
04:30 - 05:00,13516.3,-10.14,13524.92,13533.15,13514.47,1800
05:00 - 05:30,13516.6,0.3,13516.22,13525.11,13502.95,1800
05:30 - 06:00,13486.22,-30.38,13516.55,13519.37,13484.95,1800
06:00 - 06:30,13486.93,0.71,13485.79,13498.19,13474.28,1800
06:30 - 07:00,13503.69,16.76,13486.93,13504.17,13484.3,1800
07:00 - 07:30,13490.12,-13.57,13500.29,13505.23,13488.18,1800
07:30 - 08:00,13499.4,9.28,13490.08,13499.4,13490.08,1800
08:00 - 08:30,13510.36,10.96,13499.43,13514.67,13497.62,1800
08:30 - 09:00,13504.48,-5.88,13510.86,13530.49,13484.19,1800
09:00 - 09:30,13505.98,1.5,13504.21,13515.11,13501.57,1800
09:30 - 10:00,13472.05,-33.93,13506.1,13506.22,13468.69,1800
10:00 - 10:30,13487.19,15.14,13472.19,13487.62,13463.98,1800
10:30 - 11:00,13503.02,15.83,13487.19,13512.37,13482.85,1800
11:00 - 11:30,13521.29,18.27,13502.76,13521.85,13490.64,1800
11:30 - 12:00,13513.81,-7.48,13520.84,13521.42,13513.69,900
03:00 - 03:30,13477.28,-36.53,13476,13501.74,13471.77,1647
03:30 - 04:00,13459.67,-17.61,13476.63,13482.2,13445.41,1800
04:00 - 04:30,13474.93,15.26,13459.96,13489.68,13459.96,1800
04:30 - 05:00,13461.04,-13.89,13474.93,13478.15,13460.7,1800
05:00 - 05:30,13459.05,-1.99,13461.04,13461.75,13451.72,1800
05:30 - 06:00,13486.95,27.9,13459.06,13489.18,13458.88,1800
06:00 - 06:30,13490.5,3.55,13487.61,13491.19,13479.89,1800
06:30 - 07:00,13485.68,-4.82,13490.62,13491.19,13481.83,1800
07:00 - 07:30,13475.26,-10.42,13485.79,13490.84,13470.11,1800
07:30 - 08:00,13469.3,-5.96,13475.26,13482.11,13468.5,1800
08:00 - 08:30,13478.85,9.55,13469.34,13479.61,13454.4,1800
08:30 - 09:00,13464.48,-14.37,13478.85,13479.06,13462.77,1800
09:00 - 09:30,13459.17,-5.31,13464.48,13467.86,13448.84,1800
09:30 - 10:00,13486.5,27.33,13460.97,13487.15,13459.69,1800
10:00 - 10:30,13485.52,-0.98,13486.56,13499.06,13481.05,1800
10:30 - 11:00,13467.99,-17.53,13485.62,13489.58,13467.15,1800
11:00 - 11:30,13488.96,20.97,13468.34,13492.5,13468.34,1800
11:30 - 12:00,13494.03,5.07,13489.77,13494.17,13489.2,900
03:00 - 03:30,13625.55,131.52,13604.74,13638.86,13594.26,1621
03:30 - 04:00,13600.92,-24.63,13625.87,13636.73,13599.72,1800
04:00 - 04:30,13590.21,-10.71,13601.01,13602.05,13557.96,1800
04:30 - 05:00,13580.02,-10.19,13590.71,13595.72,13576.3,1800
05:00 - 05:30,13586.82,6.8,13580.77,13594.34,13580.77,1800
05:30 - 06:00,13606.52,19.7,13586.9,13607.41,13586.12,1800
06:00 - 06:30,13605.29,-1.23,13606.76,13611.39,13598.88,1800
06:30 - 07:00,13606.61,1.32,13605.29,13617.68,13603.5,1800
07:00 - 07:30,13599.45,-7.16,13606.65,13611.12,13597.37,1800
07:30 - 08:00,13608.15,8.7,13599.45,13610.6,13596.8,1800
08:00 - 08:30,13620.29,12.14,13608.23,13622.14,13607.73,1800
08:30 - 09:00,13627.13,6.84,13620.02,13628.24,13616.07,1800
09:00 - 09:30,13631.33,4.2,13625.86,13635.4,13624.96,1800
09:30 - 10:00,13630.39,-0.94,13631.64,13636.04,13615.25,1800
10:00 - 10:30,13652.29,21.9,13631.92,13658.96,13631.92,1800
10:30 - 11:00,13658.62,6.33,13652.29,13668.43,13647.74,1800
11:00 - 11:30,13651.24,-7.38,13658.83,13660.08,13647.43,1800
11:30 - 12:00,13627.84,-23.4,13650.88,13650.88,13627.84,900
03:00 - 03:30,13685.78,57.94,13671.15,13691.71,13658.15,1658
03:30 - 04:00,13723.53,37.75,13685.99,13725.84,13685.38,1800
04:00 - 04:30,13701.02,-22.51,13723.76,13729.3,13695.52,1800
04:30 - 05:00,13712.03,11.01,13700.97,13718.25,13699.42,1800
05:00 - 05:30,13715.44,3.41,13712.03,13718.54,13700.64,1800
05:30 - 06:00,13726.62,11.18,13715.51,13728.13,13712.1,1800
06:00 - 06:30,13740.32,13.7,13726.58,13747.58,13726.48,1800
06:30 - 07:00,13735.01,-5.31,13740.25,13743.51,13731.37,1800
07:00 - 07:30,13733.82,-1.19,13735.13,13741.4,13732.22,1800
07:30 - 08:00,13736.4,2.58,13733.82,13737.81,13728.36,1800
08:00 - 08:30,13732.9,-3.5,13736.33,13745.67,13732.69,1800
08:30 - 09:00,13739.98,7.08,13733.12,13741.96,13727.34,1800
09:00 - 09:30,13744.37,4.39,13740.27,13758.7,13740.21,1800
09:30 - 10:00,13733.89,-10.48,13743.08,13747.12,13731.21,1800
10:00 - 10:30,13727.39,-6.5,13735.36,13741.99,13724.85,1800
10:30 - 11:00,13734.13,6.74,13727.22,13737.92,13722.19,1800
11:00 - 11:30,13744.61,10.48,13734.37,13750.58,13733.9,1800
11:30 - 12:00,13749.78,5.17,13744.9,13749.78,13743.34,900
03:00 - 03:30,13696.17,-53.61,13695.93,13718.99,13692.12,1641
03:30 - 04:00,13684.24,-11.93,13696.07,13704.42,13673.98,1800
04:00 - 04:30,13666.08,-18.16,13684.16,13685.6,13663.98,1800
04:30 - 05:00,13647.26,-18.82,13665.92,13671,13633.09,1800
05:00 - 05:30,13622.48,-24.78,13645.98,13645.98,13576.96,1800
05:30 - 06:00,13610.89,-11.59,13622.52,13622.52,13595,1800
06:00 - 06:30,13601.4,-9.49,13613.19,13618.36,13599.02,1800
06:30 - 07:00,13639.06,37.66,13601.35,13639.06,13596.37,1800
07:00 - 07:30,13653.54,14.48,13638.88,13663.42,13637.69,1800
07:30 - 08:00,13683.34,29.8,13653.54,13683.46,13650.71,1800
08:00 - 08:30,13691.58,8.24,13683.34,13699.35,13681.1,1800
08:30 - 09:00,13701.6,10.02,13691.67,13709.7,13686.72,1800
09:00 - 09:30,13700.59,-1.01,13701.92,13710.14,13692.51,1800
09:30 - 10:00,13690.46,-10.13,13701.1,13731.95,13690.33,1800
10:00 - 10:30,13697.7,7.24,13690.62,13709.18,13667.97,1800
10:30 - 11:00,13721.96,24.26,13696.84,13722.86,13688.56,1800
11:00 - 11:30,13728.12,6.16,13721.41,13731.51,13711.09,1800
11:30 - 12:00,13745.43,17.31,13728.2,13745.43,13728.2,900
03:00 - 03:30,13747.28,1.85,13756.47,13766.44,13739.62,1771
03:30 - 04:00,13740.55,-6.73,13747.53,13756.32,13738.17,1800
04:00 - 04:30,13751.61,11.06,13740.95,13752.91,13728.12,1800
04:30 - 05:00,13767.19,15.58,13751.61,13768.74,13748.41,1800
05:00 - 05:30,13770.92,3.73,13767.14,13786.13,13765.47,1800
05:30 - 06:00,13771.3,0.38,13770.71,13788.51,13767.92,1800
06:00 - 06:30,13780.79,9.49,13771.35,13783.33,13756.42,1800
06:30 - 07:00,13778.54,-2.25,13780.34,13783.08,13769.43,1800
07:00 - 07:30,13774.01,-4.53,13778.59,13784.81,13770.89,1800
07:30 - 08:00,13783.57,9.56,13774.23,13787.57,13772.34,1800
08:00 - 08:30,13780.74,-2.83,13783.57,13784.46,13779.22,1800
08:30 - 09:00,13752.73,-28.01,13775.47,13781.34,13752.5,1800
09:00 - 09:30,13751.3,-1.43,13752.57,13759.66,13749.47,1800
09:30 - 10:00,13735.97,-15.33,13751.58,13755.76,13729.33,1800
10:00 - 10:30,13743.11,7.14,13735.97,13749.97,13730.47,1800
10:30 - 11:00,13757.38,14.27,13743.16,13757.68,13738.76,1800
11:00 - 11:30,13742.4,-14.98,13757.54,13758.74,13738.86,1800
11:30 - 12:00,13744.21,1.81,13741.89,13744.21,13741.17,900
03:00 - 03:30,13784.71,40.5,13770.67,13795.24,13763.65,1639
03:30 - 04:00,13764.19,-20.52,13784.6,13786.47,13754.04,1800
04:00 - 04:30,13758.45,-5.74,13764.36,13766.96,13756.41,1800
04:30 - 05:00,13770.34,11.89,13758.5,13777.55,13755.2,1800
05:00 - 05:30,13768.31,-2.03,13770.56,13774.99,13767.25,1800
05:30 - 06:00,13769.18,0.87,13768.26,13771.44,13759.82,1800
06:00 - 06:30,13765.09,-4.09,13769.32,13771.95,13763.42,1800
06:30 - 07:00,13771.67,6.58,13765.04,13772.35,13761.82,1800
07:00 - 07:30,13770.54,-1.13,13771.67,13773.02,13766.75,1800
07:30 - 08:00,13764.78,-5.76,13770.49,13771.54,13756.43,1800
08:00 - 08:30,13765.82,1.04,13764.82,13767.16,13761.09,1800
08:30 - 09:00,13769.8,3.98,13765.82,13772.71,13759.22,1800
09:00 - 09:30,13766.15,-3.65,13769.8,13772.17,13764.01,1800
09:30 - 10:00,13771.63,5.48,13766.1,13773.53,13764.13,1800
10:00 - 10:30,13773.69,2.06,13771.58,13773.8,13760.88,1800
10:30 - 11:00,13783.04,9.35,13773.69,13783.39,13773.07,1800
11:00 - 11:30,13783.61,0.57,13783.04,13789.91,13780.14,1800
11:30 - 12:00,13783.89,0.28,13783.43,13784.48,13779.32,900
03:00 - 03:30,13682.67,-101.22,13668.94,13721.37,13664.88,1634
03:30 - 04:00,13692.98,10.31,13682.8,13702.96,13676.59,1800
04:00 - 04:30,13672.85,-20.13,13693.21,13697.29,13660.45,1800
04:30 - 05:00,13681.3,8.45,13672.35,13683.91,13667.76,1800
05:00 - 05:30,13685.91,4.61,13681.3,13701.34,13672.18,1800
05:30 - 06:00,13695.77,9.86,13685.71,13712.21,13685.53,1800
06:00 - 06:30,13691.98,-3.79,13695.86,13695.96,13677.71,1800
06:30 - 07:00,13674.95,-17.03,13691.78,13692.38,13663.88,1800
07:00 - 07:30,13684.78,9.83,13676.7,13691.7,13670.23,1800
07:30 - 08:00,13679.33,-5.45,13684.64,13686.38,13676.5,1800
08:00 - 08:30,13684.93,5.6,13679.3,13687.21,13673.28,1800
08:30 - 09:00,13685.58,0.65,13684.93,13703.15,13681.09,1800
09:00 - 09:30,13703.8,18.22,13686.09,13707.99,13685.88,1800
09:30 - 10:00,13715.25,11.45,13706.72,13731.39,13702.64,1800
10:00 - 10:30,13682.67,-32.58,13715.39,13715.7,13682,1800
10:30 - 11:00,13689.15,6.48,13682.77,13705.08,13679.39,1800
11:00 - 11:30,13666.63,-22.52,13688.98,13692.96,13664.72,1800
11:30 - 12:00,13681.19,14.56,13665.95,13681.19,13665.95,900
03:00 - 03:30,13726.88,45.69,13751.05,13759.15,13710.78,1666
03:30 - 04:00,13731,4.12,13727.02,13750.41,13727.02,1800
04:00 - 04:30,13744.6,13.6,13731.66,13746.47,13730.08,1800
04:30 - 05:00,13737,-7.6,13744.4,13750.56,13731.34,1800
05:00 - 05:30,13750.5,13.5,13736.76,13753.64,13730.03,1800
05:30 - 06:00,13752.46,1.96,13750.18,13753.99,13742.66,1800
06:00 - 06:30,13754.47,2.01,13752.34,13755.47,13742.99,1800
06:30 - 07:00,13759.19,4.72,13754.58,13760.02,13744.37,1800
07:00 - 07:30,13744.23,-14.96,13759.07,13759.67,13743.31,1800
07:30 - 08:00,13751.07,6.84,13744.23,13753.55,13737.98,1800
08:00 - 08:30,13749.93,-1.14,13750.75,13759.48,13747.37,1800
08:30 - 09:00,13754.92,4.99,13749.62,13758.48,13746.41,1800
09:00 - 09:30,13763.38,8.46,13754.53,13765.2,13753.64,1800
09:30 - 10:00,13775.42,12.04,13768.96,13786.72,13758.83,1800
10:00 - 10:30,13779.85,4.43,13775.44,13781.63,13766.15,1800
10:30 - 11:00,13771.94,-7.91,13779.93,13782.18,13768.12,1800
11:00 - 11:30,13786.12,14.18,13772.16,13788.22,13771.53,1800
11:30 - 12:00,13789,2.88,13785.93,13789,13783.88,900
03:00 - 03:30,13755.66,-33.34,13774.44,13783.48,13746.59,1641
03:30 - 04:00,13754.33,-1.33,13755.58,13759.59,13744.42,1800
04:00 - 04:30,13748.51,-5.82,13755.47,13770.47,13741.65,1800
04:30 - 05:00,13767.95,19.44,13749.08,13775.41,13748.69,1800
05:00 - 05:30,13771.31,3.36,13767.95,13782.03,13764.9,1800
05:30 - 06:00,13772.53,1.22,13771.27,13778.17,13759,1800
06:00 - 06:30,13779.02,6.49,13772.6,13788.41,13767.98,1800
06:30 - 07:00,13759.39,-19.63,13779.22,13782.99,13759.39,1800
07:00 - 07:30,13766.45,7.06,13758.57,13770.13,13754.74,1800
07:30 - 08:00,13766.45,0,13766.53,13769.64,13758.31,1800
08:00 - 08:30,13764.71,-1.74,13766.45,13773.83,13763.77,1800
08:30 - 09:00,13752.19,-12.52,13764.63,13776.19,13741.81,1800
09:00 - 09:30,13746.46,-5.73,13752.19,13753.32,13744.4,1800
09:30 - 10:00,13771.04,24.58,13746.8,13772.24,13744.41,1800
10:00 - 10:30,13776.09,5.05,13771.68,13777.46,13769.07,1800
10:30 - 11:00,13775.47,-0.62,13776.25,13784.82,13773.19,1800
11:00 - 11:30,13708.39,-67.08,13776.62,13776.76,13708.07,1800
11:30 - 12:00,13664,-44.39,13708.54,13708.54,13664,900
03:00 - 03:30,13603.55,-60.45,13609.94,13619.69,13569.25,1771
03:30 - 04:00,13639.72,36.17,13617.38,13682.18,13611.1,1800
04:00 - 04:30,13632.4,-7.32,13639.45,13656.49,13624.82,1800
04:30 - 05:00,13638.14,5.74,13632.17,13647.16,13619.08,1800
05:00 - 05:30,13657.85,19.71,13638.49,13666.07,13638.33,1800
05:30 - 06:00,13644.79,-13.06,13657.73,13660.61,13627.65,1800
06:00 - 06:30,13643.77,-1.02,13645.8,13652.57,13628.09,1800
06:30 - 07:00,13653.65,9.88,13643.85,13662.66,13642.91,1800
07:00 - 07:30,13672.36,18.71,13650.3,13673.95,13650.3,1800
07:30 - 08:00,13676.84,4.48,13672.36,13687.43,13668.24,1800
08:00 - 08:30,13668.23,-8.61,13676.84,13689.23,13662.88,1800
08:30 - 09:00,13654.79,-13.44,13668.22,13670.2,13654.79,1800
09:00 - 09:30,13656.24,1.45,13654.02,13665.51,13651.03,1800
09:30 - 10:00,13584.01,-72.23,13656.63,13666.44,13561.26,1800
10:00 - 10:30,13545.75,-38.26,13584.36,13585.04,13539.07,1800
10:30 - 11:00,13536.64,-9.11,13545.49,13549.17,13500.5,1800
11:00 - 11:30,13567.07,30.43,13537,13570.29,13533.97,1800
11:30 - 12:00,13579.33,12.26,13566.81,13579.33,13566.81,900
03:00 - 03:30,13158.11,-421.22,13231.38,13236.58,13158.11,1538
03:30 - 04:00,13122.73,-35.38,13156.88,13156.88,13105.97,1800
04:00 - 04:30,13070.52,-52.21,13121.33,13126.07,13060.54,1800
04:30 - 05:00,13115.37,44.85,13070.64,13115.7,13043.74,1800
05:00 - 05:30,13097.32,-18.05,13115.14,13115.81,13085.31,1800
05:30 - 06:00,13075.88,-21.44,13097.62,13098.27,13066.26,1800
06:00 - 06:30,13087.6,11.72,13075.92,13093.25,13060.86,1800
06:30 - 07:00,13097.38,9.78,13087.49,13111.88,13083.22,1800
07:00 - 07:30,13102.06,4.68,13097.31,13125.26,13097.29,1800
07:30 - 08:00,13078.24,-23.82,13102.18,13104.49,13068.5,1800
08:00 - 08:30,13066.87,-11.37,13078.27,13088.8,13059.04,1800
08:30 - 09:00,13033.83,-33.04,13066.87,13066.87,13028.78,1800
09:00 - 09:30,12988.51,-45.32,13033.64,13037.14,12988.51,1800
09:30 - 10:00,13042.63,54.12,12987.7,13062.36,12982.14,1800
10:00 - 10:30,13014.29,-28.34,13041.49,13052.53,13009.98,1800
10:30 - 11:00,13043.74,29.45,13013.58,13047.33,12994.99,1800
11:00 - 11:30,13031.62,-12.12,13043.12,13053.71,13014.23,1800
11:30 - 12:00,13035.24,3.62,13030.67,13037.01,13027.14,900
03:00 - 03:30,13046.02,10.78,13132.04,13132.04,13042.09,1627
03:30 - 04:00,13023.52,-22.5,13046.07,13074.76,13017.82,1800
04:00 - 04:30,12999.57,-23.95,13023.5,13045.74,12991.97,1800
04:30 - 05:00,12978.48,-21.09,12999.72,13015.17,12978.14,1800
05:00 - 05:30,12932.63,-45.85,12978.53,12995.59,12931.66,1800
05:30 - 06:00,12922.61,-10.02,12932.56,12934.67,12877.48,1800
06:00 - 06:30,12947.82,25.21,12922.45,12949.08,12898.84,1800
06:30 - 07:00,12971.62,23.8,12947.82,12995.64,12945.75,1800
07:00 - 07:30,12972.62,1,12971.96,12986.18,12953.82,1800
07:30 - 08:00,13006.5,33.88,12972.37,13013.35,12966.67,1800
08:00 - 08:30,12977.43,-29.07,13006.28,13008.46,12976.07,1800
08:30 - 09:00,12984.44,7.01,12977.77,13000.97,12967.25,1800
09:00 - 09:30,12986.99,2.55,12984.02,12994.44,12964.64,1800
09:30 - 10:00,12954.73,-32.26,12986.36,12997.98,12921.04,1800
10:00 - 10:30,12832.77,-121.96,12954.55,12968.01,12823.07,1800
10:30 - 11:00,12810.7,-22.07,12835.13,12873.53,12787.3,1800
11:00 - 11:30,12795.04,-15.66,12810.52,12826.83,12778.66,1800
11:30 - 12:00,12790.49,-4.55,12794.9,12797.08,12788.81,900
03:00 - 03:30,12622.24,-168.25,12682.16,12689.61,12622.24,1607
03:30 - 04:00,12519.89,-102.35,12623.43,12648.99,12497.97,1800
04:00 - 04:30,12486.45,-33.44,12519.99,12520.06,12368.05,1800
04:30 - 05:00,12544.88,58.43,12486.77,12585.02,12471.26,1800
05:00 - 05:30,12604.02,59.14,12560.95,12618.11,12555.8,1800
05:30 - 06:00,12516.4,-87.62,12603.68,12619.57,12510.97,1800
06:00 - 06:30,12632.04,115.64,12516.4,12643.33,12516.4,1800
06:30 - 07:00,12662.86,30.82,12632.8,12691.49,12632.5,1800
07:00 - 07:30,12662.04,-0.82,12662.73,12704.49,12645.55,1800
07:30 - 08:00,12715.96,53.92,12662.04,12722.31,12631.36,1800
08:00 - 08:30,12758.61,42.65,12716.4,12758.75,12694.35,1800
08:30 - 09:00,12750.31,-8.3,12758.13,12800.24,12746.5,1800
09:00 - 09:30,12750.68,0.37,12753.24,12768.87,12736.21,1800
09:30 - 10:00,12759.69,9.01,12746.51,12849.17,12739.35,1800
10:00 - 10:30,12739.87,-19.82,12759.76,12775.95,12695.17,1800
10:30 - 11:00,12748.79,8.92,12740.8,12797.49,12735.56,1800
11:00 - 11:30,12775.75,26.96,12747.89,12778.11,12716.97,1800
11:30 - 12:00,12774.88,-0.87,12775.14,12776.45,12772.29,900
03:00 - 03:30,12498.2,-276.68,12526.6,12553.9,12472.23,1560
03:30 - 04:00,12522.83,24.63,12498.18,12529.79,12455.96,1800
04:00 - 04:30,12567.14,44.31,12522.98,12579.32,12516.68,1800
04:30 - 05:00,12545.54,-21.6,12566.89,12593.62,12534.78,1800
05:00 - 05:30,12485.72,-59.82,12547.06,12562.59,12482.83,1800
05:30 - 06:00,12444.71,-41.01,12483.82,12520.17,12443.97,1800
06:00 - 06:30,12489.35,44.64,12444.54,12494.58,12442.77,1800
06:30 - 07:00,12496.31,6.96,12489.35,12528.12,12478.27,1800
07:00 - 07:30,12453.59,-42.72,12496.02,12501.67,12453.59,1800
07:30 - 08:00,12437.94,-15.65,12452.39,12500.83,12436.66,1800
08:00 - 08:30,12421.99,-15.95,12437.83,12449.27,12356.81,1800
08:30 - 09:00,12364.94,-57.05,12422.01,12425.98,12360.44,1800
