Time Interval,Close,Net Chg,Open,High,Low,Tick Count
12:30 - 13:00,3337.73,-2.42,3340.16,3340.17,3336.38,1800
13:00 - 13:30,3336.91,-0.82,3337.72,3337.72,3334.95,1800
13:30 - 14:00,3328.54,-8.37,3336.94,3337.4,3328.54,1800
14:00 - 14:30,3325.45,-3.09,3328.38,3328.58,3322.12,1800
14:30 - 15:00,3329.13,3.68,3325.6,3329.71,3325.59,1800
15:00 - 15:30,3328.11,-1.02,3329.18,3330.83,3326.36,1800
15:30 - 16:00,3327.77,-0.34,3328.1,3331.81,3324.5,1800
16:00 - 16:30,3327.71,-0.06,3327.66,3327.71,3327.64,900
09:30 - 10:00,3332.87,5.16,3318.28,3332.87,3317.77,1800
10:00 - 10:30,3338.26,5.39,3333.05,3338.53,3332.94,1800
10:30 - 11:00,3338.42,0.16,3338.5,3342.12,3337.64,1800
11:00 - 11:30,3339.56,1.14,3338.42,3340.19,3336.96,1800
11:30 - 12:00,3338.96,-0.6,3339.58,3342.16,3338.06,1800
12:00 - 12:30,3336.97,-1.99,3338.94,3338.94,3335.78,1800
12:30 - 13:00,3335.92,-1.05,3336.97,3337.49,3334.29,1800
13:00 - 13:30,3337.21,1.29,3335.98,3338.39,3335.54,1800
13:30 - 14:00,3337.24,0.03,3337.14,3338.72,3336.4,1800
14:00 - 14:30,3338.93,1.69,3337.24,3339.06,3335.59,1800
14:30 - 15:00,3343.14,4.21,3338.96,3343.27,3338.66,1800
15:00 - 15:30,3346.73,3.59,3343.16,3347.16,3343.02,1800
15:30 - 16:00,3352.26,5.53,3346.72,3352.26,3344.55,1800
16:00 - 16:30,3352.09,-0.17,3352.16,3352.16,3352.08,900
09:30 - 10:00,3365.71,13.62,3365.87,3368.17,3360.86,1800
10:00 - 10:30,3374.67,8.96,3365.93,3374.86,3365.93,1800
10:30 - 11:00,3370.82,-3.85,3374.66,3375.63,3369.88,1800
11:00 - 11:30,3368.33,-2.49,3370.79,3372.27,3367.81,1800
11:30 - 12:00,3363.69,-4.64,3368.38,3368.43,3361.47,1800
12:00 - 12:30,3365.95,2.26,3363.83,3367.16,3362.91,1800
12:30 - 13:00,3367.89,1.94,3366.08,3367.94,3365.05,1800
13:00 - 13:30,3367.06,-0.83,3367.9,3369.85,3366.53,1800
13:30 - 14:00,3363.56,-3.5,3367.15,3368.36,3361.62,1800
14:00 - 14:30,3360.76,-2.8,3363.66,3364.19,3357.89,1800
14:30 - 15:00,3360.15,-0.61,3360.99,3363.89,3359.62,1800
15:00 - 15:30,3358.04,-2.11,3360.26,3361.74,3352.72,1800
15:30 - 16:00,3357.92,-0.12,3358.06,3360.94,3355.41,1800
16:00 - 16:30,3357.75,-0.17,3357.81,3357.81,3357.74,900
09:30 - 10:00,3375.59,17.84,3370.5,3377.83,3370.5,1800
10:00 - 10:30,3373.12,-2.47,3375.73,3376.78,3369.72,1800
10:30 - 11:00,3371.12,-2,3372.83,3374.63,3370.22,1800
11:00 - 11:30,3376.62,5.5,3371.19,3376.91,3371.14,1800
11:30 - 12:00,3375.05,-1.57,3376.74,3376.97,3373.95,1800
12:00 - 12:30,3375.52,0.47,3375.08,3376.34,3373.23,1800
12:30 - 13:00,3375.46,-0.06,3375.5,3377.41,3374.56,1800
13:00 - 13:30,3372.52,-2.94,3375.43,3375.75,3370.63,1800
13:30 - 14:00,3375.13,2.61,3372.52,3375.16,3372.4,1800
14:00 - 14:30,3375.38,0.25,3375.14,3376.72,3374.86,1800
14:30 - 15:00,3376.95,1.57,3375.35,3378.44,3375.27,1800
15:00 - 15:30,3377.27,0.32,3376.98,3378.84,3374.55,1800
15:30 - 16:00,3379.55,2.28,3377.26,3381.47,3376.03,1800
16:00 - 16:30,3379.45,-0.1,3379.35,3379.45,3379.33,900
09:30 - 10:00,3365.77,-13.68,3365.9,3372.7,3360.52,1800
10:00 - 10:30,3367.58,1.81,3365.83,3368.73,3360.72,1800
10:30 - 11:00,3374.91,7.33,3367.42,3375.19,3365.67,1800
11:00 - 11:30,3377.61,2.7,3374.94,3378,3373.46,1800
11:30 - 12:00,3377.13,-0.48,3377.62,3380.36,3375.29,1800
12:00 - 12:30,3379.97,2.84,3377.01,3381.43,3377.01,1800
12:30 - 13:00,3376.25,-3.72,3380,3381.25,3376.25,1800
13:00 - 13:30,3379.42,3.17,3376.36,3379.45,3374.62,1800
13:30 - 14:00,3382.61,3.19,3379.41,3383.9,3378.87,1800
14:00 - 14:30,3380.32,-2.29,3382.57,3385.09,3380.23,1800
14:30 - 15:00,3382.78,2.46,3380.3,3384.11,3379.95,1800
15:00 - 15:30,3378.35,-4.43,3382.8,3383.89,3376.75,1800
15:30 - 16:00,3374.41,-3.94,3378.26,3378.69,3371.96,1800
16:00 - 16:30,3373.94,-0.47,3374.32,3374.32,3373.94,900
09:30 - 10:00,3374.39,0.45,3378.08,3380.51,3373.25,1800
10:00 - 10:30,3376.11,1.72,3374.23,3376.66,3370.6,1800
10:30 - 11:00,3379.02,2.91,3376.17,3379.17,3374.97,1800
11:00 - 11:30,3378.7,-0.32,3379.03,3380.69,3377.42,1800
11:30 - 12:00,3376.9,-1.8,3378.5,3379.18,3376.23,1800
12:00 - 12:30,3373.07,-3.83,3376.71,3377.39,3371.98,1800
12:30 - 13:00,3371.72,-1.35,3373.07,3374.48,3370.36,1800
13:00 - 13:30,3370.36,-1.36,3371.75,3373.39,3368.86,1800
13:30 - 14:00,3369.7,-0.66,3370.3,3372.8,3369.02,1800
14:00 - 14:30,3372.75,3.05,3369.68,3372.83,3366.15,1800
14:30 - 15:00,3372.43,-0.32,3372.5,3375.9,3371.48,1800
15:00 - 15:30,3371.99,-0.44,3372.45,3373.12,3369.29,1800
15:30 - 16:00,3380.03,8.04,3371.82,3380.03,3371.4,1800
16:00 - 16:30,3380.16,0.13,3379.94,3380.16,3379.94,900
09:30 - 10:00,3373.82,-6.34,3369.04,3374.47,3365.69,1800
10:00 - 10:30,3363.73,-10.09,3373.82,3374.62,3363.54,1800
10:30 - 11:00,3367.35,3.62,3363.73,3369.94,3363.73,1800
11:00 - 11:30,3358.08,-9.27,3367.37,3367.96,3357.12,1800
11:30 - 12:00,3355.8,-2.28,3358.07,3360.89,3355.7,1800
12:00 - 12:30,3361.25,5.45,3355.79,3361.72,3355.61,1800
12:30 - 13:00,3364.89,3.64,3361.34,3365.67,3361.34,1800
13:00 - 13:30,3367.14,2.25,3364.95,3368.4,3364.89,1800
13:30 - 14:00,3365.46,-1.68,3367.15,3368.32,3363.91,1800
14:00 - 14:30,3372.2,6.74,3365.5,3372.61,3363.3,1800
14:30 - 15:00,3372.32,0.12,3372.18,3373.14,3370.41,1800
15:00 - 15:30,3372.13,-0.19,3372.35,3375.01,3371.03,1800
15:30 - 16:00,3370.34,-1.79,3372.1,3372.12,3367.76,1800
16:00 - 16:30,3370.29,-0.05,3370.44,3370.44,3370.28,900
09:30 - 10:00,3384.25,13.96,3380.39,3387.09,3378.83,1800
10:00 - 10:30,3384.13,-0.12,3384.4,3386,3382.74,1800
10:30 - 11:00,3387.25,3.12,3384.13,3387.82,3384.13,1800
11:00 - 11:30,3390.79,3.54,3387.22,3391.2,3387.07,1800
11:30 - 12:00,3389.57,-1.22,3390.8,3391.07,3388.7,1800
12:00 - 12:30,3390.13,0.56,3389.59,3391.57,3388.64,1800
12:30 - 13:00,3390.65,0.52,3390.21,3392.2,3390.11,1800
13:00 - 13:30,3390.63,-0.02,3390.69,3391.47,3389.84,1800
13:30 - 14:00,3389.41,-1.22,3390.63,3390.84,3388.68,1800
14:00 - 14:30,3390.78,1.37,3389.42,3391.56,3388.25,1800
14:30 - 15:00,3391.52,0.74,3390.8,3393.52,3390.49,1800
15:00 - 15:30,3389.39,-2.13,3391.67,3392.14,3388.23,1800
15:30 - 16:00,3386.16,-3.23,3389.41,3390.09,3385.08,1800
16:00 - 16:30,3386.15,-0.01,3386.08,3386.15,3386.08,900
09:30 - 10:00,3385.27,-0.88,3380.45,3386.71,3377.92,1800
10:00 - 10:30,3386.11,0.84,3385.61,3388.92,3384.47,1800
10:30 - 11:00,3386.52,0.41,3386.05,3389.15,3385.92,1800
11:00 - 11:30,3362.54,-23.98,3386.69,3386.69,3362.46,1800
11:30 - 12:00,3357.64,-4.9,3362.31,3363.98,3341.02,1800
12:00 - 12:30,3352.12,-5.52,3357.17,3358.15,3348.99,1800
12:30 - 13:00,3359.92,7.8,3352.56,3360.1,3350.04,1800
13:00 - 13:30,3364.82,4.9,3359.77,3368.67,3357.83,1800
13:30 - 14:00,3361.47,-3.35,3364.82,3366.2,3360.1,1800
14:00 - 14:30,3366.79,5.32,3361.66,3369.96,3361.66,1800
14:30 - 15:00,3369.64,2.85,3366.71,3373.55,3366.71,1800
15:00 - 15:30,3370.56,0.92,3369.88,3371.61,3364.24,1800
15:30 - 16:00,3372.83,2.27,3370.55,3375.05,3368.42,1800
16:00 - 16:30,3373.23,0.4,3372.92,3373.23,3372.92,900
09:30 - 10:00,3343.23,-30,3360.5,3360.76,3336.55,1800
10:00 - 10:30,3344.67,1.44,3343.16,3348.12,3338.42,1800
10:30 - 11:00,3340.59,-4.08,3344.71,3344.71,3332.87,1800
11:00 - 11:30,3345.05,4.46,3340.68,3345.91,3339.53,1800
11:30 - 12:00,3346.62,1.57,3345.08,3349.52,3344.46,1800
12:00 - 12:30,3344.18,-2.44,3346.7,3350.46,3343.5,1800
12:30 - 13:00,3342.13,-2.05,3344.13,3345.1,3340.34,1800
13:00 - 13:30,3337.93,-4.2,3342.14,3344.96,3337.93,1800
13:30 - 14:00,3332.96,-4.97,3337.94,3337.96,3328.45,1800
14:00 - 14:30,3335.2,2.24,3332.93,3336.3,3330.36,1800
14:30 - 15:00,3335.78,0.58,3335.01,3337.51,3333.01,1800
15:00 - 15:30,3332.46,-3.32,3335.61,3336.53,3330.76,1800
15:30 - 16:00,3337.68,5.22,3332.26,3341.52,3328.6,1800
16:00 - 16:30,3337.75,0.07,3337.76,3337.76,3337.67,900
09:30 - 10:00,3254.6,-83.15,3257.61,3257.75,3231.52,1800
10:00 - 10:30,3245.43,-9.17,3253.95,3259.81,3244.51,1800
10:30 - 11:00,3249.53,4.1,3245.12,3250.52,3238.11,1800
11:00 - 11:30,3244.88,-4.65,3249.15,3250.75,3241.28,1800
11:30 - 12:00,3237.19,-7.69,3244.92,3246.86,3232.59,1800
12:00 - 12:30,3228.35,-8.84,3236.45,3236.84,3225.59,1800
12:30 - 13:00,3226.02,-2.33,3228.25,3235.89,3224.08,1800
13:00 - 13:30,3227.43,1.41,3224.92,3227.55,3214.65,1800
13:30 - 14:00,3231.8,4.37,3227.02,3233.25,3224.95,1800
14:00 - 14:30,3237.86,6.06,3231.72,3239.09,3222.84,1800
14:30 - 15:00,3248.79,10.93,3237.87,3250.33,3235.47,1800
15:00 - 15:30,3242.36,-6.43,3248.91,3253.58,3242.07,1800
15:30 - 16:00,3225.92,-16.44,3242.4,3244.12,3225.82,1800
16:00 - 16:30,3225.89,-0.03,3226,3226,3225.89,900
09:30 - 10:00,3232.92,7.03,3238.94,3246.99,3223.17,1800
10:00 - 10:30,3204.64,-28.28,3232.84,3236.75,3202.2,1800
10:30 - 11:00,3199.69,-4.95,3204.81,3213.73,3186.83,1800
11:00 - 11:30,3189.03,-10.66,3199.57,3203.17,3177.22,1800
11:30 - 12:00,3195.82,6.79,3189.05,3198.9,3184.98,1800
12:00 - 12:30,3183.48,-12.34,3196.12,3198.3,3181.53,1800
12:30 - 13:00,3172.59,-10.89,3183.34,3192,3171.78,1800
13:00 - 13:30,3167.49,-5.1,3171.95,3178.5,3163.77,1800
13:30 - 14:00,3152.54,-14.95,3166.97,3167.56,3152.54,1800
14:00 - 14:30,3128.24,-24.3,3152.59,3153.25,3127.75,1800
14:30 - 15:00,3143.16,14.92,3128.29,3147.45,3123.04,1800
15:00 - 15:30,3133.56,-9.6,3144.08,3156.88,3127.23,1800
15:30 - 16:00,3128.3,-5.26,3132.49,3141.44,3118.77,1800
16:00 - 16:30,3128.21,-0.09,3128.51,3128.51,3128.21,900
09:30 - 10:00,3156.81,28.6,3139.9,3175.86,3139.9,1800
10:00 - 10:30,3165.65,8.84,3156.15,3172.1,3148.79,1800
10:30 - 11:00,3173.66,8.01,3166.04,3182.51,3165.68,1800
11:00 - 11:30,3177.02,3.36,3173.62,3178.49,3162.8,1800
11:30 - 12:00,3155.55,-21.47,3176.76,3176.76,3153.37,1800
12:00 - 12:30,3142.02,-13.53,3155.89,3157.29,3128.59,1800
12:30 - 13:00,3145.14,3.12,3144.48,3152.94,3140.09,1800
13:00 - 13:30,3142.7,-2.44,3145.23,3148.72,3136.79,1800
13:30 - 14:00,3112.75,-29.95,3142.06,3142.72,3108.99,1800
14:00 - 14:30,3123.82,11.07,3112.62,3132.15,3109.63,1800
14:30 - 15:00,3115.33,-8.49,3124.09,3131.17,3115.07,1800
15:00 - 15:30,3122.77,7.44,3116.12,3135.5,3115.91,1800
15:30 - 16:00,3116.72,-6.05,3122.74,3126.92,3116.08,1800
16:00 - 16:30,3116.39,-0.33,3116.53,3116.54,3116.39,900
09:30 - 10:00,3051.77,-64.62,3062.54,3068.21,3034.24,1800
10:00 - 10:30,3025.7,-26.07,3051.98,3058.17,3023.71,1800
10:30 - 11:00,3055.1,29.4,3026.02,3055.1,3007.06,1800
11:00 - 11:30,3052.21,-2.89,3055.23,3069.82,3052.03,1800
11:30 - 12:00,3066.26,14.05,3051.84,3067.51,3037.8,1800
12:00 - 12:30,3079.04,12.78,3066.16,3085.85,3061.92,1800
12:30 - 13:00,3079.64,0.6,3078.44,3097.07,3077.43,1800
13:00 - 13:30,3071.15,-8.49,3078.78,3093.05,3071.06,1800
13:30 - 14:00,3046,-25.15,3070.87,3075.48,3038.86,1800
14:00 - 14:30,3051.13,5.13,3044.87,3052.07,3032.95,1800
14:30 - 15:00,3033.2,-17.93,3050.71,3050.71,3032.07,1800
15:00 - 15:30,3023.5,-9.7,3033.22,3043.49,3023.05,1800
15:30 - 16:00,2977.39,-46.11,3023.43,3026.46,2977.39,1800
16:00 - 16:30,2978.76,1.37,2978.3,2978.76,2978.3,900
09:30 - 10:00,2876.26,-102.5,2916.9,2929.95,2868.17,1800
10:00 - 10:30,2864.92,-11.34,2876.01,2892.97,2855.84,1800
10:30 - 11:00,2899.9,34.98,2864.16,2904.01,2863.69,1800
11:00 - 11:30,2912.77,12.87,2899.33,2912.77,2875.84,1800
11:30 - 12:00,2917.1,4.33,2913.47,2959.72,2906.94,1800
12:00 - 12:30,2929.16,12.06,2916.43,2929.37,2900.6,1800
12:30 - 13:00,2944.91,15.75,2929.32,2946.39,2918.32,1800
13:00 - 13:30,2928.34,-16.57,2945,2950.35,2924.2,1800
13:30 - 14:00,2902.14,-26.2,2927.31,2927.43,2888.95,1800
14:00 - 14:30,2901.74,-0.4,2901.68,2909.64,2880.89,1800
14:30 - 15:00,2916.28,14.54,2901.93,2941.29,2899.8,1800
15:00 - 15:30,2889,-27.28,2916.52,2925.1,2889,1800
15:30 - 16:00,2956.69,67.69,2888.4,2956.69,2881,1800
16:00 - 16:30,2954.22,-2.47,2955.42,2955.42,2954.05,900
09:30 - 10:00,2964.76,10.54,2974.28,2990.62,2959.84,1800
10:00 - 10:30,2963.19,-1.57,2964.51,2969.49,2945.19,1800
10:30 - 11:00,2985.51,22.32,2963.39,2999.77,2952.52,1800
11:00 - 11:30,3015.58,30.07,2984.97,3019.36,2982.33,1800
11:30 - 12:00,3035.9,20.32,3016.56,3038.65,3010.85,1800
12:00 - 12:30,3023.9,-12,3036.05,3040.48,3015.63,1800
12:30 - 13:00,3036.6,12.7,3023.91,3038.72,3023.44,1800
13:00 - 13:30,3012.98,-23.62,3037.7,3039.58,3008.67,1800
13:30 - 14:00,3025.54,12.56,3013.17,3028.22,3008.68,1800
14:00 - 14:30,3015.36,-10.18,3024.91,3033.49,3015.29,1800
14:30 - 15:00,3000.59,-14.77,3015.39,3019.15,2990.76,1800
15:00 - 15:30,3033.33,32.74,3000.69,3035.84,3000,1800
15:30 - 16:00,3090.96,57.63,3033.95,3090.96,3031.06,1800
16:00 - 16:30,3090.23,-0.73,3090.54,3090.54,3090.23,900
09:30 - 10:00,3060.3,-29.93,3096.46,3096.46,3049.98,1800
10:00 - 10:30,3095.88,35.58,3059.5,3136.72,3059.5,1800
10:30 - 11:00,3104.46,8.58,3094.99,3110.74,3086.17,1800
11:00 - 11:30,3033.61,-70.85,3102.99,3105.9,3026.92,1800
11:30 - 12:00,3073.24,39.63,3033.37,3074.64,3031.07,1800
12:00 - 12:30,3055.82,-17.42,3072.81,3081.65,3052.23,1800
12:30 - 13:00,3051.95,-3.87,3056.07,3066.41,3046.72,1800
13:00 - 13:30,3025.8,-26.15,3050.63,3050.63,3014.06,1800
13:30 - 14:00,3001.45,-24.35,3025.43,3033.72,3000.95,1800
14:00 - 14:30,3003.49,2.04,3001.73,3007.8,2976.63,1800
14:30 - 15:00,3012.66,9.17,3004.22,3017.84,2984.81,1800
15:00 - 15:30,3040.5,27.84,3013.81,3041.76,3009.08,1800
15:30 - 16:00,3002.74,-37.76,3040.38,3040.38,2993.55,1800
16:00 - 16:30,3003.37,0.63,3002.91,3003.37,3002.89,900
09:30 - 10:00,3042.46,39.09,3045.75,3073.11,3034.38,1800
10:00 - 10:30,3067.18,24.72,3042.59,3072.25,3035.68,1800
10:30 - 11:00,3047.81,-19.37,3067.72,3068.19,3044.27,1800
11:00 - 11:30,3061.24,13.43,3048.32,3061.24,3041.67,1800
11:30 - 12:00,3050.5,-10.74,3062.48,3063.14,3044.08,1800
12:00 - 12:30,3065.79,15.29,3050.64,3066.77,3050.64,1800
12:30 - 13:00,3078.82,13.03,3065.98,3079.03,3059.75,1800
13:00 - 13:30,3089.12,10.3,3078.79,3093.61,3078.24,1800
13:30 - 14:00,3089.59,0.47,3089.64,3093.92,3085.38,1800
14:00 - 14:30,3095.75,6.16,3089.59,3098.11,3082.5,1800
14:30 - 15:00,3093.51,-2.24,3096.05,3099.52,3087.24,1800
15:00 - 15:30,3110.8,17.29,3092.57,3110.8,3092.43,1800
15:30 - 16:00,3130.2,19.4,3110.86,3130.97,3107.47,1800
16:00 - 16:30,3130.12,-0.08,3130.08,3130.12,3130.06,900
09:30 - 10:00,3044.77,-85.35,3075.7,3075.7,3038.15,1800
10:00 - 10:30,3055.18,10.41,3044.16,3068.61,3040.25,1800
10:30 - 11:00,3059.69,4.51,3054.9,3066.11,3050.1,1800
11:00 - 11:30,3078.97,19.28,3059.88,3083.04,3058.62,1800
11:30 - 12:00,3056.63,-22.34,3079.1,3080.95,3052.98,1800
12:00 - 12:30,3044.26,-12.37,3056.68,3059.64,3038.88,1800
12:30 - 13:00,3024.81,-19.45,3043.82,3049.84,3020.61,1800
13:00 - 13:30,3029.17,4.36,3024.6,3029.17,3014.62,1800
13:30 - 14:00,3033.88,4.71,3028.94,3040.16,3026.05,1800
14:00 - 14:30,3013.7,-20.18,3033.72,3033.72,3010.85,1800
14:30 - 15:00,3022.25,8.55,3013.7,3029.71,3013.7,1800
15:00 - 15:30,3005.96,-16.29,3022.74,3022.74,2999.83,1800
15:30 - 16:00,3023.93,17.97,3005.56,3030.09,3003.1,1800
16:00 - 16:30,3023.94,0.01,3024,3024.15,3023.94,900
09:30 - 10:00,2932.49,-91.45,2954.2,2954.2,2914.81,1800
10:00 - 10:30,2963.53,31.04,2932.37,2964.39,2925.45,1800
10:30 - 11:00,2969.8,6.27,2963.18,2978.18,2950.53,1800
11:00 - 11:30,2950,-19.8,2970.38,2972.65,2947.23,1800
11:30 - 12:00,2947.95,-2.05,2949.96,2960.36,2940.86,1800
12:00 - 12:30,2930.61,-17.34,2947.95,2949.67,2929.57,1800
12:30 - 13:00,2944.69,14.08,2930.91,2958.66,2929.59,1800
13:00 - 13:30,2954.63,9.94,2944.49,2965.12,2944.49,1800
13:30 - 14:00,2934.89,-19.74,2954.22,2958.97,2933.27,1800
14:00 - 14:30,2933.27,-1.62,2934.99,2937.79,2924.87,1800
14:30 - 15:00,2909.51,-23.76,2933.43,2935.28,2905.32,1800
15:00 - 15:30,2920.99,11.48,2908.96,2930.85,2901.54,1800
15:30 - 16:00,2972.48,51.49,2920.08,2985.93,2916.97,1800
16:00 - 16:30,2972.37,-0.11,2972.49,2972.49,2972.36,900
09:30 - 10:00,2796.79,-175.58,2863.89,2863.89,2752.33,3600
10:00 - 10:30,2805.88,9.09,2796.5,2823.02,2782.93,3600
10:30 - 11:00,2783.59,-22.29,2805.42,2816.51,2783.44,3600
11:00 - 11:30,2808.6,25.01,2782.79,2815.58,2779.63,3600
11:30 - 12:00,2826.24,17.64,2807.66,2838.64,2800.52,3600
12:00 - 12:30,2809.09,-17.15,2825.59,2838.67,2809.09,3600
12:30 - 13:00,2795.3,-13.79,2809.11,2814.46,2789.5,3600
13:00 - 13:30,2784.85,-10.45,2794.96,2804.51,2782.86,3600
13:30 - 14:00,2756.74,-28.11,2784.78,2784.78,2752.81,3600
14:00 - 14:30,2749.08,-7.66,2756.76,2771.94,2740.35,3600
14:30 - 15:00,2764.72,15.64,2749.02,2773.13,2734.43,3600
15:00 - 15:30,2777.13,12.41,2764.96,2787.81,2755.35,3600
15:30 - 16:00,2744.19,-32.94,2776.2,2790.2,2744.19,3600
16:00 - 16:30,2746.56,2.37,2745.33,2746.7,2745.33,1800
09:30 - 10:00,2824.41,77.85,2813.48,2848.36,2807.71,1800
10:00 - 10:30,2822.02,-2.39,2824.75,2845.09,2819.69,1800
10:30 - 11:00,2784.38,-37.64,2822.09,2822.72,2784.38,1800
11:00 - 11:30,2748.34,-36.04,2784.36,2800.41,2748.08,1800
11:30 - 12:00,2753.33,4.99,2749,2772.15,2734,1800
12:00 - 12:30,2775.56,22.23,2753.62,2799.89,2753.62,1800
12:30 - 13:00,2782.61,7.05,2774.75,2789.97,2756.46,1800
13:00 - 13:30,2791.89,9.28,2782.66,2805.77,2769.3,1800
13:30 - 14:00,2770.25,-21.64,2792.3,2799.28,2764.14,1800
14:00 - 14:30,2786.97,16.72,2770.5,2788.97,2760.25,1800
14:30 - 15:00,2822.08,35.11,2787.13,2834.17,2784.91,1800
15:00 - 15:30,2841.13,19.05,2823.71,2862.98,2819.5,1800
15:30 - 16:00,2882.59,41.46,2841,2882.59,2831.25,1800
16:00 - 16:30,2882.23,-0.36,2881.84,2882.24,2881.83,900
09:30 - 10:00,2802.48,-79.75,2825.6,2825.6,2791.24,1800
10:00 - 10:30,2786.52,-15.96,2802.53,2812.03,2783.85,1800
10:30 - 11:00,2782.18,-4.34,2785.67,2794.46,2771,1800
11:00 - 11:30,2764.39,-17.79,2783.02,2790.66,2760.22,1800
11:30 - 12:00,2776.68,12.29,2764.68,2780.87,2760.93,1800
12:00 - 12:30,2780.27,3.59,2776.78,2804.21,2769.45,1800
12:30 - 13:00,2762.56,-17.71,2780.21,2782.06,2754.04,1800
13:00 - 13:30,2762.54,-0.02,2762.54,2764.7,2746.66,1800
13:30 - 14:00,2757.41,-5.13,2762.89,2766.78,2745.6,1800
14:00 - 14:30,2736.27,-21.14,2757.44,2761,2734.11,1800
14:30 - 15:00,2734.95,-1.32,2736.27,2755.73,2732.28,1800
15:00 - 15:30,2726.42,-8.53,2734.9,2739.08,2707.22,1800
15:30 - 16:00,2740.77,14.35,2726.07,2759.78,2722.88,1800
16:00 - 16:30,2741.38,0.61,2741.3,2741.44,2741.3,900
09:30 - 10:00,2573.32,-168.06,2630.86,2630.86,2508.93,3600
10:00 - 10:30,2557.39,-15.93,2572.36,2572.36,2530.79,3600
10:30 - 11:00,2573.55,16.16,2558.19,2583.44,2552.99,3600
11:00 - 11:30,2538.72,-34.83,2572.85,2572.85,2530.13,3600
11:30 - 12:00,2525.17,-13.55,2538.86,2549.3,2508.66,3600
12:00 - 12:30,2530.18,5.01,2524.79,2537.32,2500.65,3600
12:30 - 13:00,2597.05,66.87,2529.56,2613.88,2505.32,3600
13:00 - 13:30,2582.21,-14.84,2596.66,2660.95,2569.95,3600
13:30 - 14:00,2567.8,-14.41,2582.11,2592.48,2530.3,3600
14:00 - 14:30,2531.35,-36.45,2567.57,2574.42,2522.2,3600
14:30 - 15:00,2517.46,-13.89,2531.19,2554.5,2516.38,3600
15:00 - 15:30,2506.57,-10.89,2517.5,2546.65,2506.29,3600
15:30 - 16:00,2479.9,-26.67,2506.56,2545,2478.86,3600
16:00 - 16:30,2480.64,0.74,2480.98,2481.12,2480.63,1800
09:30 - 10:00,2561.24,80.6,2569.99,2632.24,2550.97,3600
10:00 - 10:30,2588.8,27.56,2561.24,2610.15,2553.92,3600
10:30 - 11:00,2539.43,-49.37,2589.07,2592.89,2539.43,3600
11:00 - 11:30,2523.27,-16.16,2540.02,2565.14,2523.27,3600
11:30 - 12:00,2524.73,1.46,2523.16,2533.44,2492.37,3600
12:00 - 12:30,2518.23,-6.5,2525.03,2530.78,2505.19,3600
12:30 - 13:00,2549.83,31.6,2517.67,2571.68,2517.31,3600
13:00 - 13:30,2582.79,32.96,2549.9,2583.5,2537.83,3600
13:30 - 14:00,2589.12,6.33,2582.91,2596.48,2565.1,3600
14:00 - 14:30,2553.17,-35.95,2589.17,2589.19,2552.31,3600
14:30 - 15:00,2565.64,12.47,2553.06,2566.27,2533.93,3600
15:00 - 15:30,2586.08,20.44,2565.33,2590.31,2559.04,3600
15:30 - 16:00,2711.33,125.25,2585.97,2711.33,2531.73,3600
16:00 - 16:30,2710.95,-0.38,2708.47,2711.04,2708.47,1800
09:30 - 10:00,2452.03,-258.92,2508.59,2508.59,2401.57,3600
10:00 - 10:30,2454.11,2.08,2451.29,2467.99,2422.19,3600
10:30 - 11:00,2502.23,48.12,2454.57,2522.72,2454.57,3600
11:00 - 11:30,2554.94,52.71,2502.1,2562.98,2497.97,3600
11:30 - 12:00,2534.58,-20.36,2555.17,2559.5,2513.11,3600
12:00 - 12:30,2509.64,-24.94,2534.25,2541.69,2499.93,3600
12:30 - 13:00,2484.58,-25.06,2510.02,2523.59,2475.53,3600
13:00 - 13:30,2487.26,2.68,2484.41,2509.41,2480,3600
13:30 - 14:00,2468.51,-18.75,2486.31,2486.31,2460.16,3600
14:00 - 14:30,2460.11,-8.4,2467.73,2467.73,2444.08,3600
14:30 - 15:00,2485.31,25.2,2460.48,2503.37,2457.29,3600
15:00 - 15:30,2455.13,-30.18,2485.57,2502.05,2454.4,3600
15:30 - 16:00,2385.3,-69.83,2454.67,2455.44,2380.94,3600
16:00 - 16:30,2386.13,0.83,2386.15,2386.2,2386.05,1800
09:30 - 10:00,2377.03,-9.1,2425.66,2463.54,2373.39,3600
10:00 - 10:30,2434.28,57.25,2376.91,2438.07,2367.04,3600
10:30 - 11:00,2445.97,11.69,2434.6,2451.69,2418.14,3600
11:00 - 11:30,2482.3,36.33,2444.34,2499.07,2440.94,3600
11:30 - 12:00,2506.5,24.2,2481.8,2507.46,2469.92,3600
12:00 - 12:30,2502.31,-4.19,2506.19,2553.93,2501.47,3600
12:30 - 13:00,2485.13,-17.18,2502.46,2511.83,2470.24,3600
13:00 - 13:30,2466.29,-18.84,2486.21,2497.39,2448,3600
13:30 - 14:00,2491.6,25.31,2466.65,2500.08,2459.63,3600
14:00 - 14:30,2521.49,29.89,2491.43,2529.35,2480.23,3600
14:30 - 15:00,2505.98,-15.51,2523.35,2541.88,2488.56,3600
15:00 - 15:30,2476.15,-29.83,2505.9,2505.9,2470.29,3600
15:30 - 16:00,2528.99,52.84,2475.99,2529.56,2473.84,3600
16:00 - 16:30,2529.19,0.2,2528.82,2529.19,2528.8,1800
09:30 - 10:00,2422.28,-106.91,2436.5,2436.5,2385.34,3600
10:00 - 10:30,2434.66,12.38,2422.2,2453.57,2414.78,3600
